scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.55,22469
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.6,23107
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.65,23874
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.7,24637
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.75,25478
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.8,26414
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.85,27614
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.9,29089
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.95,31620
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.975,33617
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.99,36087
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,point,NA,2930
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.01,1217
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.025,1386
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.05,1581
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.1,1821
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.15,2017
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.2,2170
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.25,2308
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.3,2428
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.35,2554
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.4,2685
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.45,2815
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.5,2930
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.55,3072
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.6,3221
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.65,3366
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.7,3531
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.75,3713
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.8,3924
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.85,4172
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.9,4495
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.95,5047
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.975,5567
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.99,6157
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,point,NA,406
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.01,90
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.025,117
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.05,145
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.1,187
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.15,221
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.2,249
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.25,275
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.3,297
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.35,324
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.4,350
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.45,379
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.5,406
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.55,437
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.6,468
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.65,502
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.7,537
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.75,584
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.8,636
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.85,696
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.9,772
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.95,889
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.975,1025
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.99,1188
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,point,NA,13020
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.01,9787
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.025,10294
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.05,10689
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.1,11163
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.15,11503
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.2,11750
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.25,12010
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.3,12228
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.35,12457
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.4,12650
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.45,12842
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.5,13020
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.55,13202
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.6,13395
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.65,13624
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.7,13847
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.75,14091
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.8,14341
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.85,14644
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.9,15049
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.95,15665
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.975,16219
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.99,16902
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,point,NA,430
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.01,117
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.025,138
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.05,163
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.1,205
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.15,237
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.2,266
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.25,295
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.3,320
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.35,348
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.4,374
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.45,401
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.5,430
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.55,464
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.6,495
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.65,534
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.7,575
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.75,623
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.8,675
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.85,749
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.9,829
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.95,980
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.975,1112
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.99,1288
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,point,NA,38662
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.01,24884
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.025,26697
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.05,28314
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.1,30346
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.15,31730
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.2,32892
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.25,33973
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.3,34970
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.35,35901
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.4,36820
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.45,37725
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.5,38662
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.55,39552
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.6,40374
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.65,41247
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.7,42401
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.75,43612
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.8,45004
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.85,46482
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.9,48514
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.95,51578
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.975,54400
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.99,58048
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,point,NA,33
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.01,10
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.025,13
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.05,15
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.1,18
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.15,21
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.2,23
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.25,25
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.3,26
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.35,28
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.4,29
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.45,31
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.5,33
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.55,34
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.6,36
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.65,38
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.7,39
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.75,41
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.8,44
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.85,47
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.9,50
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.95,55
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.975,60
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.99,66
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,point,NA,3457
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.01,1898
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.025,2077
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.05,2252
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.1,2513
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.15,2662
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.2,2805
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.25,2928
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.3,3027
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.35,3134
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.4,3240
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.45,3352
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.5,3457
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.55,3569
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.6,3690
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.65,3815
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.7,3933
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.75,4071
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.8,4243
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.85,4440
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.9,4708
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.95,5094
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.975,5446
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.99,5852
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,point,NA,334
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.01,93
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.025,120
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.05,147
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.1,179
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.15,204
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.2,227
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.25,246
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.3,266
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.35,284
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.4,301
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.45,318
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.5,334
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.55,354
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.6,373
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.65,396
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.7,415
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.75,444
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.8,471
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.85,507
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.9,551
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.95,629
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.975,705
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.99,807
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,point,NA,1010
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.01,521
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.025,594
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.05,651
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.1,721
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.15,769
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.2,809
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.25,847
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.3,881
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.35,912
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.4,941
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.45,975
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.5,1010
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.55,1038
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.6,1070
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.65,1104
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.7,1142
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.75,1183
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.8,1233
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.85,1288
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.9,1363
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.95,1486
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.975,1597
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.99,1751
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,point,NA,331
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.01,164
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.025,187
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.05,204
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.1,227
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.15,242
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.2,258
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.25,272
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.3,285
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.35,296
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.4,309
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.45,320
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.5,331
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.55,342
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.6,354
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.65,368
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.7,383
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.75,398
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.8,415
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.85,439
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.9,467
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.95,506
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.975,548
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.99,597
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,point,NA,16178
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.01,10919
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.025,11582
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.05,12192
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.1,12977
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.15,13519
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.2,13983
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.25,14432
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.3,14843
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.35,15218
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.4,15544
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.45,15856
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.5,16178
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.55,16513
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.6,16868
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.65,17258
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.7,17677
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.75,18089
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.8,18559
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.85,19097
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.9,19890
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.95,21122
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.975,22004
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.99,23324
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,point,NA,4728
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.01,2560
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.025,2847
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.05,3083
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.1,3394
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.15,3599
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.2,3806
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.25,3986
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.3,4125
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.35,4280
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.4,4430
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.45,4583
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.5,4728
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.55,4877
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.6,5037
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.65,5202
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.7,5378
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.75,5583
forecast,2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.8,5841
