location_name,location,target_variable,date,value,source,snapshot_date
Luxembourg,LU,inc death,2023-01-28,3,ECDC,2023-03-03
Luxembourg,LU,inc death,2023-02-04,2,ECDC,2023-03-10
Luxembourg,LU,inc death,2023-02-11,2,ECDC,2023-03-17
Luxembourg,LU,inc death,2023-02-18,1,ECDC,2023-03-24
Luxembourg,LU,inc death,2023-02-25,5,ECDC,2023-04-01
Luxembourg,LU,inc death,2023-03-04,1,ECDC,2023-04-01
Luxembourg,LU,inc death,2023-03-11,1,ECDC,2023-04-14
Luxembourg,LU,inc death,2023-03-18,2,ECDC,2023-04-21
Luxembourg,LU,inc death,2023-03-25,6,ECDC,2023-04-28
Luxembourg,LU,inc death,2023-04-01,NA,ECDC,2023-05-05
Luxembourg,LU,inc death,2023-04-08,NA,ECDC,2023-05-12
Luxembourg,LU,inc death,2023-04-15,NA,ECDC,2023-05-19
Luxembourg,LU,inc death,2023-04-22,NA,ECDC,2023-05-26
Luxembourg,LU,inc death,2023-04-29,NA,ECDC,2023-06-02
Luxembourg,LU,inc death,2023-05-06,NA,ECDC,2023-06-09
Luxembourg,LU,inc death,2023-05-13,NA,ECDC,2023-06-16
Luxembourg,LU,inc death,2023-05-20,NA,ECDC,2023-06-23
Luxembourg,LU,inc death,2023-05-27,NA,ECDC,2023-06-30
Luxembourg,LU,inc death,2023-06-03,NA,ECDC,2023-07-07
Luxembourg,LU,inc death,2023-06-10,NA,ECDC,2023-07-14
Luxembourg,LU,inc death,2023-06-17,NA,ECDC,2023-07-21
Luxembourg,LU,inc death,2023-06-24,NA,ECDC,2023-07-28
Luxembourg,LU,inc death,2023-07-01,NA,ECDC,2023-08-04
Luxembourg,LU,inc death,2023-07-08,NA,ECDC,2023-08-11
Luxembourg,LU,inc death,2023-07-15,NA,ECDC,2023-08-18
Luxembourg,LU,inc death,2023-07-22,NA,ECDC,2023-08-25
Luxembourg,LU,inc death,2023-07-29,NA,ECDC,2023-09-01
Luxembourg,LU,inc death,2023-08-05,NA,ECDC,2023-09-08
Luxembourg,LU,inc death,2023-08-12,NA,ECDC,2023-09-15
Luxembourg,LU,inc death,2023-08-19,NA,ECDC,2023-09-22
Luxembourg,LU,inc death,2023-08-26,NA,ECDC,2023-09-29
Luxembourg,LU,inc death,2023-09-02,NA,ECDC,2023-10-06
Luxembourg,LU,inc death,2023-09-09,NA,ECDC,2023-10-13
Luxembourg,LU,inc death,2023-09-16,NA,ECDC,2023-10-20
Luxembourg,LU,inc death,2023-09-23,NA,ECDC,2023-10-23
Luxembourg,LU,inc death,2023-09-30,NA,ECDC,2023-11-10
Luxembourg,LU,inc death,2023-10-07,NA,ECDC,2023-11-10
Luxembourg,LU,inc death,2023-10-14,NA,ECDC,2023-11-17
Luxembourg,LU,inc death,2023-10-21,NA,ECDC,2023-11-24
Luxembourg,LU,inc death,2023-10-28,NA,ECDC,2023-11-24
Luxembourg,LU,inc death,2023-11-04,NA,ECDC,2023-11-24
Luxembourg,LU,inc death,2023-11-11,NA,ECDC,2023-11-24
Luxembourg,LU,inc death,2023-11-18,NA,ECDC,2023-11-24
Malta,MT,inc death,2020-01-04,0,ECDC,2022-08-12
Malta,MT,inc death,2020-01-11,0,ECDC,2022-08-12
Malta,MT,inc death,2020-01-18,0,ECDC,2022-08-12
Malta,MT,inc death,2020-01-25,0,ECDC,2022-08-12
Malta,MT,inc death,2020-02-01,0,ECDC,2022-08-12
Malta,MT,inc death,2020-02-08,0,ECDC,2022-08-12
Malta,MT,inc death,2020-02-15,0,ECDC,2022-08-12
Malta,MT,inc death,2020-02-22,0,ECDC,2022-08-12
Malta,MT,inc death,2020-02-29,0,ECDC,2022-08-12
Malta,MT,inc death,2020-03-07,0,ECDC,2022-08-12
Malta,MT,inc death,2020-03-14,0,ECDC,2022-08-12
Malta,MT,inc death,2020-03-21,0,ECDC,2022-08-12
Malta,MT,inc death,2020-03-28,0,ECDC,2022-08-12
Malta,MT,inc death,2020-04-04,0,ECDC,2022-08-12
Malta,MT,inc death,2020-04-11,3,ECDC,2022-08-12
Malta,MT,inc death,2020-04-18,0,ECDC,2022-08-12
Malta,MT,inc death,2020-04-25,1,ECDC,2022-08-12
Malta,MT,inc death,2020-05-02,0,ECDC,2022-08-12
Malta,MT,inc death,2020-05-09,1,ECDC,2022-08-12
Malta,MT,inc death,2020-05-16,1,ECDC,2022-08-12
Malta,MT,inc death,2020-05-23,0,ECDC,2022-08-12
Malta,MT,inc death,2020-05-30,3,ECDC,2022-08-12
Malta,MT,inc death,2020-06-06,0,ECDC,2022-08-12
Malta,MT,inc death,2020-06-13,0,ECDC,2022-08-12
Malta,MT,inc death,2020-06-20,0,ECDC,2022-08-12
Malta,MT,inc death,2020-06-27,0,ECDC,2022-08-12
Malta,MT,inc death,2020-07-04,0,ECDC,2022-08-12
Malta,MT,inc death,2020-07-11,0,ECDC,2022-08-12
Malta,MT,inc death,2020-07-18,0,ECDC,2022-08-12
Malta,MT,inc death,2020-07-25,0,ECDC,2022-08-12
Malta,MT,inc death,2020-08-01,0,ECDC,2022-08-12
Malta,MT,inc death,2020-08-08,0,ECDC,2022-08-12
Malta,MT,inc death,2020-08-15,0,ECDC,2022-08-12
Malta,MT,inc death,2020-08-22,1,ECDC,2022-08-12
Malta,MT,inc death,2020-08-29,1,ECDC,2022-08-12
Malta,MT,inc death,2020-09-05,3,ECDC,2022-08-12
Malta,MT,inc death,2020-09-12,1,ECDC,2022-08-12
Malta,MT,inc death,2020-09-19,5,ECDC,2022-08-12
Malta,MT,inc death,2020-09-26,11,ECDC,2022-08-12
Malta,MT,inc death,2020-10-03,8,ECDC,2022-08-12
Malta,MT,inc death,2020-10-10,2,ECDC,2022-08-12
Malta,MT,inc death,2020-10-17,4,ECDC,2022-08-12
Malta,MT,inc death,2020-10-24,6,ECDC,2022-08-12
Malta,MT,inc death,2020-10-31,13,ECDC,2022-08-12
Malta,MT,inc death,2020-11-07,12,ECDC,2022-08-12
Malta,MT,inc death,2020-11-14,21,ECDC,2022-08-12
Malta,MT,inc death,2020-11-21,14,ECDC,2022-08-12
Malta,MT,inc death,2020-11-28,22,ECDC,2022-08-12
Malta,MT,inc death,2020-12-05,18,ECDC,2022-08-12
Malta,MT,inc death,2020-12-12,18,ECDC,2022-08-12
Malta,MT,inc death,2020-12-19,21,ECDC,2022-08-12
Malta,MT,inc death,2020-12-26,20,ECDC,2022-08-12
Malta,MT,inc death,2021-01-02,10,ECDC,2022-08-12
Malta,MT,inc death,2021-01-09,13,ECDC,2022-08-12
Malta,MT,inc death,2021-01-16,6,ECDC,2022-08-12
Malta,MT,inc death,2021-01-23,12,ECDC,2022-08-12
Malta,MT,inc death,2021-01-30,16,ECDC,2022-08-12
Malta,MT,inc death,2021-02-06,15,ECDC,2022-08-12
Malta,MT,inc death,2021-02-13,11,ECDC,2022-08-12
Malta,MT,inc death,2021-02-20,11,ECDC,2022-08-12
Malta,MT,inc death,2021-02-27,11,ECDC,2022-08-12
Malta,MT,inc death,2021-03-06,19,ECDC,2022-08-12
Malta,MT,inc death,2021-03-13,17,ECDC,2022-08-12
Malta,MT,inc death,2021-03-20,21,ECDC,2022-08-12
Malta,MT,inc death,2021-03-27,15,ECDC,2022-08-12
Malta,MT,inc death,2021-04-03,11,ECDC,2022-08-12
Malta,MT,inc death,2021-04-10,4,ECDC,2022-08-12
Malta,MT,inc death,2021-04-17,7,ECDC,2022-08-12
Malta,MT,inc death,2021-04-24,4,ECDC,2022-08-12
Malta,MT,inc death,2021-05-01,3,ECDC,2022-08-12
Malta,MT,inc death,2021-05-08,1,ECDC,2022-08-12
Malta,MT,inc death,2021-05-15,0,ECDC,2022-08-12
Malta,MT,inc death,2021-05-22,0,ECDC,2022-08-12
Malta,MT,inc death,2021-05-29,2,ECDC,2022-08-12
Malta,MT,inc death,2021-06-05,0,ECDC,2022-08-12
Malta,MT,inc death,2021-06-12,0,ECDC,2022-08-12
Malta,MT,inc death,2021-06-19,1,ECDC,2022-08-12
Malta,MT,inc death,2021-06-26,0,ECDC,2022-08-12
Malta,MT,inc death,2021-07-03,0,ECDC,2022-08-12
Malta,MT,inc death,2021-07-10,0,ECDC,2022-08-12
Malta,MT,inc death,2021-07-17,0,ECDC,2022-08-12
Malta,MT,inc death,2021-07-24,1,ECDC,2022-08-12
Malta,MT,inc death,2021-07-31,2,ECDC,2022-08-12
Malta,MT,inc death,2021-08-07,3,ECDC,2022-08-12
Malta,MT,inc death,2021-08-14,4,ECDC,2022-08-12
Malta,MT,inc death,2021-08-21,6,ECDC,2022-08-12
Malta,MT,inc death,2021-08-28,4,ECDC,2022-08-12
Malta,MT,inc death,2021-09-04,4,ECDC,2022-08-12
Malta,MT,inc death,2021-09-11,5,ECDC,2022-08-12
Malta,MT,inc death,2021-09-18,4,ECDC,2022-08-12
Malta,MT,inc death,2021-09-25,4,ECDC,2022-08-12
Malta,MT,inc death,2021-10-02,2,ECDC,2022-08-12
Malta,MT,inc death,2021-10-09,0,ECDC,2022-08-12
Malta,MT,inc death,2021-10-16,0,ECDC,2022-08-12
Malta,MT,inc death,2021-10-23,1,ECDC,2022-08-12
Malta,MT,inc death,2021-10-30,1,ECDC,2022-08-12
Malta,MT,inc death,2021-11-06,1,ECDC,2022-08-12
Malta,MT,inc death,2021-11-13,0,ECDC,2022-08-12
Malta,MT,inc death,2021-11-20,1,ECDC,2022-08-12
Malta,MT,inc death,2021-11-27,5,ECDC,2022-08-12
Malta,MT,inc death,2021-12-04,0,ECDC,2022-08-12
Malta,MT,inc death,2021-12-11,3,ECDC,2022-08-12
Malta,MT,inc death,2021-12-18,0,ECDC,2022-08-12
Malta,MT,inc death,2021-12-25,4,ECDC,2022-08-12
Malta,MT,inc death,2022-01-01,4,ECDC,2022-08-12
Malta,MT,inc death,2022-01-08,9,ECDC,2022-08-12
Malta,MT,inc death,2022-01-15,18,ECDC,2022-08-12
Malta,MT,inc death,2022-01-22,26,ECDC,2022-08-12
Malta,MT,inc death,2022-01-29,15,ECDC,2022-08-12
Malta,MT,inc death,2022-02-05,22,ECDC,2022-08-12
Malta,MT,inc death,2022-02-12,20,ECDC,2022-08-12
Malta,MT,inc death,2022-02-19,7,ECDC,2022-08-12
Malta,MT,inc death,2022-02-26,8,ECDC,2022-08-12
Malta,MT,inc death,2022-03-05,4,ECDC,2022-08-12
Malta,MT,inc death,2022-03-12,6,ECDC,2022-08-12
Malta,MT,inc death,2022-03-19,8,ECDC,2022-08-12
Malta,MT,inc death,2022-03-26,9,ECDC,2022-08-12
Malta,MT,inc death,2022-04-02,10,ECDC,2022-08-12
Malta,MT,inc death,2022-04-09,21,ECDC,2022-08-12
Malta,MT,inc death,2022-04-16,13,ECDC,2022-08-12
Malta,MT,inc death,2022-04-23,13,ECDC,2022-08-12
Malta,MT,inc death,2022-04-30,10,ECDC,2022-08-12
Malta,MT,inc death,2022-05-07,11,ECDC,2022-08-12
Malta,MT,inc death,2022-05-14,4,ECDC,2022-08-12
Malta,MT,inc death,2022-05-21,4,ECDC,2022-08-12
Malta,MT,inc death,2022-05-28,4,ECDC,2022-08-12
Malta,MT,inc death,2022-06-04,2,ECDC,2022-08-12
Malta,MT,inc death,2022-06-11,3,ECDC,2022-08-12
Malta,MT,inc death,2022-06-18,4,ECDC,2022-08-12
Malta,MT,inc death,2022-06-25,10,ECDC,2022-08-12
Malta,MT,inc death,2022-07-02,8,ECDC,2022-08-12
Malta,MT,inc death,2022-07-09,11,ECDC,2022-08-12
Malta,MT,inc death,2022-07-16,13,ECDC,2022-08-19
Malta,MT,inc death,2022-07-23,13,ECDC,2022-08-26
Malta,MT,inc death,2022-07-30,9,ECDC,2022-09-02
Malta,MT,inc death,2022-08-06,1,ECDC,2022-09-09
Malta,MT,inc death,2022-08-13,2,ECDC,2022-09-16
Malta,MT,inc death,2022-08-20,2,ECDC,2022-09-23
Malta,MT,inc death,2022-08-27,2,ECDC,2022-09-30
Malta,MT,inc death,2022-09-03,1,ECDC,2022-10-07
Malta,MT,inc death,2022-09-10,0,ECDC,2022-10-14
Malta,MT,inc death,2022-09-17,2,ECDC,2022-10-21
Malta,MT,inc death,2022-09-24,0,ECDC,2022-10-28
Malta,MT,inc death,2022-10-01,2,ECDC,2022-11-04
Malta,MT,inc death,2022-10-08,0,ECDC,2022-11-11
Malta,MT,inc death,2022-10-15,0,ECDC,2022-11-18
Malta,MT,inc death,2022-10-22,2,ECDC,2022-11-25
Malta,MT,inc death,2022-10-29,0,ECDC,2022-12-02
Malta,MT,inc death,2022-11-05,0,ECDC,2022-12-09
Malta,MT,inc death,2022-11-12,0,ECDC,2022-12-16
Malta,MT,inc death,2022-11-19,0,ECDC,2022-12-23
Malta,MT,inc death,2022-11-26,1,ECDC,2023-01-13
Malta,MT,inc death,2022-12-03,0,ECDC,2023-01-13
Malta,MT,inc death,2022-12-10,0,ECDC,2023-01-13
Malta,MT,inc death,2022-12-17,2,ECDC,2023-01-20
Malta,MT,inc death,2022-12-24,2,ECDC,2023-01-27
Malta,MT,inc death,2022-12-31,4,ECDC,2023-02-03
Malta,MT,inc death,2023-01-07,4,ECDC,2023-02-10
Malta,MT,inc death,2023-01-14,1,ECDC,2023-02-17
Malta,MT,inc death,2023-01-21,2,ECDC,2023-02-24
Malta,MT,inc death,2023-01-28,0,ECDC,2023-03-03
Malta,MT,inc death,2023-02-04,2,ECDC,2023-03-10
Malta,MT,inc death,2023-02-11,0,ECDC,2023-03-17
Malta,MT,inc death,2023-02-18,1,ECDC,2023-03-24
Malta,MT,inc death,2023-02-25,0,ECDC,2023-04-01
Malta,MT,inc death,2023-03-04,1,ECDC,2023-04-01
Malta,MT,inc death,2023-03-11,0,ECDC,2023-04-14
Malta,MT,inc death,2023-03-18,2,ECDC,2023-04-21
Malta,MT,inc death,2023-03-25,1,ECDC,2023-04-28
Malta,MT,inc death,2023-04-01,0,ECDC,2023-05-05
Malta,MT,inc death,2023-04-08,1,ECDC,2023-05-12
Malta,MT,inc death,2023-04-15,1,ECDC,2023-05-19
Malta,MT,inc death,2023-04-22,1,ECDC,2023-05-26
Malta,MT,inc death,2023-04-29,0,ECDC,2023-06-02
Malta,MT,inc death,2023-05-06,0,ECDC,2023-06-09
Malta,MT,inc death,2023-05-13,0,ECDC,2023-06-16
Malta,MT,inc death,2023-05-20,1,ECDC,2023-06-23
Malta,MT,inc death,2023-05-27,1,ECDC,2023-06-30
Malta,MT,inc death,2023-06-03,2,ECDC,2023-07-07
Malta,MT,inc death,2023-06-10,1,ECDC,2023-07-14
Malta,MT,inc death,2023-06-17,1,ECDC,2023-07-21
Malta,MT,inc death,2023-06-24,0,ECDC,2023-07-28
Malta,MT,inc death,2023-07-01,3,ECDC,2023-08-04
Malta,MT,inc death,2023-07-08,1,ECDC,2023-08-11
Malta,MT,inc death,2023-07-15,3,ECDC,2023-08-18
Malta,MT,inc death,2023-07-22,1,ECDC,2023-08-25
Malta,MT,inc death,2023-07-29,3,ECDC,2023-09-01
Malta,MT,inc death,2023-08-05,1,ECDC,2023-09-08
Malta,MT,inc death,2023-08-12,2,ECDC,2023-09-15
Malta,MT,inc death,2023-08-19,1,ECDC,2023-09-22
Malta,MT,inc death,2023-08-26,1,ECDC,2023-09-29
Malta,MT,inc death,2023-09-02,1,ECDC,2023-10-06
Malta,MT,inc death,2023-09-09,2,ECDC,2023-10-13
Malta,MT,inc death,2023-09-16,1,ECDC,2023-10-20
Malta,MT,inc death,2023-09-23,1,ECDC,2023-10-23
Malta,MT,inc death,2023-09-30,0,ECDC,2023-11-10
Malta,MT,inc death,2023-10-07,1,ECDC,2023-11-10
Malta,MT,inc death,2023-10-14,0,ECDC,2023-11-17
Malta,MT,inc death,2023-10-21,2,ECDC,2023-11-24
Malta,MT,inc death,2023-10-28,0,ECDC,2023-11-24
Malta,MT,inc death,2023-11-04,0,ECDC,2023-11-24
Malta,MT,inc death,2023-11-11,1,ECDC,2023-11-24
Malta,MT,inc death,2023-11-18,0,ECDC,2023-11-24
Malta,MT,inc death,2023-11-25,0,ECDC,2023-11-24
Netherlands,NL,inc death,2020-01-04,0,ECDC,2022-08-12
Netherlands,NL,inc death,2020-01-11,0,ECDC,2022-08-12
Netherlands,NL,inc death,2020-01-18,0,ECDC,2022-08-12
Netherlands,NL,inc death,2020-01-25,0,ECDC,2022-08-12
Netherlands,NL,inc death,2020-02-01,0,ECDC,2022-08-12
Netherlands,NL,inc death,2020-02-08,0,ECDC,2022-08-12
Netherlands,NL,inc death,2020-02-15,0,ECDC,2022-08-12
Netherlands,NL,inc death,2020-02-22,0,ECDC,2022-08-12
Netherlands,NL,inc death,2020-02-29,0,ECDC,2022-08-12
Netherlands,NL,inc death,2020-03-07,8,ECDC,2022-08-12
Netherlands,NL,inc death,2020-03-14,95,ECDC,2022-08-12
Netherlands,NL,inc death,2020-03-21,566,ECDC,2022-08-12
Netherlands,NL,inc death,2020-03-28,1304,ECDC,2022-08-12
Netherlands,NL,inc death,2020-04-04,1266,ECDC,2022-08-12
Netherlands,NL,inc death,2020-04-11,997,ECDC,2022-08-12
Netherlands,NL,inc death,2020-04-18,748,ECDC,2022-08-12
Netherlands,NL,inc death,2020-04-25,466,ECDC,2022-08-12
Netherlands,NL,inc death,2020-05-02,279,ECDC,2022-08-12
Netherlands,NL,inc death,2020-05-09,182,ECDC,2022-08-12
Netherlands,NL,inc death,2020-05-16,122,ECDC,2022-08-12
Netherlands,NL,inc death,2020-05-23,68,ECDC,2022-08-12
Netherlands,NL,inc death,2020-05-30,45,ECDC,2022-08-12
Netherlands,NL,inc death,2020-06-06,24,ECDC,2022-08-12
Netherlands,NL,inc death,2020-06-13,21,ECDC,2022-08-12
Netherlands,NL,inc death,2020-06-20,12,ECDC,2022-08-12
Netherlands,NL,inc death,2020-06-27,8,ECDC,2022-08-12
Netherlands,NL,inc death,2020-07-04,5,ECDC,2022-08-12
Netherlands,NL,inc death,2020-07-11,1,ECDC,2022-08-12
Netherlands,NL,inc death,2020-07-18,8,ECDC,2022-08-12
Netherlands,NL,inc death,2020-07-25,6,ECDC,2022-08-12
Netherlands,NL,inc death,2020-08-01,8,ECDC,2022-08-12
Netherlands,NL,inc death,2020-08-08,13,ECDC,2022-08-12
Netherlands,NL,inc death,2020-08-15,36,ECDC,2022-08-12
Netherlands,NL,inc death,2020-08-22,20,ECDC,2022-08-12
Netherlands,NL,inc death,2020-08-29,14,ECDC,2022-08-12
Netherlands,NL,inc death,2020-09-05,17,ECDC,2022-08-12
Netherlands,NL,inc death,2020-09-12,45,ECDC,2022-08-12
Netherlands,NL,inc death,2020-09-19,61,ECDC,2022-08-12
Netherlands,NL,inc death,2020-09-26,135,ECDC,2022-08-12
Netherlands,NL,inc death,2020-10-03,151,ECDC,2022-08-12
Netherlands,NL,inc death,2020-10-10,294,ECDC,2022-08-12
Netherlands,NL,inc death,2020-10-17,363,ECDC,2022-08-12
Netherlands,NL,inc death,2020-10-24,536,ECDC,2022-08-12
Netherlands,NL,inc death,2020-10-31,637,ECDC,2022-08-12
Netherlands,NL,inc death,2020-11-07,506,ECDC,2022-08-12
Netherlands,NL,inc death,2020-11-14,362,ECDC,2022-08-12
Netherlands,NL,inc death,2020-11-21,329,ECDC,2022-08-12
Netherlands,NL,inc death,2020-11-28,324,ECDC,2022-08-12
Netherlands,NL,inc death,2020-12-05,376,ECDC,2022-08-12
Netherlands,NL,inc death,2020-12-12,540,ECDC,2022-08-12
Netherlands,NL,inc death,2020-12-19,656,ECDC,2022-08-12
Netherlands,NL,inc death,2020-12-26,730,ECDC,2022-08-12
Netherlands,NL,inc death,2021-01-02,592,ECDC,2022-08-12
Netherlands,NL,inc death,2021-01-09,585,ECDC,2022-08-12
Netherlands,NL,inc death,2021-01-16,503,ECDC,2022-08-12
Netherlands,NL,inc death,2021-01-23,440,ECDC,2022-08-12
Netherlands,NL,inc death,2021-01-30,382,ECDC,2022-08-12
Netherlands,NL,inc death,2021-02-06,401,ECDC,2022-08-12
Netherlands,NL,inc death,2021-02-13,328,ECDC,2022-08-12
Netherlands,NL,inc death,2021-02-20,317,ECDC,2022-08-12
Netherlands,NL,inc death,2021-02-27,227,ECDC,2022-08-12
Netherlands,NL,inc death,2021-03-06,168,ECDC,2022-08-12
Netherlands,NL,inc death,2021-03-13,178,ECDC,2022-08-12
Netherlands,NL,inc death,2021-03-20,170,ECDC,2022-08-12
Netherlands,NL,inc death,2021-03-27,156,ECDC,2022-08-12
Netherlands,NL,inc death,2021-04-03,134,ECDC,2022-08-12
Netherlands,NL,inc death,2021-04-10,143,ECDC,2022-08-12
Netherlands,NL,inc death,2021-04-17,137,ECDC,2022-08-12
Netherlands,NL,inc death,2021-04-24,131,ECDC,2022-08-12
Netherlands,NL,inc death,2021-05-01,103,ECDC,2022-08-12
Netherlands,NL,inc death,2021-05-08,98,ECDC,2022-08-12
Netherlands,NL,inc death,2021-05-15,88,ECDC,2022-08-12
Netherlands,NL,inc death,2021-05-22,47,ECDC,2022-08-12
Netherlands,NL,inc death,2021-05-29,29,ECDC,2022-08-12
Netherlands,NL,inc death,2021-06-05,22,ECDC,2022-08-12
Netherlands,NL,inc death,2021-06-12,14,ECDC,2022-08-12
Netherlands,NL,inc death,2021-06-19,12,ECDC,2022-08-12
Netherlands,NL,inc death,2021-06-26,3,ECDC,2022-08-12
Netherlands,NL,inc death,2021-07-03,6,ECDC,2022-08-12
Netherlands,NL,inc death,2021-07-10,3,ECDC,2022-08-12
Netherlands,NL,inc death,2021-07-17,29,ECDC,2022-08-12
Netherlands,NL,inc death,2021-07-24,41,ECDC,2022-08-12
Netherlands,NL,inc death,2021-07-31,47,ECDC,2022-08-12
Netherlands,NL,inc death,2021-08-07,45,ECDC,2022-08-12
Netherlands,NL,inc death,2021-08-14,45,ECDC,2022-08-12
Netherlands,NL,inc death,2021-08-21,55,ECDC,2022-08-12
Netherlands,NL,inc death,2021-08-28,36,ECDC,2022-08-12
Netherlands,NL,inc death,2021-09-04,32,ECDC,2022-08-12
Netherlands,NL,inc death,2021-09-11,45,ECDC,2022-08-12
Netherlands,NL,inc death,2021-09-18,25,ECDC,2022-08-12
Netherlands,NL,inc death,2021-09-25,22,ECDC,2022-08-12
Netherlands,NL,inc death,2021-10-02,31,ECDC,2022-08-12
Netherlands,NL,inc death,2021-10-09,33,ECDC,2022-08-12
Netherlands,NL,inc death,2021-10-16,76,ECDC,2022-08-12
Netherlands,NL,inc death,2021-10-23,124,ECDC,2022-08-12
Netherlands,NL,inc death,2021-10-30,196,ECDC,2022-08-12
Netherlands,NL,inc death,2021-11-06,222,ECDC,2022-08-12
Netherlands,NL,inc death,2021-11-13,259,ECDC,2022-08-12
Netherlands,NL,inc death,2021-11-20,409,ECDC,2022-08-12
Netherlands,NL,inc death,2021-11-27,462,ECDC,2022-08-12
Netherlands,NL,inc death,2021-12-04,434,ECDC,2022-08-12
Netherlands,NL,inc death,2021-12-11,353,ECDC,2022-08-12
Netherlands,NL,inc death,2021-12-18,213,ECDC,2022-08-12
Netherlands,NL,inc death,2021-12-25,105,ECDC,2022-08-12
Netherlands,NL,inc death,2022-01-01,72,ECDC,2022-08-12
Netherlands,NL,inc death,2022-01-08,51,ECDC,2022-08-12
Netherlands,NL,inc death,2022-01-15,42,ECDC,2022-08-12
Netherlands,NL,inc death,2022-01-22,47,ECDC,2022-08-12
Netherlands,NL,inc death,2022-01-29,50,ECDC,2022-08-12
Netherlands,NL,inc death,2022-02-05,67,ECDC,2022-08-12
Netherlands,NL,inc death,2022-02-12,102,ECDC,2022-08-12
Netherlands,NL,inc death,2022-02-19,77,ECDC,2022-08-12
Netherlands,NL,inc death,2022-02-26,67,ECDC,2022-08-12
Netherlands,NL,inc death,2022-03-05,72,ECDC,2022-08-12
Netherlands,NL,inc death,2022-03-12,90,ECDC,2022-08-12
Netherlands,NL,inc death,2022-03-19,115,ECDC,2022-08-12
Netherlands,NL,inc death,2022-03-26,87,ECDC,2022-08-12
Netherlands,NL,inc death,2022-04-02,81,ECDC,2022-08-12
Netherlands,NL,inc death,2022-04-09,48,ECDC,2022-08-12
Netherlands,NL,inc death,2022-04-16,32,ECDC,2022-08-12
Netherlands,NL,inc death,2022-04-23,30,ECDC,2022-08-12
Netherlands,NL,inc death,2022-04-30,17,ECDC,2022-08-12
Netherlands,NL,inc death,2022-05-07,19,ECDC,2022-08-12
Netherlands,NL,inc death,2022-05-14,12,ECDC,2022-08-12
Netherlands,NL,inc death,2022-05-21,10,ECDC,2022-08-12
Netherlands,NL,inc death,2022-05-28,7,ECDC,2022-08-12
Netherlands,NL,inc death,2022-06-04,3,ECDC,2022-08-12
Netherlands,NL,inc death,2022-06-11,8,ECDC,2022-08-12
Netherlands,NL,inc death,2022-06-18,21,ECDC,2022-08-12
Netherlands,NL,inc death,2022-06-25,19,ECDC,2022-08-12
Netherlands,NL,inc death,2022-07-02,22,ECDC,2022-08-12
Netherlands,NL,inc death,2022-07-09,25,ECDC,2022-08-12
Netherlands,NL,inc death,2022-07-16,32,ECDC,2022-08-19
Netherlands,NL,inc death,2022-07-23,31,ECDC,2022-08-26
Netherlands,NL,inc death,2022-07-30,30,ECDC,2022-09-02
Netherlands,NL,inc death,2022-08-06,27,ECDC,2022-09-09
Netherlands,NL,inc death,2022-08-13,18,ECDC,2022-09-16
Netherlands,NL,inc death,2022-08-20,28,ECDC,2022-09-23
Netherlands,NL,inc death,2022-08-27,9,ECDC,2022-09-30
Netherlands,NL,inc death,2022-09-03,9,ECDC,2022-10-07
Netherlands,NL,inc death,2022-09-10,10,ECDC,2022-10-14
Netherlands,NL,inc death,2022-09-17,12,ECDC,2022-10-21
Netherlands,NL,inc death,2022-09-24,9,ECDC,2022-10-28
Netherlands,NL,inc death,2022-10-01,28,ECDC,2022-11-04
Netherlands,NL,inc death,2022-10-08,36,ECDC,2022-11-11
Netherlands,NL,inc death,2022-10-15,50,ECDC,2022-11-18
Netherlands,NL,inc death,2022-10-22,38,ECDC,2022-11-25
Netherlands,NL,inc death,2022-10-29,32,ECDC,2022-12-02
Netherlands,NL,inc death,2022-11-05,27,ECDC,2022-12-09
Netherlands,NL,inc death,2022-11-12,24,ECDC,2022-12-16
Netherlands,NL,inc death,2022-11-19,10,ECDC,2022-12-23
Netherlands,NL,inc death,2022-11-26,11,ECDC,2023-01-13
Netherlands,NL,inc death,2022-12-03,14,ECDC,2023-01-13
Netherlands,NL,inc death,2022-12-10,16,ECDC,2023-01-13
Netherlands,NL,inc death,2022-12-17,15,ECDC,2023-01-20
Netherlands,NL,inc death,2022-12-24,21,ECDC,2023-01-27
Netherlands,NL,inc death,2022-12-31,10,ECDC,2023-02-03
Netherlands,NL,inc death,2023-01-07,0,ECDC,2023-02-10
Netherlands,NL,inc death,2023-01-14,0,ECDC,2023-02-17
Netherlands,NL,inc death,2023-01-21,0,ECDC,2023-02-24
Netherlands,NL,inc death,2023-01-28,0,ECDC,2023-03-03
Netherlands,NL,inc death,2023-02-04,NA,ECDC,2023-03-10
Netherlands,NL,inc death,2023-02-11,NA,ECDC,2023-03-17
Netherlands,NL,inc death,2023-02-18,NA,ECDC,2023-03-24
Netherlands,NL,inc death,2023-02-25,NA,ECDC,2023-04-01
Netherlands,NL,inc death,2023-03-04,NA,ECDC,2023-04-01
Netherlands,NL,inc death,2023-03-11,NA,ECDC,2023-04-14
Netherlands,NL,inc death,2023-03-18,NA,ECDC,2023-04-21
Netherlands,NL,inc death,2023-03-25,NA,ECDC,2023-04-28
Netherlands,NL,inc death,2023-04-01,NA,ECDC,2023-05-05
Netherlands,NL,inc death,2023-04-08,NA,ECDC,2023-05-12
Netherlands,NL,inc death,2023-04-15,NA,ECDC,2023-05-19
Netherlands,NL,inc death,2023-04-22,NA,ECDC,2023-05-26
