location_name,location,target_variable,date,value,source,snapshot_date
Italy,IT,inc death,2022-05-28,567,ECDC,2023-11-24
Italy,IT,inc death,2022-06-04,413,ECDC,2023-11-24
Italy,IT,inc death,2022-06-11,419,ECDC,2023-11-24
Italy,IT,inc death,2022-06-18,351,ECDC,2023-11-24
Italy,IT,inc death,2022-06-25,453,ECDC,2023-11-24
Italy,IT,inc death,2022-07-02,553,ECDC,2023-11-24
Italy,IT,inc death,2022-07-09,831,ECDC,2023-11-24
Italy,IT,inc death,2022-07-16,1014,ECDC,2023-11-24
Italy,IT,inc death,2022-07-23,1258,ECDC,2023-11-24
Italy,IT,inc death,2022-07-30,1252,ECDC,2023-11-24
Italy,IT,inc death,2022-08-06,1151,ECDC,2023-11-24
Italy,IT,inc death,2022-08-13,905,ECDC,2023-11-24
Italy,IT,inc death,2022-08-20,738,ECDC,2023-11-24
Italy,IT,inc death,2022-08-27,614,ECDC,2023-11-24
Italy,IT,inc death,2022-09-03,473,ECDC,2023-11-24
Italy,IT,inc death,2022-09-10,356,ECDC,2023-11-24
Italy,IT,inc death,2022-09-17,325,ECDC,2023-11-24
Italy,IT,inc death,2022-09-24,283,ECDC,2023-11-24
Italy,IT,inc death,2022-10-01,313,ECDC,2023-11-24
Italy,IT,inc death,2022-10-08,489,ECDC,2023-11-24
Italy,IT,inc death,2022-10-15,584,ECDC,2023-11-24
Italy,IT,inc death,2022-10-22,628,ECDC,2023-11-24
Italy,IT,inc death,2022-10-29,675,ECDC,2023-11-24
Italy,IT,inc death,2022-11-05,605,ECDC,2023-11-24
Italy,IT,inc death,2022-11-12,578,ECDC,2023-11-24
Italy,IT,inc death,2022-11-19,641,ECDC,2023-11-24
Italy,IT,inc death,2022-11-26,710,ECDC,2023-11-24
Italy,IT,inc death,2022-12-03,827,ECDC,2023-11-24
Italy,IT,inc death,2022-12-10,860,ECDC,2023-11-24
Italy,IT,inc death,2022-12-17,944,ECDC,2023-11-24
Italy,IT,inc death,2022-12-24,877,ECDC,2023-11-24
Italy,IT,inc death,2022-12-31,882,ECDC,2023-11-24
Italy,IT,inc death,2023-01-07,615,ECDC,2023-11-24
Italy,IT,inc death,2023-01-14,568,ECDC,2023-11-24
Italy,IT,inc death,2023-01-21,458,ECDC,2023-11-24
Italy,IT,inc death,2023-01-28,340,ECDC,2023-11-24
Italy,IT,inc death,2023-02-04,293,ECDC,2023-11-24
Italy,IT,inc death,2023-02-11,282,ECDC,2023-11-24
Italy,IT,inc death,2023-02-18,307,ECDC,2023-11-24
Italy,IT,inc death,2023-02-25,242,ECDC,2023-11-24
Italy,IT,inc death,2023-03-04,204,ECDC,2023-11-24
Italy,IT,inc death,2023-03-11,220,ECDC,2023-11-24
Italy,IT,inc death,2023-03-18,191,ECDC,2023-11-24
Italy,IT,inc death,2023-03-25,189,ECDC,2023-11-24
Italy,IT,inc death,2023-04-01,190,ECDC,2023-11-24
Italy,IT,inc death,2023-04-08,144,ECDC,2023-11-24
Italy,IT,inc death,2023-04-15,175,ECDC,2023-11-24
Italy,IT,inc death,2023-04-22,201,ECDC,2023-11-24
Italy,IT,inc death,2023-04-29,201,ECDC,2023-11-24
Italy,IT,inc death,2023-05-06,210,ECDC,2023-11-24
Italy,IT,inc death,2023-05-13,168,ECDC,2023-11-24
Italy,IT,inc death,2023-05-20,128,ECDC,2023-11-24
Italy,IT,inc death,2023-05-27,123,ECDC,2023-11-24
Italy,IT,inc death,2023-06-03,102,ECDC,2023-11-24
Italy,IT,inc death,2023-06-10,67,ECDC,2023-11-24
Italy,IT,inc death,2023-06-17,69,ECDC,2023-11-24
Italy,IT,inc death,2023-06-24,57,ECDC,2023-11-24
Italy,IT,inc death,2023-07-01,34,ECDC,2023-11-24
Italy,IT,inc death,2023-07-08,27,ECDC,2023-11-24
Italy,IT,inc death,2023-07-15,39,ECDC,2023-11-24
Italy,IT,inc death,2023-07-22,21,ECDC,2023-11-24
Italy,IT,inc death,2023-07-29,31,ECDC,2023-11-24
Italy,IT,inc death,2023-08-05,36,ECDC,2023-11-24
Italy,IT,inc death,2023-08-12,41,ECDC,2023-11-24
Italy,IT,inc death,2023-08-19,49,ECDC,2023-11-24
Italy,IT,inc death,2023-08-26,71,ECDC,2023-11-24
Italy,IT,inc death,2023-09-02,86,ECDC,2023-11-24
Italy,IT,inc death,2023-09-09,117,ECDC,2023-11-24
Italy,IT,inc death,2023-09-16,139,ECDC,2023-11-24
Italy,IT,inc death,2023-09-23,140,ECDC,2023-11-24
Italy,IT,inc death,2023-10-07,182,ECDC,2023-11-24
Italy,IT,inc death,2023-10-28,160,ECDC,2023-12-01
Italy,IT,inc death,2023-11-04,114,ECDC,2023-12-01
Italy,IT,inc death,2023-11-11,186,ECDC,2023-12-01
Italy,IT,inc death,2023-11-18,176,ECDC,2023-12-01
Italy,IT,inc death,2023-11-25,23,ECDC,2023-12-01
Latvia,LV,inc death,2020-01-04,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-01-11,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-01-18,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-01-25,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-02-01,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-02-08,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-02-15,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-02-22,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-02-29,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-03-07,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-03-14,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-03-21,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-03-28,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-04-04,2,ECDC,2023-11-24
Latvia,LV,inc death,2020-04-11,5,ECDC,2023-11-24
Latvia,LV,inc death,2020-04-18,1,ECDC,2023-11-24
Latvia,LV,inc death,2020-04-25,5,ECDC,2023-11-24
Latvia,LV,inc death,2020-05-02,3,ECDC,2023-11-24
Latvia,LV,inc death,2020-05-09,2,ECDC,2023-11-24
Latvia,LV,inc death,2020-05-16,2,ECDC,2023-11-24
Latvia,LV,inc death,2020-05-23,3,ECDC,2023-11-24
Latvia,LV,inc death,2020-05-30,2,ECDC,2023-11-24
Latvia,LV,inc death,2020-06-06,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-06-13,3,ECDC,2023-11-24
Latvia,LV,inc death,2020-06-20,2,ECDC,2023-11-24
Latvia,LV,inc death,2020-06-27,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-07-04,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-07-11,1,ECDC,2023-11-24
Latvia,LV,inc death,2020-07-18,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-07-25,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-08-01,1,ECDC,2023-11-24
Latvia,LV,inc death,2020-08-08,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-08-15,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-08-22,1,ECDC,2023-11-24
Latvia,LV,inc death,2020-08-29,1,ECDC,2023-11-24
Latvia,LV,inc death,2020-09-05,1,ECDC,2023-11-24
Latvia,LV,inc death,2020-09-12,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-09-19,1,ECDC,2023-11-24
Latvia,LV,inc death,2020-09-26,0,ECDC,2023-11-24
Latvia,LV,inc death,2020-10-03,3,ECDC,2023-11-24
Latvia,LV,inc death,2020-10-10,1,ECDC,2023-11-24
Latvia,LV,inc death,2020-10-17,4,ECDC,2023-11-24
Latvia,LV,inc death,2020-10-24,16,ECDC,2023-11-24
Latvia,LV,inc death,2020-10-31,20,ECDC,2023-11-24
Latvia,LV,inc death,2020-11-07,25,ECDC,2023-11-24
Latvia,LV,inc death,2020-11-14,30,ECDC,2023-11-24
Latvia,LV,inc death,2020-11-21,40,ECDC,2023-11-24
Latvia,LV,inc death,2020-11-28,58,ECDC,2023-11-24
Latvia,LV,inc death,2020-12-05,63,ECDC,2023-11-24
Latvia,LV,inc death,2020-12-12,103,ECDC,2023-11-24
Latvia,LV,inc death,2020-12-19,106,ECDC,2023-11-24
Latvia,LV,inc death,2020-12-26,127,ECDC,2023-11-24
Latvia,LV,inc death,2021-01-02,96,ECDC,2023-11-24
Latvia,LV,inc death,2021-01-09,189,ECDC,2023-11-24
Latvia,LV,inc death,2021-01-16,140,ECDC,2023-11-24
Latvia,LV,inc death,2021-01-23,151,ECDC,2023-11-24
Latvia,LV,inc death,2021-01-30,155,ECDC,2023-11-24
Latvia,LV,inc death,2021-02-06,111,ECDC,2023-11-24
Latvia,LV,inc death,2021-02-13,99,ECDC,2023-11-24
Latvia,LV,inc death,2021-02-20,107,ECDC,2023-11-24
Latvia,LV,inc death,2021-02-27,88,ECDC,2023-11-24
Latvia,LV,inc death,2021-03-06,78,ECDC,2023-11-24
Latvia,LV,inc death,2021-03-13,63,ECDC,2023-11-24
Latvia,LV,inc death,2021-03-20,62,ECDC,2023-11-24
Latvia,LV,inc death,2021-03-27,46,ECDC,2023-11-24
Latvia,LV,inc death,2021-04-03,71,ECDC,2023-11-24
Latvia,LV,inc death,2021-04-10,56,ECDC,2023-11-24
Latvia,LV,inc death,2021-04-17,68,ECDC,2023-11-24
Latvia,LV,inc death,2021-04-24,52,ECDC,2023-11-24
Latvia,LV,inc death,2021-05-01,67,ECDC,2023-11-24
Latvia,LV,inc death,2021-05-08,50,ECDC,2023-11-24
Latvia,LV,inc death,2021-05-15,66,ECDC,2023-11-24
Latvia,LV,inc death,2021-05-22,65,ECDC,2023-11-24
Latvia,LV,inc death,2021-05-29,47,ECDC,2023-11-24
Latvia,LV,inc death,2021-06-05,37,ECDC,2023-11-24
Latvia,LV,inc death,2021-06-12,39,ECDC,2023-11-24
Latvia,LV,inc death,2021-06-19,24,ECDC,2023-11-24
Latvia,LV,inc death,2021-06-26,24,ECDC,2023-11-24
Latvia,LV,inc death,2021-07-03,16,ECDC,2023-11-24
Latvia,LV,inc death,2021-07-10,2,ECDC,2023-11-24
Latvia,LV,inc death,2021-07-17,9,ECDC,2023-11-24
Latvia,LV,inc death,2021-07-24,3,ECDC,2023-11-24
Latvia,LV,inc death,2021-07-31,3,ECDC,2023-11-24
Latvia,LV,inc death,2021-08-07,4,ECDC,2023-11-24
Latvia,LV,inc death,2021-08-14,4,ECDC,2023-11-24
Latvia,LV,inc death,2021-08-21,8,ECDC,2023-11-24
Latvia,LV,inc death,2021-08-28,9,ECDC,2023-11-24
Latvia,LV,inc death,2021-09-04,16,ECDC,2023-11-24
Latvia,LV,inc death,2021-09-11,32,ECDC,2023-11-24
Latvia,LV,inc death,2021-09-18,36,ECDC,2023-11-24
Latvia,LV,inc death,2021-09-25,54,ECDC,2023-11-24
Latvia,LV,inc death,2021-10-02,61,ECDC,2023-11-24
Latvia,LV,inc death,2021-10-09,79,ECDC,2023-11-24
Latvia,LV,inc death,2021-10-16,133,ECDC,2023-11-24
Latvia,LV,inc death,2021-10-23,208,ECDC,2023-11-24
Latvia,LV,inc death,2021-10-30,259,ECDC,2023-11-24
Latvia,LV,inc death,2021-11-06,265,ECDC,2023-11-24
Latvia,LV,inc death,2021-11-13,245,ECDC,2023-11-24
Latvia,LV,inc death,2021-11-20,206,ECDC,2023-11-24
Latvia,LV,inc death,2021-11-27,133,ECDC,2023-11-24
Latvia,LV,inc death,2021-12-04,114,ECDC,2023-11-24
Latvia,LV,inc death,2021-12-11,86,ECDC,2023-11-24
Latvia,LV,inc death,2021-12-18,79,ECDC,2023-11-24
Latvia,LV,inc death,2021-12-25,68,ECDC,2023-11-24
Latvia,LV,inc death,2022-01-01,72,ECDC,2023-11-24
Latvia,LV,inc death,2022-01-08,89,ECDC,2023-11-24
Latvia,LV,inc death,2022-01-15,78,ECDC,2023-11-24
Latvia,LV,inc death,2022-01-22,87,ECDC,2023-11-24
Latvia,LV,inc death,2022-01-29,84,ECDC,2023-11-24
Latvia,LV,inc death,2022-02-05,97,ECDC,2023-11-24
Latvia,LV,inc death,2022-02-12,114,ECDC,2023-11-24
Latvia,LV,inc death,2022-02-19,122,ECDC,2023-11-24
Latvia,LV,inc death,2022-02-26,126,ECDC,2023-11-24
Latvia,LV,inc death,2022-03-05,117,ECDC,2023-11-24
Latvia,LV,inc death,2022-03-12,110,ECDC,2023-11-24
Latvia,LV,inc death,2022-03-19,117,ECDC,2023-11-24
Latvia,LV,inc death,2022-03-26,95,ECDC,2023-11-24
Latvia,LV,inc death,2022-04-02,87,ECDC,2023-11-24
Latvia,LV,inc death,2022-04-09,58,ECDC,2023-11-24
Latvia,LV,inc death,2022-04-16,49,ECDC,2023-11-24
Latvia,LV,inc death,2022-04-23,42,ECDC,2023-11-24
Latvia,LV,inc death,2022-04-30,27,ECDC,2023-11-24
Latvia,LV,inc death,2022-05-07,15,ECDC,2023-11-24
Latvia,LV,inc death,2022-05-14,15,ECDC,2023-11-24
Latvia,LV,inc death,2022-05-21,12,ECDC,2023-11-24
Latvia,LV,inc death,2022-05-28,12,ECDC,2023-11-24
Latvia,LV,inc death,2022-06-04,11,ECDC,2023-11-24
Latvia,LV,inc death,2022-06-11,10,ECDC,2023-11-24
Latvia,LV,inc death,2022-06-18,12,ECDC,2023-11-24
Latvia,LV,inc death,2022-06-25,13,ECDC,2023-11-24
Latvia,LV,inc death,2022-07-02,7,ECDC,2023-11-24
Latvia,LV,inc death,2022-07-09,9,ECDC,2023-11-24
Latvia,LV,inc death,2022-07-16,12,ECDC,2023-11-24
Latvia,LV,inc death,2022-07-23,9,ECDC,2023-11-24
Latvia,LV,inc death,2022-07-30,25,ECDC,2023-11-24
Latvia,LV,inc death,2022-08-06,10,ECDC,2023-11-24
Latvia,LV,inc death,2022-08-13,16,ECDC,2023-11-24
Latvia,LV,inc death,2022-08-20,22,ECDC,2023-11-24
Latvia,LV,inc death,2022-08-27,17,ECDC,2023-11-24
Latvia,LV,inc death,2022-09-03,16,ECDC,2023-11-24
Latvia,LV,inc death,2022-09-10,13,ECDC,2023-11-24
Latvia,LV,inc death,2022-09-17,23,ECDC,2023-11-24
Latvia,LV,inc death,2022-09-24,24,ECDC,2023-11-24
Latvia,LV,inc death,2022-10-01,36,ECDC,2023-11-24
Latvia,LV,inc death,2022-10-08,32,ECDC,2023-11-24
Latvia,LV,inc death,2022-10-15,44,ECDC,2023-11-24
Latvia,LV,inc death,2022-10-22,18,ECDC,2023-11-24
Latvia,LV,inc death,2022-10-29,21,ECDC,2023-11-24
Latvia,LV,inc death,2022-11-05,15,ECDC,2023-11-24
Latvia,LV,inc death,2022-11-12,18,ECDC,2023-11-24
Latvia,LV,inc death,2022-11-19,8,ECDC,2023-11-24
Latvia,LV,inc death,2022-11-26,16,ECDC,2023-11-24
Latvia,LV,inc death,2022-12-03,20,ECDC,2023-11-24
Latvia,LV,inc death,2022-12-10,28,ECDC,2023-11-24
Latvia,LV,inc death,2022-12-17,26,ECDC,2023-11-24
Latvia,LV,inc death,2022-12-24,40,ECDC,2023-11-24
Latvia,LV,inc death,2022-12-31,47,ECDC,2023-11-24
Latvia,LV,inc death,2023-01-07,31,ECDC,2023-11-24
Latvia,LV,inc death,2023-01-14,26,ECDC,2023-11-24
Latvia,LV,inc death,2023-01-21,21,ECDC,2023-11-24
Latvia,LV,inc death,2023-01-28,10,ECDC,2023-11-24
Latvia,LV,inc death,2023-02-04,12,ECDC,2023-11-24
Latvia,LV,inc death,2023-02-11,7,ECDC,2023-11-24
Latvia,LV,inc death,2023-02-18,20,ECDC,2023-11-24
Latvia,LV,inc death,2023-02-25,9,ECDC,2023-11-24
Latvia,LV,inc death,2023-03-04,17,ECDC,2023-11-24
Latvia,LV,inc death,2023-03-11,13,ECDC,2023-11-24
Latvia,LV,inc death,2023-03-18,14,ECDC,2023-11-24
Latvia,LV,inc death,2023-03-25,11,ECDC,2023-11-24
Latvia,LV,inc death,2023-04-01,17,ECDC,2023-11-24
Latvia,LV,inc death,2023-04-08,16,ECDC,2023-11-24
Latvia,LV,inc death,2023-04-15,17,ECDC,2023-11-24
Latvia,LV,inc death,2023-04-22,8,ECDC,2023-11-24
Latvia,LV,inc death,2023-04-29,12,ECDC,2023-11-24
Latvia,LV,inc death,2023-05-06,12,ECDC,2023-11-24
Latvia,LV,inc death,2023-05-13,4,ECDC,2023-11-24
Latvia,LV,inc death,2023-05-20,9,ECDC,2023-11-24
Latvia,LV,inc death,2023-05-27,5,ECDC,2023-11-24
Latvia,LV,inc death,2023-06-03,4,ECDC,2023-11-24
Latvia,LV,inc death,2023-06-10,10,ECDC,2023-11-24
Latvia,LV,inc death,2023-06-17,3,ECDC,2023-11-24
Latvia,LV,inc death,2023-06-24,2,ECDC,2023-11-24
Latvia,LV,inc death,2023-07-01,2,ECDC,2023-11-24
Latvia,LV,inc death,2023-07-08,1,ECDC,2023-11-24
Latvia,LV,inc death,2023-07-15,1,ECDC,2023-11-24
Latvia,LV,inc death,2023-07-22,0,ECDC,2023-11-24
Latvia,LV,inc death,2023-07-29,1,ECDC,2023-11-24
Latvia,LV,inc death,2023-08-05,1,ECDC,2023-11-24
Latvia,LV,inc death,2023-08-12,3,ECDC,2023-11-24
Latvia,LV,inc death,2023-08-19,1,ECDC,2023-11-24
Latvia,LV,inc death,2023-08-26,0,ECDC,2023-11-24
Latvia,LV,inc death,2023-09-02,0,ECDC,2023-11-24
Latvia,LV,inc death,2023-09-09,1,ECDC,2023-11-24
Latvia,LV,inc death,2023-09-16,2,ECDC,2023-11-24
Latvia,LV,inc death,2023-09-23,3,ECDC,2023-11-24
Latvia,LV,inc death,2023-09-30,4,ECDC,2023-11-24
Latvia,LV,inc death,2023-10-07,5,ECDC,2023-11-24
Latvia,LV,inc death,2023-10-14,2,ECDC,2023-11-24
Latvia,LV,inc death,2023-10-21,6,ECDC,2023-11-24
Latvia,LV,inc death,2023-10-28,11,ECDC,2023-12-01
Latvia,LV,inc death,2023-11-04,7,ECDC,2023-12-01
Latvia,LV,inc death,2023-11-11,11,ECDC,2023-12-01
Latvia,LV,inc death,2023-11-18,17,ECDC,2023-12-01
Latvia,LV,inc death,2023-11-25,18,ECDC,2023-12-01
Liechtenstein,LI,inc death,2020-01-04,NA,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-01-11,NA,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-01-18,NA,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-01-25,NA,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-02-01,NA,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-02-08,NA,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-02-15,NA,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-02-22,NA,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-02-29,NA,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-03-07,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-03-14,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-03-21,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-03-28,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-04-04,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-04-11,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-04-18,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-04-25,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-05-02,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-05-09,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-05-16,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-05-23,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-05-30,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-06-06,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-06-13,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-06-20,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-06-27,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-07-04,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-07-11,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-07-18,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-07-25,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-08-01,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-08-08,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-08-15,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-08-22,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-08-29,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-09-05,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-09-12,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-09-19,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-09-26,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-10-03,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-10-10,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-10-17,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-10-24,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-10-31,2,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-11-07,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-11-14,4,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-11-21,5,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-11-28,4,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-12-05,3,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-12-12,2,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-12-19,7,ECDC,2023-11-24
Liechtenstein,LI,inc death,2020-12-26,10,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-01-02,4,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-01-09,7,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-01-16,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-01-23,2,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-01-30,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-02-06,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-02-13,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-02-20,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-02-27,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-03-06,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-03-13,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-03-20,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-03-27,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-04-03,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-04-10,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-04-17,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-04-24,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-05-01,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-05-08,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-05-15,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-05-22,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-05-29,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-06-05,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-06-12,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-06-19,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-06-26,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-07-03,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-07-10,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-07-17,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-07-24,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-07-31,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-08-07,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-08-14,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-08-21,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-08-28,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-09-04,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-09-11,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-09-18,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-09-25,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-10-02,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-10-09,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-10-16,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-10-23,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-10-30,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-11-06,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-11-13,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-11-20,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-11-27,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-12-04,2,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-12-11,3,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-12-18,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2021-12-25,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-01-01,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-01-08,2,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-01-15,2,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-01-22,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-01-29,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-02-05,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-02-12,2,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-02-19,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-02-26,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-03-05,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-03-12,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-03-19,2,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-03-26,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-04-02,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-04-09,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-04-16,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-04-23,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-04-30,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-05-07,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-05-14,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-05-21,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-05-28,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-06-04,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-06-11,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-06-18,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-06-25,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-07-02,1,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-07-09,0,ECDC,2023-11-24
Liechtenstein,LI,inc death,2022-07-16,0,ECDC,2023-11-24
