model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UVA-Ensemble,inc case,1,RO,0.86,NA,0,1,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.13,0.18,1,1,-0.08,5,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0,0,-1,5,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0,0,-1,5,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.8,1,-0.04,5,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.62,0.65,0.2,0.8,-0.24,5,1,Romania
IEM_Health-CovidProject,inc death,4,RO,0.8,1.01,0,0.6,-0.28,5,1,Romania
ILM-EKF,inc death,4,RO,0.41,0.43,0.4,1,-0.3,5,1,Romania
Karlen-pypm,inc death,4,RO,0.83,1.11,0.25,1,-0.68,4,1,Romania
LANL-GrowthRate,inc death,4,RO,0.62,0.88,0.2,0.8,-0.78,5,1,Romania
MUNI-ARIMA,inc death,4,RO,0.85,0.82,0.4,1,-0.23,5,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.7,0.85,0.6,1,-0.15,5,1,Romania
UMass-MechBayes,inc death,4,RO,0.48,0.58,0.2,0.6,-0.69,5,1,Romania
USC-SIkJalpha,inc death,4,RO,1.16,1.72,0.4,0.4,0.66,5,1,Romania
USyd-OneModelMan,inc death,4,RO,0.64,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.33,0.37,0.4,1,0.3,5,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.8,1,-0.26,5,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.86,0.76,0.6,1,-0.48,5,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1,1.04,0,0.6,-0.64,5,1,Romania
ILM-EKF,inc death,3,RO,0.51,0.46,0.8,1,-0.34,5,1,Romania
Karlen-pypm,inc death,3,RO,1.42,1.45,0.2,1,-0.74,5,1,Romania
LANL-GrowthRate,inc death,3,RO,1.19,1.47,0,0.6,-0.9,5,1,Romania
MUNI-ARIMA,inc death,3,RO,0.89,0.75,0.8,1,-0.46,5,1,Romania
RobertWalraven-ESG,inc death,3,RO,1.01,1.13,0.6,0.8,-0.34,5,1,Romania
UMass-MechBayes,inc death,3,RO,0.84,0.84,0,0.6,-0.87,5,1,Romania
USC-SIkJalpha,inc death,3,RO,1.43,1.88,0.4,0.4,0.38,5,1,Romania
USyd-OneModelMan,inc death,3,RO,1.12,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.47,0.43,0.4,1,0.12,5,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.6,1,-0.4,5,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.63,0.54,0.6,1,-0.48,5,1,Romania
IEM_Health-CovidProject,inc death,2,RO,0.7,0.7,0,0.6,-0.93,5,1,Romania
ILM-EKF,inc death,2,RO,0.41,0.44,1,1,-0.34,5,1,Romania
Karlen-pypm,inc death,2,RO,1.59,1.57,0.2,1,-0.74,5,1,Romania
LANL-GrowthRate,inc death,2,RO,1.23,1.57,0,0.4,-0.92,5,1,Romania
MUNI-ARIMA,inc death,2,RO,0.71,0.68,0.6,1,-0.36,5,1,Romania
RobertWalraven-ESG,inc death,2,RO,1.04,1.03,0.6,0.8,-0.34,5,1,Romania
UMass-MechBayes,inc death,2,RO,0.61,0.62,0.2,0.8,-0.66,5,1,Romania
USC-SIkJalpha,inc death,2,RO,0.56,0.68,0.2,0.4,0.36,5,1,Romania
USyd-OneModelMan,inc death,2,RO,0.97,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.32,0.3,0.6,1,-0.02,5,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.6,1,-0.4,5,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.51,0.42,0.6,1,-0.4,5,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.43,0.41,0.4,0.8,-0.47,5,1,Romania
ILM-EKF,inc death,1,RO,0.4,0.57,1,1,-0.18,5,1,Romania
Karlen-pypm,inc death,1,RO,1.66,1.33,0,1,-0.74,5,1,Romania
LANL-GrowthRate,inc death,1,RO,0.85,0.93,0.4,0.6,-0.6,5,1,Romania
MUNI-ARIMA,inc death,1,RO,0.62,0.57,0.8,1,-0.22,5,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.87,0.76,0.4,1,-0.3,5,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.64,NA,NA,NA,NA,5,1,Romania
UMass-MechBayes,inc death,1,RO,0.45,0.34,0.2,1,-0.57,5,1,Romania
USC-SIkJalpha,inc death,1,RO,0.38,0.55,0.4,0.6,-0.22,5,1,Romania
USyd-OneModelMan,inc death,1,RO,0.85,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.35,0.31,0.4,1,-0.22,5,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.4,0.6,-0.67,5,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.2,0.2,0.88,5,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,1,1,-0.46,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.88,1.06,0.4,0.8,-0.6,5,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,0.95,1.17,0,0.6,-0.52,5,1,Sweden
ILM-EKF,inc case,4,SE,1.16,1.52,0.2,0.6,-0.55,5,1,Sweden
Karlen-pypm,inc case,4,SE,4.42,5.2,0.25,0.75,0.55,4,1,Sweden
LANL-GrowthRate,inc case,4,SE,1.22,1.6,0,0.2,-0.97,5,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.98,0.95,0.4,1,-0.56,5,1,Sweden
RobertWalraven-ESG,inc case,4,SE,1.24,1.63,0,0,-1,5,1,Sweden
USC-SIkJalpha,inc case,4,SE,1.16,2.03,0,0,-1,5,1,Sweden
UVA-Ensemble,inc case,4,SE,1.09,NA,0.2,0.4,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,1,2.14,0.6,1,-0.42,5,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,1,1,-0.42,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.79,0.89,0.4,1,-0.41,5,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,1.19,1.23,0.2,0.8,-0.13,5,1,Sweden
ILM-EKF,inc case,3,SE,1.35,1.48,0.2,0.8,-0.27,5,1,Sweden
Karlen-pypm,inc case,3,SE,2.85,3.03,0.4,0.8,0.46,5,1,Sweden
LANL-GrowthRate,inc case,3,SE,1.36,1.5,0,0.6,-0.89,5,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.88,0.87,0.6,1,-0.5,5,1,Sweden
RobertWalraven-ESG,inc case,3,SE,1.22,1.42,0,0.4,-0.98,5,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.89,1.36,0,0.4,-0.9,5,1,Sweden
UVA-Ensemble,inc case,3,SE,1.08,NA,0.4,1,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.96,2.04,0.8,1,-0.22,5,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,1,1,-0.44,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.75,0.81,0.4,1,-0.12,5,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,1.31,1.15,0.2,0.8,0.28,5,1,Sweden
ILM-EKF,inc case,2,SE,1.45,1.31,0.2,0.8,-0.04,5,1,Sweden
Karlen-pypm,inc case,2,SE,2.48,2.29,0.4,1,0.6,5,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.56,1.43,0.2,0.6,-0.77,5,1,Sweden
MUNI-ARIMA,inc case,2,SE,0.92,0.82,0.6,1,-0.28,5,1,Sweden
RobertWalraven-ESG,inc case,2,SE,1.28,1.22,0,0.4,-0.61,5,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.74,0.86,0,0.6,-0.52,5,1,Sweden
UVA-Ensemble,inc case,2,SE,1.31,NA,0.8,1,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,0.79,1.76,1,1,-0.14,5,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.6,1,-0.46,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.88,0.83,0.6,1,-0.1,5,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,1.62,1.12,0.2,1,0.46,5,1,Sweden
ILM-EKF,inc case,1,SE,1.51,1.09,0.4,1,0.14,5,1,Sweden
Karlen-pypm,inc case,1,SE,1.72,1.74,1,1,0.26,5,1,Sweden
LANL-GrowthRate,inc case,1,SE,2.62,1.83,0.4,1,-0.65,5,1,Sweden
MUNI-ARIMA,inc case,1,SE,0.87,0.83,0.8,1,-0.22,5,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.35,0.99,0.2,0.8,-0.3,5,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.84,NA,NA,NA,NA,5,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.58,0.52,0.2,0.8,-0.42,5,1,Sweden
UVA-Ensemble,inc case,1,SE,4.84,NA,0.4,1,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,0.91,1.88,1,1,-0.14,5,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0,0,-0.99,5,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0,0,-1,5,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,-0.02,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.61,0.21,0.8,1,0.06,5,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,1.03,0.3,0,0.8,-0.22,5,1,Sweden
ILM-EKF,inc death,4,SE,0.63,0.24,1,1,-0.06,5,1,Sweden
Karlen-pypm,inc death,4,SE,0.98,0.31,0.5,1,0.38,4,1,Sweden
LANL-GrowthRate,inc death,4,SE,0.88,0.25,0.2,0.6,0,5,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.39,0.55,0.8,1,0.12,5,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.75,0.26,1,1,-0.14,5,1,Sweden
UMass-MechBayes,inc death,4,SE,1.27,0.34,0.6,1,0.22,5,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.48,0.18,0.2,0.6,0,5,1,Sweden
USyd-OneModelMan,inc death,4,SE,0.93,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,0.53,0.4,1,1,0.12,5,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,-0.04,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,0.88,0.24,0.8,1,0.04,5,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,1.12,0.45,0,0.6,-0.24,5,1,Sweden
ILM-EKF,inc death,3,SE,0.69,0.3,0.8,1,-0.02,5,1,Sweden
Karlen-pypm,inc death,3,SE,1.11,0.37,0.4,0.8,0.04,5,1,Sweden
LANL-GrowthRate,inc death,3,SE,1.27,0.41,0.2,0.4,-0.07,5,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.17,0.61,1,1,0,5,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.96,0.32,1,1,-0.14,5,1,Sweden
UMass-MechBayes,inc death,3,SE,0.43,0.21,0.8,1,0.25,5,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.71,0.31,0.2,0.6,-0.01,5,1,Sweden
USyd-OneModelMan,inc death,3,SE,0.73,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,0.62,0.34,0.8,1,0.08,5,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,1,1,-0.04,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,0.75,0.38,0.4,1,0.06,5,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,0.82,0.61,0.2,0.4,0.02,5,1,Sweden
ILM-EKF,inc death,2,SE,0.58,0.42,0.6,1,0.08,5,1,Sweden
Karlen-pypm,inc death,2,SE,0.86,0.47,0.2,1,-0.01,5,1,Sweden
LANL-GrowthRate,inc death,2,SE,0.78,0.49,0.2,0.8,-0.11,5,1,Sweden
MUNI-ARIMA,inc death,2,SE,0.81,0.71,1,1,0.04,5,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.85,0.37,0.8,1,-0.1,5,1,Sweden
UMass-MechBayes,inc death,2,SE,0.75,0.44,0.2,1,0.67,5,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.56,0.47,0.2,0.4,-0.02,5,1,Sweden
USyd-OneModelMan,inc death,2,SE,0.89,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,0.64,0.38,0.4,1,0.12,5,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,1,1,0.02,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,1.16,0.55,0,1,0.02,5,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.17,0.74,0.2,0.8,0.09,5,1,Sweden
ILM-EKF,inc death,1,SE,1.21,0.84,0.6,1,0.14,5,1,Sweden
Karlen-pypm,inc death,1,SE,1,0.57,0.4,1,-0.15,5,1,Sweden
LANL-GrowthRate,inc death,1,SE,0.93,0.62,0.2,0.6,-0.08,5,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.75,0.8,1,1,0.04,5,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.86,0.49,0.8,1,-0.02,5,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,0.69,NA,NA,NA,NA,5,1,Sweden
UMass-MechBayes,inc death,1,SE,1.38,1.25,0,0.8,0.8,5,1,Sweden
USC-SIkJalpha,inc death,1,SE,1.14,0.81,0,0.2,0.18,5,1,Sweden
USyd-OneModelMan,inc death,1,SE,1.47,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,1.08,0.59,0,1,0.12,5,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.4,1,0.2,5,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.2,0.6,0.05,5,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.2,1,-0.66,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,1.72,2.08,0,0,-0.6,5,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,1.01,1.35,0,0,-0.99,5,1,Slovenia
ILM-EKF,inc case,4,SI,1.11,1.52,0,0.2,-0.98,5,1,Slovenia
Karlen-pypm,inc case,4,SI,0.89,1.24,0.25,0.75,-0.74,4,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.92,1.31,0.2,0.2,-0.84,5,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.73,0.77,1,1,-0.3,5,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,1.1,1.68,0,0,-1,5,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.84,1.43,0,0,-1,5,1,Slovenia
UVA-Ensemble,inc case,4,SI,1,NA,0,0.4,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,7.53,8.43,0.4,0.6,-0.08,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0.2,1,-0.7,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,0.79,0.92,0,0.4,-0.94,5,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,0.72,0.87,0.2,0.6,-0.84,5,1,Slovenia
ILM-EKF,inc case,3,SI,0.98,1.15,0,0.4,-0.93,5,1,Slovenia
Karlen-pypm,inc case,3,SI,0.67,0.78,0.2,0.8,-0.74,5,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.83,0.97,0,0.4,-0.97,5,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.62,0.62,1,1,-0.4,5,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,1.04,1.55,0,0.2,-0.99,5,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.63,0.99,0,0,-1,5,1,Slovenia
UVA-Ensemble,inc case,3,SI,0.57,NA,0.2,0.8,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,0.94,1.49,0.6,0.8,-0.26,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.2,1,-0.74,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,0.54,0.61,0.2,1,-0.78,5,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.51,0.56,0.2,0.8,-0.71,5,1,Slovenia
ILM-EKF,inc case,2,SI,0.81,0.87,0.2,0.6,-0.82,5,1,Slovenia
Karlen-pypm,inc case,2,SI,0.62,0.62,0.2,1,-0.64,5,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.7,0.68,0,1,-0.85,5,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.48,0.52,0.8,1,-0.24,5,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,0.87,1.17,0,0.2,-0.99,5,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.51,0.69,0,0.2,-0.96,5,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.12,NA,0.2,0.8,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,0.71,0.99,0.8,1,-0.02,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0,1,-0.76,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.45,0.45,0.4,1,-0.64,5,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.47,0.45,0.4,1,-0.53,5,1,Slovenia
ILM-EKF,inc case,1,SI,0.9,0.87,0.2,1,-0.62,5,1,Slovenia
Karlen-pypm,inc case,1,SI,0.56,0.57,0.2,1,-0.3,5,1,Slovenia
LANL-GrowthRate,inc case,1,SI,0.78,0.69,0.2,1,-0.68,5,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.37,0.39,0.8,1,-0.26,5,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,0.62,0.67,0,0.6,-0.9,5,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.56,NA,NA,NA,NA,5,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.44,0.5,0,0.6,-0.82,5,1,Slovenia
UVA-Ensemble,inc case,1,SI,1.15,NA,0.4,1,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,0.37,0.59,0.6,1,-0,5,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0,0.2,-0.94,5,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0,0,-1,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,1,1,-0.08,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,3.83,1.4,0.6,1,-0.17,5,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,0.83,0.37,0.8,0.8,-0.48,5,1,Slovenia
ILM-EKF,inc death,4,SI,1.11,0.37,0.6,1,-0.5,5,1,Slovenia
Karlen-pypm,inc death,4,SI,0.97,0.51,0.25,1,-0.6,4,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.06,0.49,0.2,0.8,-0.38,5,1,Slovenia
MUNI-ARIMA,inc death,4,SI,0.97,0.45,1,1,-0.28,5,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,0.97,0.34,0.8,1,-0.38,5,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.74,0.23,0.8,1,-0.04,5,1,Slovenia
USC-SIkJalpha,inc death,4,SI,0.62,0.3,0.4,0.6,-0.59,5,1,Slovenia
USyd-OneModelMan,inc death,4,SI,0.83,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,31.6,8.64,0.8,0.8,0.14,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,1,1,-0.14,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,0.75,0.32,0.6,1,-0.38,5,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,0.65,0.36,0.4,1,-0.54,5,1,Slovenia
ILM-EKF,inc death,3,SI,0.92,0.45,0.8,1,-0.34,5,1,Slovenia
Karlen-pypm,inc death,3,SI,0.69,0.37,0.8,0.8,-0.42,5,1,Slovenia
LANL-GrowthRate,inc death,3,SI,0.85,0.54,0.4,0.6,-0.5,5,1,Slovenia
MUNI-ARIMA,inc death,3,SI,0.95,0.5,0.8,1,-0.34,5,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,0.88,0.41,0.6,1,-0.34,5,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.38,0.24,1,1,-0.05,5,1,Slovenia
USC-SIkJalpha,inc death,3,SI,0.67,0.41,0.2,0.4,-0.4,5,1,Slovenia
USyd-OneModelMan,inc death,3,SI,0.75,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,0.58,0.5,1,1,0.14,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,1,1,-0.18,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.82,0.44,0.8,1,-0.23,5,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,0.92,0.41,0.8,0.8,-0.18,5,1,Slovenia
ILM-EKF,inc death,2,SI,0.62,0.57,1,1,-0.16,5,1,Slovenia
Karlen-pypm,inc death,2,SI,1,0.39,0.6,1,-0.29,5,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.15,0.45,0.4,0.8,-0.5,5,1,Slovenia
MUNI-ARIMA,inc death,2,SI,1.15,0.62,0.8,1,-0.26,5,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,1.11,0.61,0.6,1,-0.31,5,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.92,0.65,0.6,1,0.2,5,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.72,0.49,0.2,0.8,-0.05,5,1,Slovenia
USyd-OneModelMan,inc death,2,SI,1.03,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,0.69,0.47,0.8,1,0.22,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,1,1,-0.1,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.75,0.87,0.4,1,-0.1,5,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,0.88,1,0.2,1,-0.05,5,1,Slovenia
ILM-EKF,inc death,1,SI,0.62,1.25,1,1,-0.04,5,1,Slovenia
Karlen-pypm,inc death,1,SI,0.75,0.67,0.6,1,-0.28,5,1,Slovenia
LANL-GrowthRate,inc death,1,SI,1.12,1.07,0.4,1,-0.42,5,1,Slovenia
MUNI-ARIMA,inc death,1,SI,1.31,1.35,0.4,1,-0.14,5,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,1.38,1.1,0.4,0.8,-0.2,5,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,1.31,NA,NA,NA,NA,5,1,Slovenia
UMass-MechBayes,inc death,1,SI,0.83,0.98,0.4,1,0.47,5,1,Slovenia
USC-SIkJalpha,inc death,1,SI,0.9,1.22,0.2,0.4,-0.02,5,1,Slovenia
USyd-OneModelMan,inc death,1,SI,1.22,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,1.31,1.04,0.6,1,0.24,5,1,Slovenia
LANL-GrowthRate,inc death,5,SI,NA,NA,0.2,0.8,-0.19,5,1,Slovenia
USC-SIkJalpha,inc death,5,SI,NA,NA,0,0.2,-0.98,5,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,1,SI,1,1,0.2,1,-0.64,5,1,Slovenia
Karlen-pypm,inc hosp,1,SI,1.01,0.88,0,0.75,-0.92,4,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SK,1,1,1,1,-0.2,5,1,Slovakia
EuroCOVIDhub-ensemble,inc case,4,SK,0.93,0.47,0.4,1,-0.67,5,1,Slovakia
IEM_Health-CovidProject,inc case,4,SK,0.87,0.46,0.2,0.6,-0.77,5,1,Slovakia
ILM-EKF,inc case,4,SK,1.36,0.73,0,0.4,-0.95,5,1,Slovakia
Karlen-pypm,inc case,4,SK,2.3,1.05,0,0.75,0.12,4,1,Slovakia
LANL-GrowthRate,inc case,4,SK,1.14,0.6,0,0.6,-0.95,5,1,Slovakia
MUNI-ARIMA,inc case,4,SK,0.74,0.71,1,1,-0.16,5,1,Slovakia
RobertWalraven-ESG,inc case,4,SK,1.26,0.56,0,0.8,-0.74,5,1,Slovakia
USC-SIkJalpha,inc case,4,SK,0.87,0.65,0,0.2,-0.58,5,1,Slovakia
UVA-Ensemble,inc case,4,SK,1.42,NA,0,0.2,NA,5,1,Slovakia
epiforecasts-EpiNow2,inc case,4,SK,1.19,0.79,0.4,0.8,-0.5,5,1,Slovakia
EuroCOVIDhub-baseline,inc case,3,SK,1,1,1,1,-0.2,5,1,Slovakia
EuroCOVIDhub-ensemble,inc case,3,SK,0.83,0.37,0.2,1,-0.63,5,1,Slovakia
IEM_Health-CovidProject,inc case,3,SK,0.57,0.25,0.4,1,-0.6,5,1,Slovakia
ILM-EKF,inc case,3,SK,1.27,0.58,0,0.6,-0.89,5,1,Slovakia
Karlen-pypm,inc case,3,SK,1.43,0.64,0,0.8,-0.06,5,1,Slovakia
LANL-GrowthRate,inc case,3,SK,1.1,0.51,0,0.8,-0.9,5,1,Slovakia
MUNI-ARIMA,inc case,3,SK,0.58,0.53,1,1,-0.14,5,1,Slovakia
RobertWalraven-ESG,inc case,3,SK,1.16,0.51,0.2,0.8,-0.68,5,1,Slovakia
USC-SIkJalpha,inc case,3,SK,0.81,0.58,0,0.2,-0.59,5,1,Slovakia
UVA-Ensemble,inc case,3,SK,1.61,NA,0,0.6,NA,5,1,Slovakia
epiforecasts-EpiNow2,inc case,3,SK,0.73,0.58,0.6,0.8,-0.3,5,1,Slovakia
EuroCOVIDhub-baseline,inc case,2,SK,1,1,1,1,-0.28,5,1,Slovakia
EuroCOVIDhub-ensemble,inc case,2,SK,0.71,0.31,0.4,1,-0.48,5,1,Slovakia
IEM_Health-CovidProject,inc case,2,SK,0.53,0.27,0.6,0.8,-0.36,5,1,Slovakia
ILM-EKF,inc case,2,SK,1.21,0.5,0.2,1,-0.75,5,1,Slovakia
Karlen-pypm,inc case,2,SK,1.1,0.46,0.4,1,0,5,1,Slovakia
LANL-GrowthRate,inc case,2,SK,1.16,0.46,0.2,1,-0.74,5,1,Slovakia
MUNI-ARIMA,inc case,2,SK,0.71,0.48,1,1,-0,5,1,Slovakia
RobertWalraven-ESG,inc case,2,SK,1.11,0.54,0.6,0.8,-0.56,5,1,Slovakia
USC-SIkJalpha,inc case,2,SK,0.72,0.47,0,0.2,-0.64,5,1,Slovakia
UVA-Ensemble,inc case,2,SK,1.3,NA,0.4,1,NA,5,1,Slovakia
epiforecasts-EpiNow2,inc case,2,SK,0.81,0.45,0.8,1,-0.12,5,1,Slovakia
EuroCOVIDhub-baseline,inc case,1,SK,1,1,0.8,1,-0.36,5,1,Slovakia
EuroCOVIDhub-ensemble,inc case,1,SK,0.71,0.45,0.8,1,-0.32,5,1,Slovakia
IEM_Health-CovidProject,inc case,1,SK,0.65,0.42,0.6,0.8,-0.32,5,1,Slovakia
