model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,1,SE,1.2,3.3,0.4,0.8,-0.12,5,1,Sweden
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,1,SE,0.93,1,0.4,0.8,-0.3,5,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.8,1,-0.1,5,1,Sweden
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,1,SE,1.44,4.7,0.4,0.8,-0.1,5,1,Sweden
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,1,SE,0.85,1,0.4,0.8,-0.31,5,1,Sweden
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,1,SE,0.81,1.01,0.4,0.8,-0.24,5,1,Sweden
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,1,SE,0.81,1.01,0.4,0.8,-0.3,5,1,Sweden
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,1,SE,0.77,1,0.4,0.8,-0.24,5,1,Sweden
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,1,SE,0.78,1.03,0.4,0.8,-0.33,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.8,0.99,0.4,0.8,-0.28,5,1,Sweden
EuroCOVIDhub-mean,inc death,1,SE,1.13,2.95,0.4,0.8,-0.12,5,1,Sweden
EuroCOVIDhub-median,inc death,1,SE,0.8,0.99,0.4,0.8,-0.28,5,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.28,1.52,0.2,0.8,-0.09,5,1,Sweden
ILM-EKF,inc death,1,SE,4.67,19.56,0.4,1,0.04,5,1,Sweden
Karlen-pypm,inc death,1,SE,1.05,1.34,0.2,0.6,-0.39,5,1,Sweden
LANL-GrowthRate,inc death,1,SE,0.99,1.28,0.4,0.4,-0.68,5,1,Sweden
MUNI-ARIMA,inc death,1,SE,1.08,0.86,0.8,1,-0.31,5,1,Sweden
RobertWalraven-ESG,inc death,1,SE,1.12,1.1,0.4,0.8,-0.08,5,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,1.14,NA,NA,NA,NA,5,1,Sweden
UMass-MechBayes,inc death,1,SE,0.8,0.93,0.4,0.8,-0.08,5,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.98,1.11,0.2,0.4,-0.14,5,1,Sweden
USyd-OneModelMan,inc death,1,SE,1.12,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,0.9,0.97,0.2,0.8,-0.34,5,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.2,0.6,-0.79,5,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.2,0.4,-0.71,5,1,Sweden
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,4,SI,0.58,0.52,0.4,1,-0.47,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,4,SI,0.48,0.62,0.4,0.6,-0.59,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,4,SI,0.58,0.55,0.2,1,-0.47,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,4,SI,0.48,0.64,0.4,0.4,-0.58,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,4,SI,0.55,0.5,0.4,1,-0.4,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,4,SI,0.48,0.63,0.4,0.6,-0.59,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0,0.8,-0.91,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,4,SI,0.46,0.55,0.4,1,-0.55,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,4,SI,0.45,0.67,0.4,0.6,-0.59,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,4,SI,0.56,0.53,0.6,1,-0.28,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,4,SI,0.43,0.51,0.6,1,-0.37,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,0.45,0.59,0.4,0.6,-0.54,5,1,Slovenia
EuroCOVIDhub-mean,inc case,4,SI,0.44,0.5,0.8,1,-0.28,5,1,Slovenia
EuroCOVIDhub-median,inc case,4,SI,0.46,0.59,0.4,0.6,-0.56,5,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,0.61,0.67,0.4,0.6,-0.36,5,1,Slovenia
ILM-EKF,inc case,4,SI,0.88,0.92,0.2,0.8,-0.36,5,1,Slovenia
Karlen-pypm,inc case,4,SI,0.86,0.91,0.2,0.6,-0.27,5,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.7,0.77,0.2,0.4,-0.84,5,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.36,0.48,1,1,-0.24,5,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,0.91,1.32,0,0,-1,5,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.5,0.72,0,0.2,-0.66,5,1,Slovenia
UVA-Ensemble,inc case,4,SI,1.2,NA,0,0,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,1.01,1.49,0.8,1,0.02,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,3,SI,0.38,0.38,0.6,1,-0.39,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,3,SI,0.41,0.42,0.6,0.8,-0.48,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,3,SI,0.38,0.39,0.6,1,-0.43,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,3,SI,0.41,0.43,0.6,0.8,-0.48,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,3,SI,0.38,0.39,0.6,1,-0.39,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,3,SI,0.41,0.43,0.6,0.8,-0.46,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0,0.8,-0.91,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,3,SI,0.38,0.43,0.6,1,-0.47,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,3,SI,0.37,0.47,0.6,0.8,-0.48,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,3,SI,0.31,0.36,0.8,1,-0.22,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,3,SI,0.35,0.41,0.8,1,-0.32,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,0.4,0.42,0.6,0.8,-0.46,5,1,Slovenia
EuroCOVIDhub-mean,inc case,3,SI,0.35,0.42,0.8,1,-0.32,5,1,Slovenia
EuroCOVIDhub-median,inc case,3,SI,0.4,0.42,0.6,0.8,-0.46,5,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,0.3,0.37,0.8,0.8,-0.24,5,1,Slovenia
ILM-EKF,inc case,3,SI,0.84,0.8,0.4,1,-0.13,5,1,Slovenia
Karlen-pypm,inc case,3,SI,0.58,0.54,0.2,1,0.04,5,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.59,0.53,0,0.8,-0.8,5,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.33,0.41,1,1,-0.24,5,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,0.82,1.14,0,0,-1,5,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.43,0.54,0,0.2,-0.68,5,1,Slovenia
UVA-Ensemble,inc case,3,SI,1.24,NA,0,0.4,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,0.62,1.11,0.8,1,-0.1,5,1,Slovenia
BIOCOMSC-Gompertz,inc case,2,SI,1.05,NA,0.75,1,NA,4,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,2,SI,0.59,0.53,0.4,1,-0.24,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,2,SI,0.68,0.56,0.4,1,-0.3,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,2,SI,0.6,0.54,0.4,1,-0.22,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,2,SI,0.69,0.58,0.4,1,-0.28,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,2,SI,0.59,0.53,0.4,1,-0.2,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,2,SI,0.69,0.58,0.4,1,-0.3,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0,1,-0.85,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,2,SI,0.71,0.63,0.4,1,-0.22,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,2,SI,0.75,0.65,0.4,1,-0.2,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,2,SI,0.67,0.59,0.4,1,-0.14,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,2,SI,0.77,0.66,0.4,1,-0.17,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,0.63,0.54,0.4,1,-0.26,5,1,Slovenia
EuroCOVIDhub-mean,inc case,2,SI,0.57,0.54,0.6,1,-0.12,5,1,Slovenia
EuroCOVIDhub-median,inc case,2,SI,0.68,0.57,0.4,1,-0.26,5,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.45,0.42,0.4,1,-0.18,5,1,Slovenia
ILM-EKF,inc case,2,SI,0.87,0.87,0.6,0.8,0.08,5,1,Slovenia
Karlen-pypm,inc case,2,SI,0.63,0.57,0.4,1,0.15,5,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.69,0.59,0.4,1,-0.48,5,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.79,0.66,0.4,1,-0.12,5,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,0.71,0.94,0.2,0.2,-0.82,5,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.65,0.79,0,0.2,-0.56,5,1,Slovenia
UVA-Ensemble,inc case,2,SI,2.11,NA,0,0.8,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,0.89,1.05,0.8,1,0.13,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,1,SI,0.63,0.62,0.6,1,-0.07,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,1,SI,0.68,0.67,0.4,0.8,-0.2,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,1,SI,0.64,0.64,0.6,1,-0.05,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,1,SI,0.71,0.71,0.4,0.8,-0.16,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,1,SI,0.63,0.62,0.6,1,-0.05,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,1,SI,0.67,0.67,0.4,0.8,-0.18,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0,1,-0.54,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,1,SI,0.64,0.65,0.6,1,-0.13,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,1,SI,0.65,0.69,0.6,0.8,-0.06,5,1,Slovenia
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc case,1,SI,0.79,0.67,0.5,1,-0.09,4,1,Slovenia
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc case,1,SI,0.82,0.73,0.5,0.75,-0.03,4,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,1,SI,0.63,0.65,0.6,1,0.04,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,1,SI,0.65,0.7,0.6,0.8,0.02,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.69,0.7,0.6,0.8,-0.18,5,1,Slovenia
EuroCOVIDhub-mean,inc case,1,SI,0.63,0.63,0.6,1,-0.03,5,1,Slovenia
EuroCOVIDhub-median,inc case,1,SI,0.68,0.7,0.4,0.8,-0.16,5,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.8,0.71,0.6,1,-0.07,5,1,Slovenia
ILM-EKF,inc case,1,SI,1,1.07,0.6,0.8,0.24,5,1,Slovenia
Karlen-pypm,inc case,1,SI,0.76,0.85,0.6,0.8,0.3,5,1,Slovenia
LANL-GrowthRate,inc case,1,SI,0.64,0.63,0.6,1,-0.46,5,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.52,0.48,0.6,1,0.06,5,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,0.87,0.96,0,0.2,-0.56,5,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.57,NA,NA,NA,NA,5,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.65,0.66,0,0.6,-0.42,5,1,Slovenia
UVA-Ensemble,inc case,1,SI,0.86,NA,0.4,1,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,0.86,0.99,0.8,0.8,0.24,5,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0,0.2,-0.96,5,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0,0.2,-0.94,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,4,SI,0.5,0.47,0.6,1,-0.42,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,4,SI,0.44,0.49,0.4,1,-0.55,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,4,SI,0.5,0.49,0.4,1,-0.5,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,4,SI,0.46,0.54,0.4,1,-0.59,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,4,SI,0.46,0.45,0.6,1,-0.46,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,4,SI,0.44,0.52,0.4,1,-0.57,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,0.8,1,-0.36,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,4,SI,0.47,0.5,0.4,1,-0.5,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,4,SI,0.49,0.49,0.4,1,-0.55,5,1,Slovenia
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,4,SI,0.47,0.47,0.4,1,-0.56,5,1,Slovenia
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,4,SI,0.4,0.49,0.4,1,-0.55,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,4,SI,0.43,0.49,0.4,0.8,-0.6,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,4,SI,0.36,0.49,0.4,1,-0.57,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,0.53,0.57,0.4,1,-0.58,5,1,Slovenia
EuroCOVIDhub-mean,inc death,4,SI,0.49,0.47,0.8,1,-0.44,5,1,Slovenia
EuroCOVIDhub-median,inc death,4,SI,0.53,0.57,0.4,1,-0.6,5,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,0.4,0.64,0.4,0.8,-0.53,5,1,Slovenia
ILM-EKF,inc death,4,SI,0.36,0.69,0.8,1,-0.3,5,1,Slovenia
Karlen-pypm,inc death,4,SI,0.28,0.38,0.4,1,-0.54,5,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.11,1.66,0,0.2,-0.98,5,1,Slovenia
MUNI-ARIMA,inc death,4,SI,0.81,0.78,0.6,1,-0.52,5,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,0.92,1.08,0.2,0.4,-0.86,5,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.28,0.5,0.6,1,-0,5,1,Slovenia
USC-SIkJalpha,inc death,4,SI,0.45,0.68,0,0.2,-0.99,5,1,Slovenia
USyd-OneModelMan,inc death,4,SI,0.88,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,0.31,0.9,1,1,0.02,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,3,SI,0.5,0.51,0.6,1,-0.52,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,3,SI,0.42,0.46,0.2,1,-0.58,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,3,SI,0.65,0.54,0.4,1,-0.56,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,3,SI,0.45,0.46,0.2,1,-0.62,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,3,SI,0.6,0.51,0.6,1,-0.48,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,3,SI,0.45,0.46,0.2,1,-0.56,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,0.8,1,-0.42,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,3,SI,0.47,0.51,0.6,1,-0.51,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,3,SI,0.43,0.44,0.4,1,-0.56,5,1,Slovenia
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,3,SI,0.47,0.38,0.2,1,-0.6,5,1,Slovenia
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,3,SI,0.41,0.38,0.2,1,-0.62,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,3,SI,0.42,0.49,0.2,1,-0.65,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,3,SI,0.41,0.41,0.2,1,-0.6,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,0.47,0.46,0.4,1,-0.52,5,1,Slovenia
EuroCOVIDhub-mean,inc death,3,SI,0.52,0.51,0.6,1,-0.48,5,1,Slovenia
EuroCOVIDhub-median,inc death,3,SI,0.43,0.46,0.4,1,-0.54,5,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,0.75,0.9,0.4,0.8,-0.6,5,1,Slovenia
ILM-EKF,inc death,3,SI,0.3,0.72,0.8,1,-0.18,5,1,Slovenia
Karlen-pypm,inc death,3,SI,0.45,0.46,0.6,0.8,-0.4,5,1,Slovenia
LANL-GrowthRate,inc death,3,SI,1.15,1.68,0,0,-1,5,1,Slovenia
MUNI-ARIMA,inc death,3,SI,0.79,0.8,0.4,1,-0.52,5,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,0.81,0.92,0,0.6,-0.89,5,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.34,0.44,0.8,1,-0.37,5,1,Slovenia
USC-SIkJalpha,inc death,3,SI,0.22,0.28,0.4,0.6,-0.77,5,1,Slovenia
USyd-OneModelMan,inc death,3,SI,0.8,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,0.42,0.54,1,1,-0.06,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,2,SI,0.58,0.51,0.4,1,-0.42,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,2,SI,0.58,0.54,0.4,1,-0.41,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,2,SI,0.6,0.54,0.4,1,-0.46,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,2,SI,0.58,0.57,0.4,0.8,-0.42,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,2,SI,0.58,0.51,0.4,1,-0.4,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,2,SI,0.58,0.51,0.4,1,-0.41,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,0.6,1,-0.48,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,2,SI,0.58,0.54,0.4,1,-0.46,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,2,SI,0.58,0.54,0.4,1,-0.43,5,1,Slovenia
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,2,SI,0.47,0.43,0.4,1,-0.44,5,1,Slovenia
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,2,SI,0.55,0.54,0.4,0.8,-0.36,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,2,SI,0.55,0.54,0.4,0.8,-0.48,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,2,SI,0.58,0.54,0.4,0.8,-0.4,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.58,0.54,0.4,1,-0.41,5,1,Slovenia
EuroCOVIDhub-mean,inc death,2,SI,0.6,0.54,0.4,1,-0.44,5,1,Slovenia
EuroCOVIDhub-median,inc death,2,SI,0.58,0.51,0.4,1,-0.39,5,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,0.87,1.06,0.4,0.4,-0.54,5,1,Slovenia
ILM-EKF,inc death,2,SI,0.4,0.71,1,1,-0.12,5,1,Slovenia
Karlen-pypm,inc death,2,SI,0.56,0.48,0.4,1,-0.31,5,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.27,1.64,0,0.2,-0.96,5,1,Slovenia
MUNI-ARIMA,inc death,2,SI,0.87,0.74,0.6,1,-0.46,5,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,0.78,0.88,0.2,0.8,-0.76,5,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.66,0.53,0.2,1,-0.37,5,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.3,0.33,0.2,0.8,0.22,5,1,Slovenia
USyd-OneModelMan,inc death,2,SI,0.77,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,0.48,0.4,0.8,1,-0.1,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,1,SI,0.66,0.61,0.4,1,-0.3,5,1,Slovenia
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,1,SI,0.53,0.56,0.4,1,-0.31,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,1,SI,0.69,0.61,0.4,1,-0.32,5,1,Slovenia
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,1,SI,0.53,0.56,0.4,1,-0.31,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,1,SI,0.66,0.65,0.4,1,-0.34,5,1,Slovenia
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,1,SI,0.53,0.61,0.4,1,-0.31,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.4,1,-0.48,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,1,SI,0.56,0.61,0.4,1,-0.3,5,1,Slovenia
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,1,SI,0.59,0.56,0.4,1,-0.33,5,1,Slovenia
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,1,SI,0.61,0.52,0.4,1,-0.35,5,1,Slovenia
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,1,SI,0.62,0.56,0.4,1,-0.29,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,1,SI,0.56,0.56,0.4,1,-0.37,5,1,Slovenia
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,1,SI,0.62,0.56,0.4,0.8,-0.32,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.62,0.61,0.4,1,-0.32,5,1,Slovenia
EuroCOVIDhub-mean,inc death,1,SI,0.62,0.65,0.4,1,-0.32,5,1,Slovenia
EuroCOVIDhub-median,inc death,1,SI,0.53,0.56,0.4,1,-0.3,5,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,0.86,0.87,0.2,0.6,-0.35,5,1,Slovenia
ILM-EKF,inc death,1,SI,0.49,1,1,1,-0.08,5,1,Slovenia
Karlen-pypm,inc death,1,SI,0.61,0.52,0.6,1,-0.32,5,1,Slovenia
LANL-GrowthRate,inc death,1,SI,1.53,1.79,0,0.4,-0.93,5,1,Slovenia
MUNI-ARIMA,inc death,1,SI,0.75,0.74,0.4,1,-0.32,5,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,0.72,0.78,0.2,0.6,-0.49,5,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,0.66,NA,NA,NA,NA,5,1,Slovenia
UMass-MechBayes,inc death,1,SI,0.53,0.6,0.4,1,-0.15,5,1,Slovenia
USC-SIkJalpha,inc death,1,SI,0.53,0.65,0.4,0.4,-0.22,5,1,Slovenia
USyd-OneModelMan,inc death,1,SI,0.53,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,0.61,0.61,0.8,1,-0.12,5,1,Slovenia
LANL-GrowthRate,inc death,5,SI,NA,NA,0,0.2,-0.99,5,1,Slovenia
USC-SIkJalpha,inc death,5,SI,NA,NA,0,0,-1,5,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,4,SI,1,1,0,1,-0.89,5,1,Slovenia
EuroCOVIDhub-mean,inc hosp,4,SI,0.65,0.81,0.25,0.5,-0.29,4,1,Slovenia
EuroCOVIDhub-median,inc hosp,4,SI,0.65,0.81,0.25,0.5,-0.29,4,1,Slovenia
Karlen-pypm,inc hosp,4,SI,0.65,0.81,0.25,0.5,-0.29,4,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,3,SI,1,1,0,1,-0.86,5,1,Slovenia
EuroCOVIDhub-mean,inc hosp,3,SI,0.49,0.63,0.4,0.6,-0.4,5,1,Slovenia
EuroCOVIDhub-median,inc hosp,3,SI,0.49,0.63,0.4,0.6,-0.4,5,1,Slovenia
Karlen-pypm,inc hosp,3,SI,0.62,0.75,0.2,0.6,-0.28,5,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,2,SI,1,1,0,1,-0.8,5,1,Slovenia
