model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc death,2,PL,0.58,0.17,0.4,1,0.5,5,1,Poland
ILM-EKF,inc death,2,PL,0.44,0.18,0.6,1,0.38,5,1,Poland
ITWW-county_repro,inc death,2,PL,1.28,0.47,0,0.2,0.99,5,1,Poland
Karlen-pypm,inc death,2,PL,0.48,0.17,0.5,1,0.54,4,1,Poland
LANL-GrowthRate,inc death,2,PL,0.72,0.23,0.2,0.8,0.84,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.37,0.12,1,1,0.2,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.42,0.13,0.8,1,0.2,5,1,Poland
MUNI-ARIMA,inc death,2,PL,0.49,0.3,1,1,0.02,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.89,0.45,1,1,0.12,5,1,Poland
UMass-MechBayes,inc death,2,PL,0.19,0.07,0.8,1,0.22,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.91,0.39,0,0.2,0.62,5,1,Poland
USyd-OneModelMan,inc death,2,PL,0.5,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.81,0.29,0.2,0.4,0.82,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,2,PL,1.03,0.36,0.2,0.2,0.89,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.78,0.28,0.4,0.6,0.56,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,1.02,0.31,0.2,1,0.79,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,1,1,0.1,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.7,0.21,0.6,1,0.38,5,1,Poland
IEM_Health-CovidProject,inc death,1,PL,0.85,0.23,0.6,1,0.22,5,1,Poland
ILM-EKF,inc death,1,PL,0.82,0.32,0.8,1,0.38,5,1,Poland
ITWW-county_repro,inc death,1,PL,1.36,0.47,0,0.4,0.88,5,1,Poland
Imperial-DeCa,inc death,1,PL,0.96,0.32,0.4,0.4,0.44,5,1,Poland
Imperial-RtI0,inc death,1,PL,1,0.34,0.2,1,0.08,5,1,Poland
Imperial-sbkp,inc death,1,PL,0.72,0.21,0.2,1,-0.09,5,1,Poland
Karlen-pypm,inc death,1,PL,0.62,0.17,0.8,1,0.46,5,1,Poland
LANL-GrowthRate,inc death,1,PL,1.18,0.33,0.2,0.8,0.8,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,1,0.27,0.2,0.8,0.16,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.84,0.24,0.8,1,0.12,5,1,Poland
MUNI-ARIMA,inc death,1,PL,0.76,0.32,1,1,0.06,5,1,Poland
RobertWalraven-ESG,inc death,1,PL,1.44,0.62,1,1,0.08,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,1.07,NA,NA,NA,NA,5,1,Poland
UMass-MechBayes,inc death,1,PL,0.56,0.16,0.6,1,0.32,5,1,Poland
USC-SIkJalpha,inc death,1,PL,1.1,0.44,0,0.4,0.6,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.6,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.94,0.31,0.4,0.6,0.44,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.83,0.4,0.2,0.4,0.18,5,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,1.42,0.36,0,1,0.7,5,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.6,1,0.49,5,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.2,0.4,0.64,5,1,Poland
BIOCOMSC-Gompertz,inc case,2,PT,2.26,NA,0.8,1,NA,5,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,0.4,1,0.12,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,1.9,1.58,0.4,0.8,0.22,5,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,1.9,1.64,0.2,1,0.69,5,1,Portugal
ILM-EKF,inc case,2,PT,3.58,2.97,0,0.8,0.31,5,1,Portugal
Karlen-pypm,inc case,2,PT,2.93,2.99,0,0.5,0.11,4,1,Portugal
LANL-GrowthRate,inc case,2,PT,2.01,1.69,0.4,0.8,0.22,5,1,Portugal
MUNI-ARIMA,inc case,2,PT,2.47,2.8,0.6,0.8,0.06,5,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.31,1.44,0.4,0.6,0.18,5,1,Portugal
USC-SIkJalpha,inc case,2,PT,1.6,1.63,0,0.2,-0.16,5,1,Portugal
UVA-Ensemble,inc case,2,PT,1.4,NA,0.8,1,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,2.15,1.74,0.2,0.8,0.34,5,1,Portugal
EuroCOVIDhub-baseline,inc case,4,PT,1,1,0.4,1,0.04,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,1.78,1.66,0.4,1,0.53,5,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,1.58,1.55,0,0.8,0.54,5,1,Portugal
ILM-EKF,inc case,4,PT,4.94,5.22,0.2,0.6,0.81,5,1,Portugal
LANL-GrowthRate,inc case,4,PT,1.42,1.36,0.4,1,0.39,5,1,Portugal
MUNI-ARIMA,inc case,4,PT,1.71,1.86,0.6,1,0.4,5,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.01,1.19,0,0.4,0.17,5,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.47,1.75,0.2,0.2,-0.5,5,1,Portugal
UVA-Ensemble,inc case,4,PT,2.45,NA,0,0.8,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,2.76,2.98,0.4,0.6,0.54,5,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,0.4,1,0.1,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,1.97,1.66,0.2,0.8,0.42,5,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,1.95,1.67,0.2,1,0.8,5,1,Portugal
ILM-EKF,inc case,3,PT,4.64,4.18,0,0.6,0.57,5,1,Portugal
LANL-GrowthRate,inc case,3,PT,1.81,1.64,0.6,0.8,0.48,5,1,Portugal
MUNI-ARIMA,inc case,3,PT,2.43,2.59,0.4,0.8,0.2,5,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.31,1.43,0.2,0.4,0.32,5,1,Portugal
USC-SIkJalpha,inc case,3,PT,1.63,1.75,0,0.4,-0.46,5,1,Portugal
UVA-Ensemble,inc case,3,PT,2.52,NA,0.4,0.8,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,2.99,2.69,0.4,0.6,0.61,5,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.6,1,-0.02,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,1.8,1.38,0.4,0.8,0.14,5,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,2.14,1.62,0.4,1,0.52,5,1,Portugal
ILM-EKF,inc case,1,PT,2.86,2.04,0.2,1,0.03,5,1,Portugal
Karlen-pypm,inc case,1,PT,2.81,2.38,0.4,0.6,0.18,5,1,Portugal
LANL-GrowthRate,inc case,1,PT,2.14,1.5,0.4,1,-0.2,5,1,Portugal
MUNI-ARIMA,inc case,1,PT,3.61,3.8,0.4,0.8,0.1,5,1,Portugal
RobertWalraven-ESG,inc case,1,PT,1.87,1.68,0.4,0.8,0.3,5,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,1.36,NA,NA,NA,NA,5,1,Portugal
USC-SIkJalpha,inc case,1,PT,1.47,1.28,0.2,0.6,0.08,5,1,Portugal
UVA-Ensemble,inc case,1,PT,5.4,NA,0,1,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,1.75,1.43,0.2,0.8,0.28,5,1,Portugal
LANL-GrowthRate,inc case,5,PT,NA,NA,0.2,1,0.17,5,1,Portugal
USC-SIkJalpha,inc case,5,PT,NA,NA,0.6,0.8,-0.52,5,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,1,1,-0.3,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,0.4,0.5,0.8,1,-0.08,5,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,1.17,0.97,0.4,0.8,-0.38,5,1,Portugal
ILM-EKF,inc death,4,PT,0.78,1.04,1,1,0.26,5,1,Portugal
LANL-GrowthRate,inc death,4,PT,1.22,1.47,0.2,0.2,-0.88,5,1,Portugal
MUNI-ARIMA,inc death,4,PT,1.97,1.78,0.6,1,-0,5,1,Portugal
RobertWalraven-ESG,inc death,4,PT,1.14,0.98,0.2,0.6,-0.82,5,1,Portugal
UMass-MechBayes,inc death,4,PT,0.79,0.71,0.8,1,0.26,5,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.71,0.83,0.2,0.2,-0.34,5,1,Portugal
USyd-OneModelMan,inc death,4,PT,1.37,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,0.58,0.48,0.6,1,0.26,5,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,1,1,-0.36,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.51,0.45,0.8,1,-0.2,5,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,1.2,0.82,0.6,0.8,-0.18,5,1,Portugal
ILM-EKF,inc death,3,PT,0.58,0.83,1,1,0.04,5,1,Portugal
LANL-GrowthRate,inc death,3,PT,1.36,1.4,0,0.4,-0.92,5,1,Portugal
MUNI-ARIMA,inc death,3,PT,2.24,2.06,0.4,0.8,-0.14,5,1,Portugal
RobertWalraven-ESG,inc death,3,PT,1.15,0.9,0.2,0.8,-0.79,5,1,Portugal
UMass-MechBayes,inc death,3,PT,0.84,0.81,0.6,0.8,-0.06,5,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.54,0.58,0.4,0.6,-0.12,5,1,Portugal
USyd-OneModelMan,inc death,3,PT,1.4,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.34,0.34,0.8,1,0.06,5,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,0.8,1,-0.32,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.5,0.45,0.8,1,-0.28,5,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.8,0.66,0.6,1,0.02,5,1,Portugal
ILM-EKF,inc death,2,PT,0.45,0.84,1,1,-0.12,5,1,Portugal
Karlen-pypm,inc death,2,PT,0.35,0.38,0.75,1,-0.1,4,1,Portugal
LANL-GrowthRate,inc death,2,PT,1.26,1.2,0.2,0.6,-0.85,5,1,Portugal
MUNI-ARIMA,inc death,2,PT,2.59,2.4,0.2,0.8,0.02,5,1,Portugal
RobertWalraven-ESG,inc death,2,PT,1.08,0.83,0.4,0.8,-0.6,5,1,Portugal
UMass-MechBayes,inc death,2,PT,0.78,0.75,0.6,0.8,-0.32,5,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.45,0.38,0.4,0.6,-0.1,5,1,Portugal
USyd-OneModelMan,inc death,2,PT,1.11,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.42,0.37,0.8,1,-0.26,5,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,0.6,1,-0.1,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.85,0.66,0.4,1,-0.12,5,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,0.87,0.71,0.4,1,0.12,5,1,Portugal
ILM-EKF,inc death,1,PT,0.72,1.05,1,1,-0.1,5,1,Portugal
Imperial-DeCa,inc death,1,PT,0.8,0.66,0,0.8,-0.27,5,1,Portugal
Imperial-RtI0,inc death,1,PT,1.74,1.4,0.4,1,0.04,5,1,Portugal
Imperial-sbkp,inc death,1,PT,1.22,1.02,0.2,0.8,0.32,5,1,Portugal
Karlen-pypm,inc death,1,PT,0.66,0.57,0.4,1,-0.1,5,1,Portugal
LANL-GrowthRate,inc death,1,PT,1.27,1.25,0.2,0.6,-0.46,5,1,Portugal
MUNI-ARIMA,inc death,1,PT,2.61,2.71,0.2,0.6,-0.04,5,1,Portugal
RobertWalraven-ESG,inc death,1,PT,1.03,0.92,0.4,0.8,-0.18,5,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,0.91,NA,NA,NA,NA,5,1,Portugal
UMass-MechBayes,inc death,1,PT,1.08,1.07,0.4,0.8,-0.55,5,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.7,0.64,0.4,0.6,-0.12,5,1,Portugal
USyd-OneModelMan,inc death,1,PT,1.16,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.74,0.57,0.6,1,-0.32,5,1,Portugal
LANL-GrowthRate,inc death,5,PT,NA,NA,0,0,-1,5,1,Portugal
USC-SIkJalpha,inc death,5,PT,NA,NA,0.2,0.4,-0.68,5,1,Portugal
BIOCOMSC-Gompertz,inc case,2,RO,0.32,NA,0.6,1,NA,5,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,1,1,-0.36,5,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.51,0.41,0.2,1,-0.74,5,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.75,0.74,0,0.2,-0.98,5,1,Romania
ILM-EKF,inc case,2,RO,0.97,0.93,0.2,0.4,-0.88,5,1,Romania
Karlen-pypm,inc case,2,RO,1.43,1.07,0.25,1,0.48,4,1,Romania
LANL-GrowthRate,inc case,2,RO,0.39,0.36,0.4,0.6,-0.73,5,1,Romania
MUNI-ARIMA,inc case,2,RO,0.42,0.45,1,1,-0.28,5,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.93,0.86,0,0.6,-0.89,5,1,Romania
USC-SIkJalpha,inc case,2,RO,0.46,0.53,0.2,0.2,-0.88,5,1,Romania
UVA-Ensemble,inc case,2,RO,0.89,NA,0.2,1,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.5,0.42,0.2,0.8,-0.4,5,1,Romania
EuroCOVIDhub-baseline,inc case,4,RO,1,1,1,1,-0.24,5,1,Romania
EuroCOVIDhub-ensemble,inc case,4,RO,0.9,0.91,0,0.6,-0.91,5,1,Romania
IEM_Health-CovidProject,inc case,4,RO,0.99,1.16,0,0,-1,5,1,Romania
ILM-EKF,inc case,4,RO,1.21,1.45,0,0,-1,5,1,Romania
LANL-GrowthRate,inc case,4,RO,0.97,1.03,0,0.2,-0.98,5,1,Romania
MUNI-ARIMA,inc case,4,RO,0.8,0.63,0.8,1,-0.44,5,1,Romania
RobertWalraven-ESG,inc case,4,RO,1.13,1.07,0,0.6,-0.89,5,1,Romania
USC-SIkJalpha,inc case,4,RO,0.84,1.09,0,0,-1,5,1,Romania
UVA-Ensemble,inc case,4,RO,1.6,NA,0,0.4,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,1.31,1.23,0,0.4,-0.6,5,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,1,1,-0.28,5,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.69,0.61,0,0.6,-0.89,5,1,Romania
IEM_Health-CovidProject,inc case,3,RO,0.86,0.96,0,0,-1,5,1,Romania
ILM-EKF,inc case,3,RO,1.16,1.24,0,0.2,-0.98,5,1,Romania
LANL-GrowthRate,inc case,3,RO,0.74,0.68,0,0.2,-0.93,5,1,Romania
MUNI-ARIMA,inc case,3,RO,0.59,0.55,1,1,-0.36,5,1,Romania
RobertWalraven-ESG,inc case,3,RO,1.11,1.1,0,0.4,-0.9,5,1,Romania
USC-SIkJalpha,inc case,3,RO,0.52,0.63,0,0.2,-0.92,5,1,Romania
UVA-Ensemble,inc case,3,RO,0.94,NA,0.2,0.4,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.81,0.74,0.2,0.6,-0.46,5,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.8,1,-0.5,5,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.34,0.26,0.4,1,-0.6,5,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.53,0.44,0,0.8,-0.93,5,1,Romania
ILM-EKF,inc case,1,RO,0.88,0.79,0.2,0.6,-0.77,5,1,Romania
Karlen-pypm,inc case,1,RO,0.73,0.68,0.8,1,0.24,5,1,Romania
LANL-GrowthRate,inc case,1,RO,0.37,0.29,0.4,1,-0.64,5,1,Romania
MUNI-ARIMA,inc case,1,RO,0.24,0.31,1,1,-0.24,5,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.91,0.76,0.2,0.8,-0.74,5,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.6,NA,NA,NA,NA,5,1,Romania
USC-SIkJalpha,inc case,1,RO,0.35,0.32,0,0.6,-0.52,5,1,Romania
UVA-Ensemble,inc case,1,RO,0.93,NA,0.4,1,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.24,0.21,0.8,1,-0.28,5,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0,0.2,-0.92,5,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0,0,-1,5,1,Romania
BIOCOMSC-Gompertz,inc death,2,RO,0.42,NA,0.2,0.6,NA,5,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.8,1,0.08,5,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.68,0.61,0.8,0.8,0.1,5,1,Romania
IEM_Health-CovidProject,inc death,2,RO,1.03,0.99,0,0.4,-0.14,5,1,Romania
ILM-EKF,inc death,2,RO,0.51,0.52,0.6,0.8,0.19,5,1,Romania
Karlen-pypm,inc death,2,RO,0.47,0.99,0.25,1,-0.7,4,1,Romania
LANL-GrowthRate,inc death,2,RO,0.3,0.3,0.4,0.8,-0.54,5,1,Romania
MUNI-ARIMA,inc death,2,RO,0.88,0.75,0.8,0.8,0.08,5,1,Romania
RobertWalraven-ESG,inc death,2,RO,1.16,1.05,0.8,1,0.29,5,1,Romania
UMass-MechBayes,inc death,2,RO,0.43,0.47,0.4,0.6,-0.12,5,1,Romania
USC-SIkJalpha,inc death,2,RO,1.66,1.99,0,0.2,0.94,5,1,Romania
USyd-OneModelMan,inc death,2,RO,0.42,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.39,0.4,0.4,0.6,0.62,5,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.4,0.6,0.54,5,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.5,0.48,0.2,0.4,0.44,5,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.18,1.09,0,0.4,0.51,5,1,Romania
ILM-EKF,inc death,4,RO,0.17,0.16,0.2,0.6,0.36,5,1,Romania
LANL-GrowthRate,inc death,4,RO,0.06,0.05,0.6,1,-0.27,5,1,Romania
MUNI-ARIMA,inc death,4,RO,0.94,0.94,0.4,0.6,0.43,5,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.63,0.6,0.4,0.6,0.52,5,1,Romania
UMass-MechBayes,inc death,4,RO,0.61,0.6,0.2,0.2,0.06,5,1,Romania
USC-SIkJalpha,inc death,4,RO,0.57,0.64,0,0,1,5,1,Romania
USyd-OneModelMan,inc death,4,RO,0.52,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.11,0.09,0.2,0.6,0.86,5,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.6,0.8,0.32,5,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.48,0.47,0.6,0.6,0.26,5,1,Romania
IEM_Health-CovidProject,inc death,3,RO,0.86,0.78,0,0.4,0.15,5,1,Romania
ILM-EKF,inc death,3,RO,0.29,0.29,0.4,0.6,0.24,5,1,Romania
LANL-GrowthRate,inc death,3,RO,0.12,0.09,0.4,1,-0.4,5,1,Romania
MUNI-ARIMA,inc death,3,RO,0.82,0.81,0.6,0.6,0.2,5,1,Romania
RobertWalraven-ESG,inc death,3,RO,0.7,0.68,0.6,0.8,0.38,5,1,Romania
UMass-MechBayes,inc death,3,RO,0.32,0.33,0,0.4,-0.1,5,1,Romania
USC-SIkJalpha,inc death,3,RO,0.95,1.06,0.2,0.2,0.9,5,1,Romania
USyd-OneModelMan,inc death,3,RO,0.41,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.16,0.15,0.2,0.6,0.76,5,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,1,1,-0.02,5,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,1.24,0.87,0.4,0.8,0.12,5,1,Romania
IEM_Health-CovidProject,inc death,1,RO,1.75,1.47,0.4,0.6,-0.17,5,1,Romania
ILM-EKF,inc death,1,RO,1.25,0.95,0.6,0.8,0.22,5,1,Romania
Imperial-DeCa,inc death,1,RO,0.7,0.52,0.2,0.6,0.01,5,1,Romania
Imperial-RtI0,inc death,1,RO,1.08,0.73,0.4,1,-0.31,5,1,Romania
Imperial-sbkp,inc death,1,RO,1.23,0.91,0,0.6,-0.17,5,1,Romania
Karlen-pypm,inc death,1,RO,1.92,1.36,0,1,-0.76,5,1,Romania
LANL-GrowthRate,inc death,1,RO,0.91,0.73,0.6,0.8,-0.58,5,1,Romania
MUNI-ARIMA,inc death,1,RO,0.76,0.59,0.8,1,-0,5,1,Romania
RobertWalraven-ESG,inc death,1,RO,3.45,2.14,0.4,1,0.22,5,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,1.01,NA,NA,NA,NA,5,1,Romania
UMass-MechBayes,inc death,1,RO,0.95,0.69,0,0.8,0.13,5,1,Romania
USC-SIkJalpha,inc death,1,RO,3.63,3.42,0.2,0.4,0.46,5,1,Romania
USyd-OneModelMan,inc death,1,RO,1.13,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,1.35,1.02,0.4,0.8,0.43,5,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.6,1,-0.09,5,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0,0,1,5,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,1,1,-0.26,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,1.19,1.07,0,0.8,-0.8,5,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,0.86,1.06,0.2,0.4,-0.74,5,1,Sweden
ILM-EKF,inc case,4,SE,1.29,1.52,0,0.4,-0.95,5,1,Sweden
LANL-GrowthRate,inc case,4,SE,1.03,1.24,0.2,0.4,-0.71,5,1,Sweden
MUNI-ARIMA,inc case,4,SE,1.31,1.03,0.2,1,-0.68,5,1,Sweden
RobertWalraven-ESG,inc case,4,SE,1.3,1.37,0,0.4,-0.96,5,1,Sweden
USC-SIkJalpha,inc case,4,SE,1.39,2.04,0,0,-1,5,1,Sweden
UVA-Ensemble,inc case,4,SE,1.01,NA,0.4,0.6,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,1.33,1.35,0.2,1,-0.74,5,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,1,1,-0.36,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,1.16,0.96,0,1,-0.75,5,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,0.88,0.93,0.2,0.4,-0.84,5,1,Sweden
ILM-EKF,inc case,3,SE,1.24,1.33,0,0.6,-0.9,5,1,Sweden
LANL-GrowthRate,inc case,3,SE,1.24,1.36,0,0.6,-0.9,5,1,Sweden
MUNI-ARIMA,inc case,3,SE,1.16,0.94,0.4,1,-0.62,5,1,Sweden
RobertWalraven-ESG,inc case,3,SE,1.33,1.39,0,0.6,-0.94,5,1,Sweden
USC-SIkJalpha,inc case,3,SE,1.32,1.89,0,0,-1,5,1,Sweden
UVA-Ensemble,inc case,3,SE,1.23,NA,0.4,1,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,1.27,1.35,0.4,1,-0.6,5,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,1,1,-0.44,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.91,0.79,0.2,1,-0.64,5,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,0.82,0.79,0.2,0.6,-0.5,5,1,Sweden
ILM-EKF,inc case,2,SE,1.01,1.09,0.2,0.6,-0.73,5,1,Sweden
Karlen-pypm,inc case,2,SE,2.55,2.28,0.5,1,0.43,4,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.42,1.41,0,0.6,-0.87,5,1,Sweden
MUNI-ARIMA,inc case,2,SE,0.96,0.83,0.4,1,-0.54,5,1,Sweden
RobertWalraven-ESG,inc case,2,SE,1.23,1.22,0,0.4,-0.93,5,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.96,1.32,0,0.2,-0.94,5,1,Sweden
UVA-Ensemble,inc case,2,SE,0.49,NA,1,1,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.05,1.32,0.6,1,-0.48,5,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.6,1,-0.54,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.82,0.76,0.6,1,-0.5,5,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,0.89,0.74,0.4,1,-0.01,5,1,Sweden
ILM-EKF,inc case,1,SE,1.16,1.05,0.4,0.8,-0.53,5,1,Sweden
Karlen-pypm,inc case,1,SE,1.72,1.79,0.8,1,0.28,5,1,Sweden
LANL-GrowthRate,inc case,1,SE,2.15,1.73,0,1,-0.79,5,1,Sweden
MUNI-ARIMA,inc case,1,SE,0.92,0.83,0.6,1,-0.5,5,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.16,0.96,0.2,0.8,-0.78,5,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.9,NA,NA,NA,NA,5,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.67,0.71,0,0.4,-0.88,5,1,Sweden
UVA-Ensemble,inc case,1,SE,1.49,NA,0.8,1,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.2,1.48,0.8,1,-0.34,5,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.2,0.4,-0.48,5,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0,0,-1,5,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.1,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.46,0.2,0.4,1,0.42,5,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,0.58,0.24,0.2,1,0.38,5,1,Sweden
ILM-EKF,inc death,4,SE,0.27,0.13,1,1,0.12,5,1,Sweden
LANL-GrowthRate,inc death,4,SE,0.63,0.25,0.2,0.8,0.64,5,1,Sweden
MUNI-ARIMA,inc death,4,SE,2.12,0.88,0.4,1,0.52,5,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.27,0.17,1,1,-0.1,5,1,Sweden
UMass-MechBayes,inc death,4,SE,0.21,0.1,0.8,1,0.28,5,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.19,0.1,0.2,0.6,0.46,5,1,Sweden
USyd-OneModelMan,inc death,4,SE,1.25,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,0.15,0.2,1,1,0.06,5,1,Sweden
