model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
epiforecasts-EpiExpert,inc case,4,Overall,13002.19578420214,2914.0799180514455,2232.7653084452536,7855.35055770544,-0.23497837468700206,0.37732984293193716,18719.62827225131,0.8136635825259649,NA,0.2356020942408377,0.6492146596858639,18719.62827225131,191,0
epiforecasts-EpiNow2,inc case,4,Overall,8109.155083541032,3360.303518877504,1377.6962060371088,3371.1553586264195,-0.10690113541955136,0.0726963906581741,12155.450106157112,0.9147329261442673,NA,0.3821656050955414,0.7961783439490446,12155.450106157112,471,0
DSMPG-bayes,inc case,4,Overall,21412.426634615385,11118.094603365385,301.93088942307696,9948.53066108286,-0.013759759759759757,0.33612922524678435,28476.792701166618,1.5288170112047963,NA,0.4520547945205479,0.9647887323943662,28733.85616438356,146,0
UVA-Ensemble,inc case,4,Overall,11235.520434945633,1234.46719160105,3214.993625796775,6786.059617547807,-0.28890138732658416,0.16758530183727033,14741.88188976378,1.5699818748581098,NA,0.29658792650918636,0.5118110236220472,14741.88188976378,381,0
LANL-GrowthRate,inc case,5,Overall,8079.770340402969,2938.8529490986216,1642.90901378579,3498.0083775185576,-0.14778366914103924,0.3617560975609756,11975.334146341464,0.9263243858028303,NA,0.3121951219512195,0.7951219512195122,11975.334146341464,410,0
UMass-SemiMech,inc case,2,Overall,4555.738008735359,1934.632985904308,1274.7749652570974,1346.3300575739527,-0.0824578121897955,0.23687214611872145,6160.415525114156,1.0565781915952526,NA,0.3926940639269406,0.860730593607306,6160.415525114156,438,0
USC-SIkJalpha,inc case,5,Overall,9222.586054495378,2237.9817853629747,2788.9273067086365,4195.676962423766,-0.3016053511705686,0.22828054298642533,11545.77149321267,1.0795354363183653,NA,0.2737556561085973,0.38687782805429866,11545.77149321267,442,0
bisop-seirfilterlite,inc case,1,Overall,8172.274166666667,1131.089384057971,3366.7334368530023,3674.4513457556936,-0.17300207039337473,0.06285714285714286,10362.202380952382,1.3834987970449681,NA,0.27380952380952384,0.7142857142857143,10362.202380952382,84,0
LANL-GrowthRate,inc case,6,Overall,9528.494429491604,3319.551710374971,1564.7099148838279,4644.2328042328045,-0.2046330802852542,0.47404761904761905,14281.507936507936,NA,NA,0.25396825396825395,0.7380952380952381,14281.507936507936,378,0
UMass-SemiMech,inc case,3,Overall,6006.098156992932,2812.759647676162,1021.7578710644677,2171.5806382523024,-0.11449560933818805,0.3045812807881773,8113.174876847291,1.0194390000347822,NA,0.39408866995073893,0.7955665024630542,8113.174876847291,406,0
bisop-seirfilterlite,inc case,2,Overall,8413.913271221532,1604.946397515528,3014.133022774327,3794.8338509316773,-0.17610766045548654,0.005595238095238103,12020.57142857143,1.1068821507357256,NA,0.25,0.7857142857142857,12020.583333333334,84,0
UMass-SemiMech,inc case,4,Overall,8687.475490583585,4078.553030690537,1191.6963496861194,3417.2261102069288,-0.1380655661474076,0.3745454545454545,11249.51604278075,1.1141964767806725,NA,0.3315508021390374,0.7754010695187166,11249.51604278075,374,0
bisop-seirfilterlite,inc case,3,Overall,11257.65530020704,2639.6703105590063,2216.2179089026913,6401.767080745341,-0.08811594202898551,-8.333333333333261e-4,16484.869047619046,1.0969630385660405,NA,0.40476190476190477,0.8452380952380952,16484.869047619046,84,0
epiforecasts-EpiExpert_Rt,inc case,1,Overall,3301.318695652174,1805.2445596432553,560.6142697881828,935.4598662207358,0.018350055741360092,0.08461538461538462,4927.807692307692,0.7928799615909555,NA,0.5641025641025641,0.9358974358974359,4927.807692307692,78,7
BIOCOMSC-Gompertz,inc case,1,Overall,1356.5488215488215,1080.3670033670035,233.1986531986532,42.98316498316498,0.08644781144781147,-0.3366071428571428,NA,0.8205529583445429,NA,0.6464646464646465,0.9764309764309764,1680.2424242424242,297,11
bisop-seirfilterlite,inc case,4,Overall,13078.02816252588,4011.6306469979295,1429.76966873706,7636.6278467908905,-0.007888198757763972,0.033690476190476173,19776.333333333332,0.9341244546199234,NA,0.44047619047619047,0.8928571428571429,19776.321428571428,84,0
epiforecasts-EpiExpert_Rt,inc case,2,Overall,5182.245705052879,1958.4995240893068,1162.2884841363102,2061.457696827262,-0.11729729729729729,0.18513513513513513,8029.2972972972975,0.7042673111531278,NA,0.35135135135135137,0.7702702702702703,8029.2972972972975,74,0
epiforecasts-EpiExpert_direct,inc case,1,Overall,4929.807646652864,1112.8849413388543,1336.0710835058662,2480.8516218081436,-0.2016425120772947,0.31952380952380954,6951.666666666667,0.8942826892006146,NA,0.30158730158730157,0.6507936507936508,6951.666666666667,63,11
BIOCOMSC-Gompertz,inc case,2,Overall,2329.2777153558054,1876.1803370786517,419.750936329588,33.346441947565545,0.076498127340824,-0.5333333333333333,NA,0.8730936899564935,NA,0.6367041198501873,0.9662921348314607,2883.554307116105,267,0
MUNI-ARIMA,inc case,1,Overall,1457.3486070340625,441.42144004430907,587.6179728607034,428.3091941290501,0.03876488507338688,0.07582802547770699,2024.0254777070063,0.813070222989432,NA,0.5764331210191083,0.8949044585987261,2024.0254777070063,314,10
epiforecasts-EpiExpert_Rt,inc case,3,Overall,7076.584354037267,2177.8129254658384,1695.1155279503105,3203.6559006211182,-0.18645962732919255,0.273,11240.314285714287,0.7140602542669228,NA,0.2857142857142857,0.7571428571428571,11240.314285714287,70,0
epiforecasts-EpiExpert_direct,inc case,2,Overall,8214.024055472264,1425.2759295352323,2343.463268365817,4445.284857571214,-0.2262968515742129,0.3496551724137931,10996.344827586207,0.9355069366604788,NA,0.27586206896551724,0.5517241379310345,10996.344827586207,58,0
MUNI-ARIMA,inc case,2,Overall,2714.6149059512795,880.4038359543632,981.5531914893617,852.6578785075548,0.04571076164045637,0.07386524822695036,3951.968085106383,0.9688076117848161,NA,0.5886524822695035,0.9042553191489362,3951.968085106383,282,0
epiforecasts-EpiExpert_Rt,inc case,4,Overall,9209.259756258234,2455.6510606060606,2398.255599472991,4355.353096179183,-0.23765480895915678,0.32227272727272727,14417.030303030304,0.7171824929033016,NA,0.19696969696969696,0.6666666666666666,14417.030303030304,66,0
epiforecasts-EpiExpert_direct,inc case,3,Overall,12075.422165861513,1725.98577294686,3357.4251207729467,6992.011272141707,-0.33529790660225445,0.3912962962962963,16060.74074074074,1.0200708520065929,NA,0.14814814814814814,0.4444444444444444,16060.74074074074,54,0
epiforecasts-EpiExpert_direct,inc case,4,Overall,12789.146852173913,2197.025982608696,2942.275652173913,7649.845217391305,-0.32956521739130434,0.49379999999999996,17653.78,0.8949964706048903,NA,0.18,0.42,17653.78,50,0
MUNI-ARIMA,inc case,3,Overall,3810.842675889328,1186.979632411067,1483.2104743083005,1140.6525691699605,0.03573122529644269,0.050727272727272725,5624.104545454546,1.0663821849518005,NA,0.6,0.9045454545454545,5624.104545454546,220,0
MUNI-ARIMA,inc case,4,Overall,4711.37616747182,1541.8272831838049,1683.5967333793421,1485.9521509086726,0.03277202668507016,0.07671957671957672,7234.873015873016,1.0130131463360639,NA,0.5873015873015873,0.9206349206349206,7234.873015873016,189,0
EuroCOVIDhub-baseline,inc case,1,Overall,3204.815230978261,512.612785326087,2669.8872282608695,22.315217391304348,0.01831521739130435,-0.32578125,4292.03125,1.3037515589151991,NA,0.609375,0.9375,4292.03125,64,2
EuroCOVIDhub-baseline,inc case,2,Overall,6381.452934782609,991.5181521739131,5366.211956521739,23.722826086956523,0.04005434782608696,-0.35625,8503.1875,1.3468092235720033,NA,0.625,0.875,8503.1875,32,0
EuroCOVIDhub-ensemble,inc death,1,Overall,29.33763833992095,16.388185618729096,6.841745211310429,6.107707509881423,0.13028884159318943,0.12136363636363635,40.42132867132867,0.6215172687278314,NA,0.7132867132867133,0.9737762237762237,40.42132867132867,572,18
IEM_Health-CovidProject,inc death,1,Overall,42.8162090950991,23.59728145644492,8.922645567675527,10.296282070978645,0.042113996005530806,0.10321554770318021,63.639575971731446,0.9229430289700291,NA,0.588339222614841,0.9134275618374559,63.639575971731446,566,18
ILM-EKF,inc death,1,Overall,41.8700083758471,26.03341353841468,6.858067463641209,8.978527373791213,0.22690474377522274,0.09567425569176881,50.126094570928196,0.8755146787327739,NA,0.8546409807355516,0.989492119089317,50.126094570928196,571,18
LANL-GrowthRate,inc death,1,Overall,34.991223177690266,8.084448284175842,19.15325886040344,7.753516033110986,-0.08528972112834525,0.012754158964879855,50.00184842883549,0.7746203259044627,NA,0.36414048059149723,0.8484288354898336,50.00184842883549,541,5
RobertWalraven-ESG,inc death,1,Overall,37.89616296746732,11.368418972332016,14.021663119489206,12.506080875646093,0.018400729705077536,-0.0384965034965035,53.15559440559441,0.8381437609946641,NA,0.5454545454545454,0.8426573426573427,53.15559440559441,572,18
USC-SIkJalpha,inc death,1,Overall,45.71118577075099,15.626205533596838,10.14305259957434,19.941927637579813,-0.17991182730313166,0.21893356643356643,53.37762237762238,0.9942382361822855,NA,0.40034965034965037,0.5087412587412588,53.37762237762238,572,18
epiforecasts-EpiExpert,inc death,1,Overall,71.78290494458653,16.75306692242114,21.005115089514067,34.02472293265132,-0.11859335038363171,0.15779411764705883,101.22549019607843,0.8303807846235922,NA,0.3872549019607843,0.7696078431372549,101.22549019607843,204,18
epiforecasts-EpiNow2,inc death,1,Overall,44.6007840342124,18.164575908766928,10.174704997228162,16.261503128217313,0.050911538766136064,0.12861566484517303,62.571948998178506,0.9827390243287608,NA,0.5646630236794171,0.9289617486338798,62.571948998178506,549,18
EuroCOVIDhub-ensemble,inc death,2,Overall,38.159564412238325,21.031303542673108,6.78743961352657,10.340821256038648,0.10665056360708534,0.1947037037037037,52.653703703703705,0.6146824289431744,NA,0.6833333333333333,0.9666666666666667,52.653703703703705,540,0
IEM_Health-CovidProject,inc death,2,Overall,68.76454368143031,32.592743600162535,12.319544900446973,23.852255180820805,-0.009353921170255991,0.18289719626168224,104.8785046728972,1.196831953133965,NA,0.4953271028037383,0.8990654205607477,104.8785046728972,535,0
ILM-EKF,inc death,2,Overall,56.125348874727756,30.184637412277166,7.954585786883924,17.98612567556667,0.17814471243042673,0.14625231910946196,76.00927643784787,0.8170854760257669,NA,0.7884972170686456,0.9814471243042672,76.00927643784787,539,0
Imperial-DeCa,inc death,1,Overall,91.62922962473137,3.5740138865928253,72.83551000165316,15.21970573648537,-0.33033228632831874,-0.2679467680608365,101.95437262357414,1.3838875100986412,NA,0.20152091254752852,0.4372623574144487,101.95437262357414,263,5
Imperial-RtI0,inc death,1,Overall,84.74854686725078,9.398571664737974,46.354273433625394,28.995701768887418,-0.1949380062820301,-0.006197718631178708,105.56653992395437,1.280239709761447,NA,0.3155893536121673,0.623574144486692,105.56653992395437,263,5
Imperial-sbkp,inc death,1,Overall,84.34363861795339,5.900590180195073,47.43676640767069,31.00628203008762,-0.25891552322697964,-0.04171102661596958,99.62737642585552,1.2519562290198276,NA,0.23193916349809887,0.5855513307984791,99.62737642585552,263,5
LANL-GrowthRate,inc death,2,Overall,46.33645254975656,11.220026479883831,25.356453403946357,9.75997266592637,-0.09778252327667207,-4.5186640471512354e-4,68.15324165029469,0.7480380442574024,NA,0.37524557956778,0.8192534381139489,68.15324165029469,509,0
RobertWalraven-ESG,inc death,2,Overall,59.77998309178744,13.963960547504026,24.88244766505636,20.933574879227052,0.015748792270531404,-0.038277777777777786,79.75,1.0135374754325372,NA,0.5703703703703704,0.8185185185185185,79.75,540,0
USC-SIkJalpha,inc death,2,Overall,52.772223027375205,18.80684460547504,9.378099838969405,24.587278582930757,-0.15896940418679548,0.2605925925925926,68.58518518518518,0.8121933663946738,NA,0.42592592592592593,0.5444444444444444,68.58518518518518,540,0
epiforecasts-EpiExpert,inc death,2,Overall,108.98495,23.83212391304348,29.25978260869565,55.89304347826087,-0.14978260869565216,0.2134,158.405,0.9627769647215243,NA,0.32,0.765,158.405,200,0
epiforecasts-EpiNow2,inc death,2,Overall,63.93649477586788,23.271934614088305,12.2190765082575,28.445483653522075,0.005749915739804519,0.1850581395348837,90.77325581395348,0.9659614720420278,NA,0.5058139534883721,0.9050387596899225,90.77325581395348,516,0
EuroCOVIDhub-ensemble,inc death,3,Overall,48.03709774049983,27.00397552208148,6.2397295446764804,14.79339267374187,0.07626840123245464,0.2709055118110236,68.99409448818898,0.6833584843209648,NA,0.6200787401574803,0.9507874015748031,68.99409448818898,508,0
IEM_Health-CovidProject,inc death,3,Overall,100.25760912784165,43.30981761604287,14.504537989454576,42.44325352234419,-0.04352839484830149,0.24640159045725646,155.24254473161034,1.505970707482037,NA,0.4552683896620278,0.878727634194831,155.24254473161034,503,0
ILM-EKF,inc death,3,Overall,74.95469513763828,36.635597290112344,10.109939113283595,28.209158734242347,0.12340108052482635,0.20155818540433926,110.25443786982248,0.9853512644462065,NA,0.6903353057199211,0.9743589743589743,110.25443786982248,507,0
LANL-GrowthRate,inc death,3,Overall,58.84358695652174,14.594135001826817,31.451589331384728,12.797862623310193,-0.1097332846181951,0.044495798319327734,88.08613445378151,0.781653881959254,NA,0.3592436974789916,0.8046218487394958,88.08613445378151,476,0
RobertWalraven-ESG,inc death,3,Overall,83.27692998972954,16.367566757959604,36.45857583019514,30.450787401574804,0.009082505991098942,-0.04212598425196851,108.07283464566929,1.1924313860440263,NA,0.5610236220472441,0.8090551181102362,108.07283464566929,508,0
USC-SIkJalpha,inc death,3,Overall,69.77765919205751,22.036817014720985,11.91389934953783,35.826942827798696,-0.1976959945224238,0.30742125984251967,91.9015748031496,0.9945212003688333,NA,0.3661417322834646,0.5,91.9015748031496,508,0
epiforecasts-EpiExpert,inc death,3,Overall,120.04219620958752,32.286566332218506,22.712151616499444,65.04347826086956,-0.1437458193979933,0.30656410256410255,182.35897435897436,1.0104344222785628,NA,0.3333333333333333,0.7589743589743589,182.35897435897436,195,0
epiforecasts-EpiNow2,inc death,3,Overall,88.07449125952488,32.846342447333036,13.623756163155536,41.604392649036306,-0.013814432989690718,0.22870103092783506,126.61030927835051,1.1708294505770906,NA,0.49072164948453606,0.8969072164948454,126.61030927835051,485,0
EuroCOVIDhub-ensemble,inc death,4,Overall,68.02513883814396,36.22764157837048,5.984654731457801,25.812842528315674,0.027004018998903912,0.3501890756302521,101.45588235294117,0.7348493311844271,NA,0.5630252100840336,0.9096638655462185,101.45588235294117,476,0
IEM_Health-CovidProject,inc death,4,Overall,147.5217040524324,57.13824609988,18.800793870580634,71.58266408197176,-0.09360841872057601,0.29961783439490447,226.19108280254778,1.681935869626449,NA,0.3970276008492569,0.8280254777070064,226.19108280254778,471,0
ILM-EKF,inc death,4,Overall,116.3417299771167,50.781729977116704,9.430755148741419,56.129244851258584,0.0765675057208238,0.25650526315789474,173.5178947368421,1.1066275983629927,NA,0.6147368421052631,0.9663157894736842,173.5178947368421,475,0
LANL-GrowthRate,inc death,4,Overall,64.44633078730905,19.473259890325107,27.178515471993734,17.794555424990207,-0.09046611829220524,0.1077027027027027,97.08333333333333,0.6559948958190707,NA,0.3918918918918919,0.786036036036036,97.08333333333333,444,0
RobertWalraven-ESG,inc death,4,Overall,106.50461636828645,18.667659846547316,46.40400073072708,41.432955791012056,0.0010632078918523973,-0.024222689075630254,136.18697478991598,1.1453974605717994,NA,0.5651260504201681,0.7941176470588235,136.18697478991598,476,0
UMass-MechBayes,inc death,1,Overall,31.412905305821667,15.627901621223288,7.397568165070007,8.387435519528372,0.05057848194546795,0.11423728813559321,45.940677966101696,0.7848763957534519,NA,0.5720338983050848,0.9279661016949152,45.940677966101696,472,15
UMass-SemiMech,inc death,1,Overall,37.43022383935151,16.196896647015475,12.584193072955047,8.649134119380987,0.051223286661753874,0.12091101694915254,49.63347457627118,0.9225272284396145,NA,0.5826271186440678,0.902542372881356,49.63347457627118,472,15
USC-SIkJalpha,inc death,4,Overall,83.23621026671539,29.068965107782244,9.80663134819145,44.36061381074169,-0.1952283522104494,0.35586134453781515,109.0483193277311,0.9131990128988957,NA,0.36134453781512604,0.5147058823529411,109.0483193277311,476,0
epiforecasts-EpiExpert,inc death,4,Overall,156.4251052631579,43.42624942791762,22.905949656750572,90.0929061784897,-0.185675057208238,0.3373684210526316,237.4578947368421,0.9888350159951385,NA,0.2631578947368421,0.7315789473684211,237.4578947368421,190,0
epiforecasts-EpiNow2,inc death,4,Overall,118.31380099597779,47.99001244972228,12.124114154376556,58.19967439187895,-0.016322543574027962,0.24931718061674008,168.91409691629957,1.1614574007301037,NA,0.47577092511013214,0.9096916299559471,168.91409691629957,454,0
LANL-GrowthRate,inc death,5,Overall,77.3509539890249,25.32066694807936,27.94881806669481,24.08146897425074,-0.11052342760658505,0.22997572815533981,118.67718446601941,0.8287650620480616,NA,0.35436893203883496,0.7912621359223301,118.67718446601941,412,0
UMass-MechBayes,inc death,2,Overall,38.048197628458496,18.51203162055336,8.96986166007905,10.566304347826087,0.04353754940711463,0.14584090909090908,53.66818181818182,0.7638813130681421,NA,0.5454545454545454,0.9363636363636364,53.66818181818182,440,0
UMass-SemiMech,inc death,2,Overall,45.157089920948614,20.190489130434784,12.079150197628458,12.887450592885376,0.02772727272727273,0.22793181818181818,62.07727272727273,0.9044129668165853,NA,0.5659090909090909,0.9,62.07727272727273,440,0
USC-SIkJalpha,inc death,5,Overall,107.22950352526439,38.398716216216215,11.224539757148452,57.60624755189973,-0.1817312965139052,0.378490990990991,141.28378378378378,1.2066145712378118,NA,0.36036036036036034,0.5247747747747747,141.28378378378378,444,0
bisop-seirfilterlite,inc death,1,Overall,135.05900621118013,41.67184265010352,78.8234989648033,14.563664596273291,-0.0850103519668737,-0.22571428571428573,189.11904761904762,1.958335493861876,NA,0.38095238095238093,0.7738095238095238,189.11904761904762,84,0
