model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
bisop-seirfilterlite,inc death,1,HR,13.32913043478261,10.430579710144928,2.536231884057971,0.36231884057971014,0.1655072463768116,-0.2333333333333334,17.333333333333332,0.6781923216352219,NA,0.6666666666666666,1,17.333333333333332,3,0
LANL-GrowthRate,inc death,6,HR,93.75124822134387,20.85188063241107,40.700039525691686,32.199328063241104,-0.27454545454545454,0.21818181818181817,126.9090909090909,NA,NA,0.18181818181818182,0.45454545454545453,126.9090909090909,11,1
UMass-MechBayes,inc death,3,HR,33.44233201581028,16.896877470355733,0.03557312252964427,16.509881422924902,-0.013675889328063238,0.5209090909090909,52.90909090909091,0.8384416822846598,NA,0.45454545454545453,0.9090909090909091,52.90909090909091,11,14
UMass-SemiMech,inc death,3,HR,34.4600790513834,16.345454545454544,0.03557312252964427,18.07905138339921,-0.06901185770750988,0.5727272727272728,50.63636363636363,0.9287436278498036,NA,0.45454545454545453,0.9090909090909091,50.63636363636363,11,14
bisop-seirfilterlite,inc death,2,HR,31.776086956521738,13.007971014492753,4.521739130434782,14.246376811594203,-0.0663768115942029,-0.10000000000000002,57,1.0726417782694075,NA,0.3333333333333333,1,57,3,0
UMass-MechBayes,inc death,4,HR,59.37491304347826,26.548826086956524,0,32.82608695652174,-0.14173913043478262,0.6859999999999999,96.6,0.8198696822160494,NA,0.4,0.8,96.6,10,14
UMass-SemiMech,inc death,4,HR,56.97952173913043,25.08386956521739,0,31.895652173913042,-0.15043478260869564,0.6799999999999999,83.6,0.8685088922766293,NA,0.4,0.8,83.6,10,14
bisop-seirfilterlite,inc death,3,HR,62.39739130434783,17.81768115942029,2.5217391304347827,42.05797101449276,-0.15333333333333332,0.3333333333333333,108.66666666666667,1.1259558981252022,NA,0,1,108.66666666666667,3,0
epiforecasts-EpiExpert_Rt,inc death,1,HR,9.308109782608696,7.634196739130435,0.32608695652173914,1.3478260869565217,0.2234782608695652,0.1,11.5,0.7440883574355859,NA,0.75,1,11.5,4,0
BIOCOMSC-Gompertz,inc death,1,HR,15.994444444444445,15.994444444444445,0,0,0.275,0.25,NA,1.5695465171736935,NA,1,1,11.555555555555555,9,10
bisop-seirfilterlite,inc death,4,HR,126.74710144927536,25.776086956521738,0,100.97101449275362,-0.24028985507246375,0.7766666666666666,202.33333333333334,1.384634376484161,NA,0.3333333333333333,0.6666666666666666,202.33333333333334,3,0
epiforecasts-EpiExpert_Rt,inc death,2,HR,14.655971739130434,9.021189130434783,0,5.634782608695652,0.07130434782608695,0.47500000000000003,22.5,0.6353945398785527,NA,0.75,1,22.5,4,0
BIOCOMSC-Gompertz,inc death,2,HR,30.409375,30.346875,0.0625,0,0.21250000000000002,-0.95,NA,1.846628232556918,NA,0.875,1,25.375,8,10
MUNI-ARIMA,inc death,1,HR,17.16592391304348,6.410489130434783,1,9.755434782608695,-0.048260869565217385,0.3225,26.625,1.575141464511488,NA,0.5,0.875,26.625,8,9
epiforecasts-EpiExpert_Rt,inc death,3,HR,38.172509239130434,11.383378804347826,0,26.78913043478261,-0.25478260869565217,0.8200000000000001,64.875,0.8667844009323031,NA,0,0.75,64.875,4,0
MUNI-ARIMA,inc death,2,HR,38.9748447204969,11.608385093167701,0.4968944099378882,26.869565217391305,-0.19888198757763975,0.6071428571428571,64.57142857142857,2.2278523327293387,NA,0.14285714285714285,0.8571428571428571,64.57142857142857,7,9
epiforecasts-EpiExpert_Rt,inc death,4,HR,68.63386086956523,14.227773913043478,0,54.40608695652174,-0.38521739130434784,0.92,107.375,0.8491891656088599,NA,0,0.5,107.375,4,0
MUNI-ARIMA,inc death,3,HR,68.00834782608696,14.443130434782608,0.9391304347826087,52.62608695652174,-0.33304347826086955,0.666,106.8,2.9023563534163976,NA,0.2,0.6,106.8,5,8
MUNI-ARIMA,inc death,4,HR,91.25934782608695,17.455000000000002,1.108695652173913,72.69565217391305,-0.38521739130434784,0.62,140,3.0829903601914044,NA,0.25,0.25,140,4,8
EuroCOVIDhub-ensemble,inc case,1,HU,2352.083967391304,1318.8475543478262,21.472826086956523,1011.7635869565217,0.10391304347826087,0.371875,3652.3125,0.754399533890782,NA,0.6875,1,3652.3125,16,17
IEM_Health-CovidProject,inc case,1,HU,4995.376691536744,1383.948380924393,3.991604548217651,3607.4367060641334,-0.18413043478260868,0.675625,8084.236478157017,1.6039542250994543,NA,0.1875,0.8125,8084.236478157017,16,17
ILM-EKF,inc case,1,HU,3086.587368483568,970.1125123014932,223.31793478260872,1893.1569213994658,0.011521739130434784,0.300625,4754.910632645227,0.8921352691075243,NA,0.625,0.875,4754.910632645227,16,17
LANL-GrowthRate,inc case,1,HU,1862.3094346273292,1370.5970122670808,345.54316770186335,146.16925465838509,0.1613664596273292,-0.19999999999999998,2829.964285714286,0.5936172171900985,NA,0.9285714285714286,1,2829.964285714286,14,1
RobertWalraven-ESG,inc case,1,HU,1640.4428509615386,518.4558798076923,55.7921153846154,1066.1948557692308,0.08576923076923078,0.28197115384615384,2404.590528846154,0.8684596748692776,NA,0.5,0.875,3962.6281250000006,16,17
USC-SIkJalpha,inc case,1,HU,4323.741505434783,2310.324657608696,424.1603260869565,1589.2565217391304,-0.18956521739130436,0.425,6236.8125,1.482764170221967,NA,0.4375,0.5625,6236.8125,16,17
epiforecasts-EpiExpert,inc case,1,HU,1744.0126956601573,933.3622156320182,191.0822622541704,619.5682177739687,-0.002608695652173911,0.36,2980.35,0.8631828919250354,NA,0.6,1,2980.35,5,0
epiforecasts-EpiNow2,inc case,1,HU,2491.4625135869564,1069.4434918478262,312.4048913043478,1109.6141304347827,-0.04826086956521739,0.145625,3695.5625,0.7180518254332136,NA,0.4375,0.9375,3695.5625,16,17
EuroCOVIDhub-ensemble,inc case,2,HU,4898.476695652174,2190.3143768115942,0,2708.1623188405797,-0.02579710144927536,0.5733333333333334,8093.6,0.8258656058111056,NA,0.5333333333333333,0.9333333333333333,8093.6,15,17
IEM_Health-CovidProject,inc case,2,HU,11346.107670420171,2294.483302780461,0,9051.624367639712,-0.33304347826086955,0.8573333333333333,17357.770801477425,1.9707280610169664,NA,0.13333333333333333,0.6,17357.770801477425,15,17
ILM-EKF,inc case,2,HU,6777.202476506881,2056.193958217171,31.51304347826087,4689.495474811449,0.03797101449275363,0.39333333333333337,10745.551585083727,0.9515596197144043,NA,0.6,0.9333333333333333,10745.551585083727,15,17
LANL-GrowthRate,inc case,2,HU,3223.406257142857,1778.448803726708,89.61180124223584,1355.345652173913,0.18,0.0035714285714285427,4306.75,0.5394792839210264,NA,0.7857142857142857,1,4306.75,14,1
RobertWalraven-ESG,inc case,2,HU,2638.899718378378,680.2276643243243,29.152864864864878,1929.519189189189,0.06864864864864866,0.3551351351351351,3707.274864864865,0.7368710420650091,NA,0.6,0.8,6032.522,15,17
USC-SIkJalpha,inc case,2,HU,6069.839843478261,2756.1952057971016,362.0579710144928,2951.5866666666666,-0.2634782608695652,0.6333333333333333,8237.2,1.1995978649662953,NA,0.4,0.4,8237.2,15,17
UVA-Ensemble,inc case,1,HU,6576.071066624926,1849.3786626923006,190.7471929676232,4535.945210965002,0.004761904761904762,0.47333333333333333,10759.789373853902,2.5791800005627685,NA,0.6666666666666666,0.8666666666666667,10759.789373853902,15,16
epiforecasts-EpiExpert,inc case,2,HU,2419.8464957494266,1579.5705887085041,15.959268119179077,824.3166389217434,0.04956521739130435,0.42000000000000004,3255.3740000000194,0.7932971326479263,NA,0.6,1,3255.3740000000194,5,0
epiforecasts-EpiNow2,inc case,2,HU,4129.841173913043,2191.974507246377,123.28115942028985,1814.585507246377,0.014782608695652176,0.15,6646.4,0.618173409310354,NA,0.5333333333333333,1,6646.4,15,17
DSMPG-bayes,inc case,1,HU,2770.4809708039347,992.4046035038666,26.259571761487777,1751.8167955385804,-0.011304347826086953,0.35,4512.191138451427,0.5515410143046043,NA,0.5,1,4512.191138451427,10,0
EuroCOVIDhub-ensemble,inc case,3,HU,9160.721304347826,3478.7057763975154,0,5682.015527950311,-0.16161490683229812,0.7257142857142858,14896.785714285714,0.928913182728557,NA,0.21428571428571427,0.8571428571428571,14896.785714285714,14,17
IEM_Health-CovidProject,inc case,3,HU,21606.01374505765,3701.8928984560334,0.009209109314415697,17904.111637492304,-0.40385093167701863,0.8607142857142858,30888.688619969635,2.260108345892503,NA,0.14285714285714285,0.2857142857142857,30888.688619969635,14,17
ILM-EKF,inc case,3,HU,13451.43548910245,3955.0327104346616,14.074534161490684,9482.3282445063,-0.006335403726708072,0.4757142857142857,21013.369811074186,1.1365399476774465,NA,0.5,0.7857142857142857,21013.369811074186,14,17
LANL-GrowthRate,inc case,3,HU,5363.804557190636,2412.4731190635453,9.437458193979937,2941.8939799331106,0.07632107023411372,0.38846153846153847,8891.384615384615,0.5184051999356551,NA,0.6923076923076923,1,8891.384615384615,13,1
RobertWalraven-ESG,inc case,3,HU,4165.861267901235,838.1134283950618,322.13425925925935,3005.613580246914,0.03432098765432099,0.36790123456790125,5972.3047530864205,0.6932397682575868,NA,0.5714285714285714,0.7142857142857143,9464.010714285714,14,17
USC-SIkJalpha,inc case,3,HU,7595.68401863354,3264.2206645962733,398.11304347826086,3933.350310559006,-0.2920496894409938,0.7071428571428572,10866,0.9143197962384075,NA,0.2857142857142857,0.42857142857142855,10866,14,17
UVA-Ensemble,inc case,2,HU,8679.930960309424,2019.1553127383618,527.027143675239,6133.748503895823,-0.05102040816326531,0.19285714285714287,11608.685376400517,1.861186282995655,NA,0.6428571428571429,0.7142857142857143,11608.685376400517,14,16
epiforecasts-EpiExpert,inc case,3,HU,4032.419174798215,2253.6502292663613,174.72545217514443,1604.0434933567096,-0.07217391304347825,0.48,6856.472000000002,0.6971884832248416,NA,0.2,1,6856.472000000002,5,0
epiforecasts-EpiNow2,inc case,3,HU,6828.538400621119,3446.4203881987582,117.92236024844719,3264.195652173913,0.006086956521739134,0.22142857142857142,10862.42857142857,0.6107500142144751,NA,0.42857142857142855,1,10862.42857142857,14,17
DSMPG-bayes,inc case,2,HU,5460.165894252127,2347.6413738321744,32.53679153520144,3079.987728884752,0.07565217391304348,0.285,8401.827135345424,0.5995260607458519,NA,0.5,1,8401.827135345424,10,0
EuroCOVIDhub-ensemble,inc case,4,HU,15378.826889632108,5300.549297658863,0,10078.277591973245,-0.27819397993311035,0.833076923076923,24093.615384615383,1.0822251996939252,NA,0.07692307692307693,0.7692307692307693,24093.615384615383,13,17
IEM_Health-CovidProject,inc case,4,HU,36193.50704054858,5795.36345318026,0.49969819136329385,30397.643889176958,-0.4788628762541806,0.9038461538461539,50150.34798841444,2.6222056155958677,NA,0.07692307692307693,0.15384615384615385,50150.34798841444,13,17
ILM-EKF,inc case,4,HU,24097.33566580039,7375.572994745939,3.0836120401337794,16718.679059014317,-0.044080267558528424,0.5215384615384615,36728.006618184794,1.3163504768321816,NA,0.5384615384615384,0.7692307692307693,36728.006618184794,13,17
LANL-GrowthRate,inc case,4,HU,8684.54838731884,3184.5806699275363,0,5499.967717391304,-0.15333333333333332,0.7166666666666667,14453.416666666666,0.6462607729475167,NA,0.16666666666666666,0.9166666666666666,14453.416666666666,12,1
RobertWalraven-ESG,inc case,4,HU,5306.925589928058,1009.9891870503598,76.3769784172662,4220.559424460432,0.04618705035971223,0.42302158273381296,7632.714244604316,0.600266652837771,NA,0.5384615384615384,0.7692307692307693,11305.507692307692,13,17
UMass-SemiMech,inc case,1,HU,2878.851337792642,1009.1757525083613,1.2240802675585285,1868.4515050167224,-0.15779264214046823,0.66,4745,1.2162485286958038,NA,0.3076923076923077,0.9230769230769231,4745,13,14
USC-SIkJalpha,inc case,4,HU,9478.571963210703,4093.5398561872908,172.2969899665552,5212.735117056856,-0.25812709030100334,0.6538461538461539,13308.692307692309,0.8010873879415547,NA,0.3076923076923077,0.46153846153846156,13308.692307692309,13,17
UVA-Ensemble,inc case,3,HU,11083.461787526272,1899.6316606481982,1590.9237474993024,7592.906379378771,-0.14285714285714285,0.2916666666666667,13721.06689380823,1.3840796505170185,NA,0.5833333333333334,0.5833333333333334,13721.06689380823,12,11
epiforecasts-EpiExpert,inc case,4,HU,6830.705894524693,2870.9579700125714,0,3959.747924512121,-0.1591304347826087,0.74,11243.376000000022,0.794871205455795,NA,0.2,1,11243.376000000022,5,0
epiforecasts-EpiNow2,inc case,4,HU,9589.88347826087,4390.348361204014,83.06020066889631,5116.474916387961,-0.01732441471571906,0.27307692307692305,15262.846153846154,0.577014436140103,NA,0.5384615384615384,0.9230769230769231,15262.846153846154,13,17
DSMPG-bayes,inc case,3,HU,14642.479700289865,7256.322781953647,8.433747732295911,7377.723170603923,0.02057971014492754,0.45833333333333337,20702.76197391952,0.7075361095813666,NA,0.6666666666666666,1,20702.76197391952,6,0
LANL-GrowthRate,inc case,5,HU,11451.491320652174,3408.706067028986,0,8042.7852536231885,-0.3272463768115942,0.8883333333333333,18182.375,0.9863610331869319,NA,0,0.75,18182.375,12,1
UMass-SemiMech,inc case,2,HU,5636.359601449275,1397.0480072463768,0,4239.311594202899,-0.3055072463768116,0.8358333333333333,8593.833333333334,1.3647750827376357,NA,0.16666666666666666,0.6666666666666666,8593.833333333334,12,14
USC-SIkJalpha,inc case,5,HU,11770.373239130435,4951.544978260869,0,6818.828260869565,-0.31275362318840577,0.7833333333333333,14754.583333333334,1.0138275604511673,NA,0.25,0.3333333333333333,14754.583333333334,12,17
UVA-Ensemble,inc case,4,HU,8521.80434479755,1726.2500423682632,113.70610079712726,6681.8482016321595,-0.15714285714285714,0.23,11391.827396664241,0.9114984223320809,NA,0.5,0.6,11391.827396664241,10,11
bisop-seirfilterlite,inc case,1,HU,7554.622028985507,1815.99884057971,0,5738.623188405797,-0.008405797101449272,0.5,9772.333333333334,0.9457771187731138,NA,0.6666666666666666,0.6666666666666666,9772.333333333334,3,0
DSMPG-bayes,inc case,4,HU,20002.148521280444,12001.29658314719,0,8000.851938133252,0.006086956521739133,0.55,25575.250487853922,0.7836199263974034,NA,0.5,1,25575.250487853922,6,0
LANL-GrowthRate,inc case,6,HU,14749.195495454545,3865.408815612648,0,10883.786679841898,-0.4642687747035573,0.9618181818181818,22819.045454545456,NA,NA,0,0.36363636363636365,22819.045454545456,11,1
UMass-SemiMech,inc case,3,HU,7667.518339920949,1859.2298023715416,0,5808.288537549407,-0.40893280632411066,0.91,11685.545454545454,1.3612807764705317,NA,0.09090909090909091,0.36363636363636365,11685.545454545454,11,14
bisop-seirfilterlite,inc case,2,HU,7923.728115942029,2642.800579710145,0,5280.927536231884,-0.03739130434782609,0.6,13302.666666666666,0.9427025652144793,NA,0.3333333333333333,1,13302.666666666666,3,0
UMass-SemiMech,inc case,4,HU,10657.593130434783,2436.3800869565216,0,8221.213043478261,-0.4547826086956522,0.931,15407.9,1.401330427219919,NA,0.1,0.2,15407.9,10,14
bisop-seirfilterlite,inc case,3,HU,11382.485652173913,4400.10884057971,0,6982.376811594203,-0.008405797101449274,0.5666666666666667,19840.666666666668,1.0146197788963833,NA,0.6666666666666666,1,19840.666666666668,3,0
epiforecasts-EpiExpert_Rt,inc case,1,HU,4632.497839130435,768.3519695652175,0,3864.1458695652177,-0.18956521739130436,0.725,6230,2.2407719513172903,NA,0.25,0.75,6230,4,0
BIOCOMSC-Gompertz,inc case,1,HU,505.0236111111111,453.8569444444445,33.72222222222222,17.444444444444443,0.0527777777777778,-0.475,NA,0.7620745706799392,NA,0.5555555555555556,1,671.5555555555555,9,10
bisop-seirfilterlite,inc case,4,HU,12616.876811594204,6428.079710144928,0,6188.797101449276,0.10753623188405798,0.4333333333333333,22547.666666666668,0.9188860727847062,NA,0.6666666666666666,1,22547.666666666668,3,0
epiforecasts-EpiExpert_Rt,inc case,2,HU,6406.110105978261,1019.4495625,0,5386.660543478261,-0.23304347826086957,0.775,8545.375,2.5428879970922433,NA,0.25,0.75,8545.375,4,0
BIOCOMSC-Gompertz,inc case,2,HU,690.4265625,662.8640625,20.6875,6.875,0.08750000000000002,-0.31666666666666665,NA,0.7798823303474398,NA,0.625,1,648.125,8,10
MUNI-ARIMA,inc case,1,HU,354.5720652173913,273.6101086956522,53.755434782608695,27.206521739130434,0.20173913043478262,-0.15,395.625,0.6541321352096625,NA,0.875,1,395.625,8,9
epiforecasts-EpiExpert_Rt,inc case,3,HU,7408.130132608696,1307.6077413043479,0,6100.522391304348,-0.25478260869565217,0.8,9818.75,2.673244690070781,NA,0,0.75,9818.75,4,0
MUNI-ARIMA,inc case,2,HU,651.3596273291926,519.3472049689441,39.90683229813665,92.1055900621118,0.211055900621118,-0.05714285714285716,724,0.9233206335703212,NA,0.8571428571428571,1,724,7,9
epiforecasts-EpiExpert_Rt,inc case,4,HU,7251.820055434782,1591.032120652174,0,5660.787934782608,-0.27652173913043476,0.825,9805.875,2.4523400818712626,NA,0,0.75,9805.875,4,0
MUNI-ARIMA,inc case,3,HU,570.7606956521739,559.8302608695652,9.052173913043479,1.8782608695652174,0.3626086956521739,-0.02000000000000004,125,0.7587466135164824,NA,1,1,125,5,8
MUNI-ARIMA,inc case,4,HU,714.8033695652174,705.2272826086956,7.728260869565218,1.8478260869565217,0.3973913043478261,-0.05000000000000007,220.25,0.7655536292702925,NA,1,1,220.25,4,8
EuroCOVIDhub-ensemble,inc death,1,HU,46.279809782608694,32.87220108695652,3.828804347826087,9.578804347826088,0.12565217391304348,0.2,64.25,0.6591247102586534,NA,0.75,1,64.25,16,17
IEM_Health-CovidProject,inc death,1,HU,73.53541049497593,29.136456058789804,2.349635087999218,42.04931934818692,-0.04554347826086956,0.453125,118.03159585443113,1.0676073492448206,NA,0.5,0.875,118.03159585443113,16,17
ILM-EKF,inc death,1,HU,75.6165609975781,59.502432657104706,4.388586956521739,11.725541383951661,0.2126086956521739,0.16249999999999998,104.39805496880271,1.0447803971175529,NA,1,1,104.39805496880271,16,17
LANL-GrowthRate,inc death,1,HU,48.63477670807453,12.235708385093169,30.507142857142856,5.89192546583851,-0.11813664596273292,-0.15714285714285714,70.21428571428571,0.5637433166013205,NA,0.35714285714285715,0.7857142857142857,70.21428571428571,14,1
RobertWalraven-ESG,inc death,1,HU,89.02768288043478,14.939177445652176,26.39453804347826,47.69396739130435,-0.12978260869565217,0.21125,112.649375,1.2770055136953926,NA,0.4375,0.5625,112.649375,16,17
