model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
itwm-dSEIR,inc death,4,DE,1.82,1.48,0.1,0.7,0.52,10,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,3,DE,0.86,0.62,0.5,0.8,0.21,10,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,3,DE,0.93,0.65,0.5,0.8,-0,10,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,3,DE,0.87,0.62,0.4,0.8,0.11,10,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,3,DE,0.98,0.65,0.5,0.8,-0.07,10,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,3,DE,0.75,0.6,0.5,0.8,0.27,10,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,3,DE,0.77,0.56,0.5,0.8,0.12,10,1,Germany
EuroCOVIDhub-baseline,inc death,3,DE,1,1,1,1,-0.06,10,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,3,DE,0.9,0.64,0.4,0.8,0.08,10,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,3,DE,1,0.68,0.5,0.8,-0.05,10,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,3,DE,1.11,0.74,0.2,0.8,-0.02,10,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,3,DE,1.04,0.69,0.3,0.8,-0.14,10,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,3,DE,0.72,0.55,0.7,0.8,0.19,10,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,3,DE,0.89,0.57,0.5,0.9,-0.04,10,1,Germany
EuroCOVIDhub-ensemble,inc death,3,DE,0.81,0.6,0.4,0.8,0.24,10,1,Germany
EuroCOVIDhub-mean,inc death,3,DE,0.79,0.63,0.5,0.8,0.32,10,1,Germany
EuroCOVIDhub-median,inc death,3,DE,0.83,0.6,0.4,0.8,0.21,10,1,Germany
FIAS_FZJ-Epi1Ger,inc death,3,DE,1.88,1.73,0,0.2,0.8,10,1,Germany
HZI-AgeExtendedSEIR,inc death,3,DE,0.72,0.54,1,1,-0.15,10,1,Germany
IEM_Health-CovidProject,inc death,3,DE,0.94,0.74,0.5,0.8,-0.28,10,1,Germany
ILM-EKF,inc death,3,DE,1.86,1.49,0.5,0.8,0.33,10,1,Germany
ITWW-county_repro,inc death,3,DE,0.92,0.77,0.2,0.4,0.4,10,1,Germany
Karlen-pypm,inc death,3,DE,1.5,1.1,0.2,0.7,0.41,10,1,Germany
LANL-GrowthRate,inc death,3,DE,0.87,0.56,0.3,1,-0.27,10,1,Germany
MIT_CovidAnalytics-DELPHI,inc death,3,DE,1.01,0.83,0.5,0.6,-0.64,10,1,Germany
MUNI-ARIMA,inc death,3,DE,1.06,0.67,0.7,1,-0.29,10,1,Germany
RobertWalraven-ESG,inc death,3,DE,0.79,0.54,0.6,0.9,-0.33,10,1,Germany
UMass-MechBayes,inc death,3,DE,0.69,0.43,0.3,0.9,-0.27,10,1,Germany
USC-SIkJalpha,inc death,3,DE,1.79,1.54,0.1,0.1,0.74,10,1,Germany
USyd-OneModelMan,inc death,3,DE,0.9,NA,NA,NA,NA,10,1,Germany
epiforecasts-EpiNow2,inc death,3,DE,2.79,2.13,0.3,0.7,0.51,10,1,Germany
itwm-dSEIR,inc death,3,DE,1.57,1.21,0.1,0.6,0.64,10,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,2,DE,0.91,0.59,0.6,0.9,0.12,10,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,2,DE,0.95,0.61,0.4,0.9,-0.02,10,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,2,DE,0.96,0.59,0.6,0.9,0.05,10,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,2,DE,1.05,0.61,0.4,0.9,-0.09,10,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,2,DE,0.84,0.57,0.6,0.9,0.22,10,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,2,DE,0.75,0.52,0.6,0.9,0.08,10,1,Germany
EuroCOVIDhub-baseline,inc death,2,DE,1,1,1,1,-0.14,10,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,2,DE,1.03,0.61,0.5,0.9,0.02,10,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,2,DE,1.06,0.64,0.4,0.9,-0.08,10,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,2,DE,1.26,0.67,0.4,0.9,-0.05,10,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,2,DE,1.1,0.63,0.5,0.9,-0.11,10,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,2,DE,0.77,0.52,0.6,0.9,0.12,10,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,2,DE,0.92,0.52,0.5,0.9,-0.08,10,1,Germany
EuroCOVIDhub-ensemble,inc death,2,DE,0.9,0.56,0.5,0.9,0.23,10,1,Germany
EuroCOVIDhub-mean,inc death,2,DE,0.88,0.59,0.6,0.9,0.26,10,1,Germany
EuroCOVIDhub-median,inc death,2,DE,0.87,0.55,0.6,0.9,0.2,10,1,Germany
FIAS_FZJ-Epi1Ger,inc death,2,DE,1.83,1.51,0,0.1,0.61,10,1,Germany
HZI-AgeExtendedSEIR,inc death,2,DE,0.9,0.52,0.7,1,-0.18,10,1,Germany
IEM_Health-CovidProject,inc death,2,DE,1.2,0.75,0.4,0.7,-0.39,10,1,Germany
ILM-EKF,inc death,2,DE,1.61,1.17,0.6,0.9,0.3,10,1,Germany
ITWW-county_repro,inc death,2,DE,0.99,0.78,0,0.3,0.34,10,1,Germany
Karlen-pypm,inc death,2,DE,1.5,0.93,0.2,0.8,0.36,10,1,Germany
LANL-GrowthRate,inc death,2,DE,0.9,0.53,0.6,1,-0.28,10,1,Germany
MIT_CovidAnalytics-DELPHI,inc death,2,DE,1.14,0.75,0.3,0.7,-0.66,10,1,Germany
MUNI-ARIMA,inc death,2,DE,1.13,0.66,0.7,1,-0.21,10,1,Germany
RobertWalraven-ESG,inc death,2,DE,0.93,0.54,0.7,1,-0.26,10,1,Germany
UMass-MechBayes,inc death,2,DE,0.79,0.42,0.3,0.9,-0.17,10,1,Germany
USC-SIkJalpha,inc death,2,DE,1.71,1.27,0.2,0.2,0.72,10,1,Germany
USyd-OneModelMan,inc death,2,DE,1.17,NA,NA,NA,NA,10,1,Germany
epiforecasts-EpiNow2,inc death,2,DE,2.52,1.64,0.4,0.8,0.59,10,1,Germany
itwm-dSEIR,inc death,2,DE,1.37,0.95,0.2,0.7,0.72,10,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,1,DE,0.98,0.63,0.5,1,0.03,10,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,1,DE,1.07,0.65,0.3,1,-0.07,10,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,1,DE,1.01,0.62,0.5,1,-0.03,10,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,1,DE,1.08,0.64,0.4,1,-0.13,10,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,1,DE,0.9,0.61,0.5,1,0.08,10,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,1,DE,0.94,0.6,0.4,1,-0,10,1,Germany
EuroCOVIDhub-baseline,inc death,1,DE,1,1,0.8,1,-0.22,10,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,1,DE,1.05,0.65,0.4,1,-0.06,10,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,1,DE,1.1,0.65,0.3,1,-0.13,10,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,1,DE,1.06,0.67,0.3,1,-0.1,10,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,1,DE,1.11,0.66,0.4,1,-0.15,10,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,1,DE,0.79,0.53,0.6,1,0.02,10,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,1,DE,0.98,0.61,0.4,1,-0.17,10,1,Germany
EuroCOVIDhub-ensemble,inc death,1,DE,0.97,0.62,0.6,1,0.1,10,1,Germany
EuroCOVIDhub-mean,inc death,1,DE,0.83,0.63,0.5,1,0.12,10,1,Germany
EuroCOVIDhub-median,inc death,1,DE,0.96,0.62,0.6,1,0.08,10,1,Germany
FIAS_FZJ-Epi1Ger,inc death,1,DE,1.58,1.52,0.1,0.2,0.34,10,1,Germany
HZI-AgeExtendedSEIR,inc death,1,DE,0.88,0.56,0.2,1,-0.25,10,1,Germany
IEM_Health-CovidProject,inc death,1,DE,1.32,0.82,0.2,0.9,-0.39,10,1,Germany
ILM-EKF,inc death,1,DE,1.37,1.11,0.8,0.9,0.25,10,1,Germany
ITWW-county_repro,inc death,1,DE,1.09,0.89,0.1,0.4,-0.03,10,1,Germany
Karlen-pypm,inc death,1,DE,1.31,0.92,0.3,1,0.23,10,1,Germany
LANL-GrowthRate,inc death,1,DE,1.1,0.73,0.4,1,-0.34,10,1,Germany
MIT_CovidAnalytics-DELPHI,inc death,1,DE,1.2,0.87,0.2,0.8,-0.7,10,1,Germany
MUNI-ARIMA,inc death,1,DE,0.96,0.71,0.6,1,-0.05,10,1,Germany
RobertWalraven-ESG,inc death,1,DE,0.82,0.59,0.8,1,-0.27,10,1,Germany
SDSC_ISG-TrendModel,inc death,1,DE,1.38,NA,NA,NA,NA,10,1,Germany
UMass-MechBayes,inc death,1,DE,1,0.6,0.5,1,-0.3,10,1,Germany
USC-SIkJalpha,inc death,1,DE,1.27,1.02,0.3,0.5,0.56,10,1,Germany
USyd-OneModelMan,inc death,1,DE,1.27,NA,NA,NA,NA,10,1,Germany
epiforecasts-EpiNow2,inc death,1,DE,2.41,1.61,0.4,0.7,0.46,10,1,Germany
itwm-dSEIR,inc death,1,DE,1.34,0.93,0.4,0.7,0.55,10,1,Germany
LANL-GrowthRate,inc death,5,DE,NA,NA,0.2,0.8,-0.29,10,1,Germany
USC-SIkJalpha,inc death,5,DE,NA,NA,0.1,0.1,0.32,10,1,Germany
BIOCOMSC-Gompertz,inc case,2,DK,1.53,NA,0.78,1,NA,9,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,2,DK,0.95,1.08,0.6,1,0.32,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,2,DK,0.96,0.96,0.5,1,0.2,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,2,DK,0.96,1.07,0.6,1,0.3,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,2,DK,0.93,0.94,0.5,1,0.22,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,2,DK,0.93,1.06,0.6,1,0.32,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,2,DK,0.96,0.96,0.5,1,0.22,10,1,Denmark
EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.5,1,0.18,10,1,Denmark
EuroCOVIDhub-ensemble,inc case,2,DK,1.03,1.09,0.5,1,0.32,10,1,Denmark
EuroCOVIDhub-mean,inc case,2,DK,0.99,1.12,0.6,1,0.34,10,1,Denmark
EuroCOVIDhub-median,inc case,2,DK,1.03,1.04,0.5,1,0.24,10,1,Denmark
IEM_Health-CovidProject,inc case,2,DK,1.18,1.42,0.3,0.5,0.48,10,1,Denmark
ILM-EKF,inc case,2,DK,2,2.01,0.3,0.9,0.48,10,1,Denmark
Karlen-pypm,inc case,2,DK,2.02,2.08,0.2,0.8,0.27,10,1,Denmark
LANL-GrowthRate,inc case,2,DK,1.44,1.44,0.6,0.9,0.19,10,1,Denmark
MUNI-ARIMA,inc case,2,DK,0.64,0.74,0.8,1,0.14,10,1,Denmark
RobertWalraven-ESG,inc case,2,DK,0.92,0.98,0.2,0.7,-0.18,10,1,Denmark
USC-SIkJalpha,inc case,2,DK,1.81,2.16,0.2,0.2,0,10,1,Denmark
UVA-Ensemble,inc case,2,DK,2.55,NA,0.4,0.6,NA,10,1,Denmark
epiforecasts-EpiNow2,inc case,2,DK,2.9,3.19,0.5,1,0.06,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,4,DK,1.38,1.54,0.5,0.8,0.31,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,4,DK,1.06,1.19,0.3,0.9,0.08,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,4,DK,1.33,1.49,0.5,0.8,0.3,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,4,DK,1.04,1.17,0.3,0.9,0.09,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,4,DK,1.34,1.51,0.5,0.8,0.3,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,4,DK,1.06,1.2,0.3,0.9,0.08,10,1,Denmark
EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.4,1,-0.02,10,1,Denmark
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,4,DK,1.1,1.29,0.2,1,0.34,5,1,Denmark
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,4,DK,1.1,1.29,0.2,1,0.34,5,1,Denmark
EuroCOVIDhub-ensemble,inc case,4,DK,1.23,1.37,0.4,0.9,0.23,10,1,Denmark
EuroCOVIDhub-mean,inc case,4,DK,1.51,1.67,0.5,0.8,0.34,10,1,Denmark
EuroCOVIDhub-median,inc case,4,DK,1.12,1.26,0.3,0.9,0.08,10,1,Denmark
IEM_Health-CovidProject,inc case,4,DK,1.57,1.94,0.3,0.5,0.2,10,1,Denmark
ILM-EKF,inc case,4,DK,3.1,3.2,0,0.7,0.36,10,1,Denmark
Karlen-pypm,inc case,4,DK,2.87,3.02,0,0.75,0.23,8,1,Denmark
LANL-GrowthRate,inc case,4,DK,1.13,1.23,0.2,0.6,0.14,10,1,Denmark
MUNI-ARIMA,inc case,4,DK,0.84,0.89,0.6,1,0.01,10,1,Denmark
RobertWalraven-ESG,inc case,4,DK,1.06,1.25,0.1,0.5,-0.43,10,1,Denmark
USC-SIkJalpha,inc case,4,DK,1.66,2.08,0.2,0.2,-0.28,10,1,Denmark
UVA-Ensemble,inc case,4,DK,2.6,NA,0.1,0.4,NA,10,1,Denmark
epiforecasts-EpiNow2,inc case,4,DK,5.47,5.57,0.5,0.9,0.18,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,3,DK,1.18,1.3,0.5,0.9,0.34,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,3,DK,1.02,1.07,0.3,0.9,0.2,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,3,DK,1.15,1.27,0.5,0.9,0.33,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,3,DK,1,1.04,0.3,0.9,0.22,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,3,DK,1.15,1.28,0.5,0.9,0.33,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,3,DK,1.02,1.07,0.3,0.9,0.2,10,1,Denmark
EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.4,1,0.08,10,1,Denmark
EuroCOVIDhub-ensemble,inc case,3,DK,1.22,1.31,0.4,0.9,0.31,10,1,Denmark
EuroCOVIDhub-mean,inc case,3,DK,1.25,1.38,0.5,0.9,0.37,10,1,Denmark
EuroCOVIDhub-median,inc case,3,DK,1.17,1.23,0.3,0.9,0.18,10,1,Denmark
IEM_Health-CovidProject,inc case,3,DK,1.38,1.72,0.3,0.5,0.33,10,1,Denmark
ILM-EKF,inc case,3,DK,2.43,2.57,0.1,0.9,0.46,10,1,Denmark
Karlen-pypm,inc case,3,DK,2.38,2.59,0.22,0.78,0.27,9,1,Denmark
LANL-GrowthRate,inc case,3,DK,1.24,1.31,0.4,0.8,0.22,10,1,Denmark
MUNI-ARIMA,inc case,3,DK,0.7,0.79,0.6,1,0.1,10,1,Denmark
RobertWalraven-ESG,inc case,3,DK,0.99,1.18,0.1,0.5,-0.33,10,1,Denmark
USC-SIkJalpha,inc case,3,DK,1.7,2.16,0.1,0.2,-0.17,10,1,Denmark
UVA-Ensemble,inc case,3,DK,2.43,NA,0.3,0.8,NA,10,1,Denmark
epiforecasts-EpiNow2,inc case,3,DK,4.02,4.86,0.5,1,0.15,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,1,DK,1.04,0.96,0.3,1,0.15,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,1,DK,0.92,0.89,0.4,1,0.13,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,1,DK,1.16,0.97,0.3,1,0.14,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,1,DK,0.93,0.89,0.3,1,0.11,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,1,DK,1.03,0.96,0.3,1,0.16,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,1,DK,0.94,0.89,0.3,1,0.13,10,1,Denmark
EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.5,1,0.28,10,1,Denmark
EuroCOVIDhub-ensemble,inc case,1,DK,1,0.95,0.4,0.9,0.19,10,1,Denmark
EuroCOVIDhub-mean,inc case,1,DK,1.07,0.99,0.4,1,0.18,10,1,Denmark
EuroCOVIDhub-median,inc case,1,DK,0.98,0.93,0.4,0.9,0.18,10,1,Denmark
IEM_Health-CovidProject,inc case,1,DK,1.19,1.21,0.4,0.6,0.45,10,1,Denmark
ILM-EKF,inc case,1,DK,1.75,1.61,0.5,1,0.5,10,1,Denmark
Karlen-pypm,inc case,1,DK,2.02,1.89,0.6,0.9,0.14,10,1,Denmark
LANL-GrowthRate,inc case,1,DK,1.31,1.43,0.5,0.9,-0.07,10,1,Denmark
MUNI-ARIMA,inc case,1,DK,0.75,0.68,0.5,1,0.05,10,1,Denmark
RobertWalraven-ESG,inc case,1,DK,1.01,0.97,0.4,0.8,0.03,10,1,Denmark
SDSC_ISG-TrendModel,inc case,1,DK,0.97,NA,NA,NA,NA,10,1,Denmark
USC-SIkJalpha,inc case,1,DK,1.51,1.86,0.1,0.6,-0.03,10,1,Denmark
UVA-Ensemble,inc case,1,DK,3.71,NA,0.5,0.7,NA,10,1,Denmark
epiforecasts-EpiNow2,inc case,1,DK,1.86,1.78,0.5,0.9,-0.09,10,1,Denmark
LANL-GrowthRate,inc case,5,DK,NA,NA,0.2,0.6,0,10,1,Denmark
USC-SIkJalpha,inc case,5,DK,NA,NA,0.2,0.2,-0.48,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,4,DK,0.84,0.87,0.7,1,-0.17,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,4,DK,0.9,0.72,0.4,0.9,-0.57,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,4,DK,0.84,0.85,0.7,1,-0.18,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,4,DK,0.9,0.74,0.5,0.9,-0.55,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,4,DK,0.87,0.77,0.7,1,-0.2,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,4,DK,0.89,0.75,0.4,1,-0.56,10,1,Denmark
EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,1,-0.22,10,1,Denmark
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,4,DK,0.72,0.7,0.22,1,-0.48,9,1,Denmark
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,4,DK,1.02,0.83,0.22,0.89,-0.68,9,1,Denmark
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,4,DK,1.05,1.02,0.3,1,-0.24,10,1,Denmark
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,4,DK,0.86,0.86,0.4,0.9,-0.47,10,1,Denmark
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,4,DK,0.78,0.77,0.11,0.89,-0.54,9,1,Denmark
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,4,DK,1.02,0.88,0.22,0.78,-0.73,9,1,Denmark
EuroCOVIDhub-ensemble,inc death,4,DK,1.01,0.82,0.5,1,-0.39,10,1,Denmark
EuroCOVIDhub-mean,inc death,4,DK,0.82,0.82,0.7,1,-0.13,10,1,Denmark
EuroCOVIDhub-median,inc death,4,DK,0.88,0.77,0.4,1,-0.52,10,1,Denmark
IEM_Health-CovidProject,inc death,4,DK,2.22,1.71,0.3,0.9,-0.17,10,1,Denmark
ILM-EKF,inc death,4,DK,0.78,2.09,0.9,1,-0.13,10,1,Denmark
Karlen-pypm,inc death,4,DK,1.33,0.99,0,0.88,-0.47,8,1,Denmark
LANL-GrowthRate,inc death,4,DK,0.99,1.12,0.1,0.6,-0.63,10,1,Denmark
MUNI-ARIMA,inc death,4,DK,0.78,0.77,0.7,1,-0.25,10,1,Denmark
RobertWalraven-ESG,inc death,4,DK,1.1,0.93,0.4,0.9,-0.6,10,1,Denmark
UMass-MechBayes,inc death,4,DK,1.03,0.89,0.3,1,-0.06,10,1,Denmark
USC-SIkJalpha,inc death,4,DK,0.9,1.1,0.2,0.3,-0.67,10,1,Denmark
USyd-OneModelMan,inc death,4,DK,0.86,NA,NA,NA,NA,10,1,Denmark
epiforecasts-EpiNow2,inc death,4,DK,1.73,1.92,0.4,1,-0.14,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,3,DK,0.99,0.85,0.5,1,-0.16,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,3,DK,0.97,0.85,0.3,0.9,-0.36,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,3,DK,0.99,0.83,0.5,1,-0.15,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,3,DK,0.97,0.85,0.3,0.9,-0.36,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,3,DK,1.02,0.83,0.6,1,-0.16,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,3,DK,0.97,0.85,0.3,0.9,-0.38,10,1,Denmark
EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.9,1,-0.19,10,1,Denmark
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,3,DK,1.09,0.8,0.4,0.8,-0.34,10,1,Denmark
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,3,DK,1.07,0.84,0.3,0.7,-0.46,10,1,Denmark
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,3,DK,0.94,0.93,0.4,1,-0.12,10,1,Denmark
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,3,DK,0.96,0.92,0.3,0.9,-0.31,10,1,Denmark
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,3,DK,0.94,0.8,0.4,0.8,-0.36,10,1,Denmark
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,3,DK,0.96,0.87,0.3,0.7,-0.48,10,1,Denmark
EuroCOVIDhub-ensemble,inc death,3,DK,0.97,0.82,0.4,1,-0.32,10,1,Denmark
EuroCOVIDhub-mean,inc death,3,DK,0.89,0.83,0.6,1,-0.14,10,1,Denmark
EuroCOVIDhub-median,inc death,3,DK,0.97,0.8,0.4,1,-0.35,10,1,Denmark
IEM_Health-CovidProject,inc death,3,DK,1.49,1.33,0.3,0.9,-0.12,10,1,Denmark
ILM-EKF,inc death,3,DK,0.88,1.82,1,1,-0.12,10,1,Denmark
Karlen-pypm,inc death,3,DK,1.19,1.02,0.22,0.78,-0.52,9,1,Denmark
LANL-GrowthRate,inc death,3,DK,1.1,0.99,0.2,0.6,-0.6,10,1,Denmark
MUNI-ARIMA,inc death,3,DK,1.11,0.93,0.6,1,-0.19,10,1,Denmark
RobertWalraven-ESG,inc death,3,DK,0.95,0.87,0.5,0.8,-0.48,10,1,Denmark
UMass-MechBayes,inc death,3,DK,1.11,0.97,0.4,0.8,-0.06,10,1,Denmark
USC-SIkJalpha,inc death,3,DK,0.92,1.07,0.1,0.2,-0.46,10,1,Denmark
USyd-OneModelMan,inc death,3,DK,1.09,NA,NA,NA,NA,10,1,Denmark
epiforecasts-EpiNow2,inc death,3,DK,1.51,1.49,0.3,0.9,-0.17,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,2,DK,1.17,0.74,0.6,1,-0.21,10,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,2,DK,1.23,0.74,0.5,1,-0.32,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,2,DK,1.17,0.74,0.6,1,-0.2,10,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,2,DK,1.23,0.74,0.5,1,-0.32,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,2,DK,1.21,0.74,0.6,1,-0.18,10,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,2,DK,1.23,0.77,0.5,1,-0.32,10,1,Denmark
EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.9,1,-0.19,10,1,Denmark
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,2,DK,1.12,0.74,0.4,1,-0.33,10,1,Denmark
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,2,DK,1.53,0.87,0.5,1,-0.36,10,1,Denmark
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,2,DK,1.02,0.67,0.3,1,-0.4,10,1,Denmark
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,2,DK,1.08,0.83,0.3,1,-0.46,10,1,Denmark
EuroCOVIDhub-ensemble,inc death,2,DK,1.12,0.84,0.5,1,-0.3,10,1,Denmark
EuroCOVIDhub-mean,inc death,2,DK,1.21,0.74,0.6,1,-0.18,10,1,Denmark
EuroCOVIDhub-median,inc death,2,DK,1.12,0.84,0.5,1,-0.32,10,1,Denmark
