model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc case,1,LI,1.26,1.25,0.3,0.6,0.17,10,1,Liechtenstein
ILM-EKF,inc case,1,LI,1.2,1.11,0.7,1,-0.24,10,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,0.95,0.96,0.4,0.8,-0.38,10,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.96,0.82,0.2,0.9,-0,10,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.18,1.23,0.3,0.6,-0.18,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.21,NA,NA,NA,NA,10,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,1.28,1.34,0.3,0.4,-0.03,10,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.37,NA,0.5,0.9,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1.98,1.82,0.4,0.8,0.07,10,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0,0.5,-0.72,10,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.2,0.3,-0.42,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,NA,NA,1,1,-0.03,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,NA,NA,1,1,-0.03,10,1,Liechtenstein
ILM-EKF,inc death,4,LI,NA,Inf,1,1,-0.03,10,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,NA,Inf,0.9,1,-0.06,10,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,NA,NA,1,1,-0.04,10,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,0,NA,1,1,0,10,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,NA,NA,1,1,0,10,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,NA,Inf,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,NA,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,NA,Inf,0.9,1,0.14,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,-0.04,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,NA,Inf,1,1,-0.05,10,1,Liechtenstein
ILM-EKF,inc death,3,LI,NA,Inf,1,1,-0.02,10,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,NA,Inf,0.9,1,-0.06,10,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,NA,Inf,0.9,1,-0.07,10,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,NA,NA,1,1,-0.01,10,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,NA,NA,1,1,0,10,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,NA,Inf,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,0,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,NA,Inf,1,1,0.08,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,1,NA,1,1,-0.05,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,1,Inf,0.9,1,-0.06,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,1,NA,1,1,0.07,9,1,Liechtenstein
ILM-EKF,inc death,2,LI,1,Inf,1,1,-0.02,10,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,1,Inf,0.9,1,-0.06,10,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,1,Inf,0.9,1,-0.06,10,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,1,Inf,0.9,1,-0.03,10,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,1,NA,1,1,-0.05,10,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,1,Inf,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,1,Inf,1,1,0.02,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,NA,0.8,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,NA,0.9,1,-0.06,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,1,0,1,1,0.02,9,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,NA,1,1,-0.02,10,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,NA,0.9,1,-0.07,10,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,NA,0.9,1,-0.06,10,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.8,1,0.02,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,NA,0.9,1,-0.08,10,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,NA,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0,1,1,-0.04,10,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,0.9,1,-0.06,10,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.9,0.9,-0.1,10,1,Liechtenstein
BIOCOMSC-Gompertz,inc case,1,LT,0.41,NA,1,1,NA,8,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.1,1,-0.66,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.52,0.5,0.5,0.9,-0.37,10,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.79,0.73,0.3,0.8,-0.38,10,1,Lithuania
ILM-EKF,inc case,1,LT,2.2,2.35,0.1,0.5,-0.09,10,1,Lithuania
Karlen-pypm,inc case,1,LT,1.3,1.31,0.56,0.89,0.08,9,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.89,0.78,0.4,1,-0.51,10,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.48,0.47,0.7,1,-0.08,10,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.87,1.01,0.3,0.5,-0.67,10,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.48,NA,NA,NA,NA,10,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.45,0.53,0.2,0.7,-0.61,10,1,Lithuania
UVA-Ensemble,inc case,1,LT,2.19,NA,0.3,0.7,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.59,0.67,0.5,0.9,0.09,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.2,1,-0.62,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.58,0.89,0.6,0.7,-0.3,10,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.87,1.26,0.3,0.6,-0.46,10,1,Lithuania
ILM-EKF,inc case,4,LT,4.7,6.35,0.1,0.2,-0.26,10,1,Lithuania
Karlen-pypm,inc case,4,LT,5.96,7.63,0.33,0.5,0.66,6,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.89,1.16,0.3,0.5,-0.7,10,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.9,1.04,0.4,1,-0.28,10,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,1.12,1.76,0,0.1,-0.96,10,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.8,1.31,0.1,0.1,-0.55,10,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.33,NA,0.1,0.5,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,3.65,4.13,0.2,0.5,-0.14,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.4,1,-0.64,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.55,0.78,0.6,0.7,-0.32,10,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.89,1.14,0.2,0.6,-0.42,10,1,Lithuania
ILM-EKF,inc case,3,LT,3.42,4.39,0.1,0.2,-0.15,10,1,Lithuania
Karlen-pypm,inc case,3,LT,3.17,3.69,0.29,0.57,0.48,7,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.94,1.14,0.3,0.5,-0.6,10,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.8,0.91,0.4,1,-0.27,10,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,1.07,1.57,0,0.2,-0.94,10,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.7,1.1,0,0.4,-0.46,10,1,Lithuania
UVA-Ensemble,inc case,3,LT,1.6,NA,0.3,0.8,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,2.15,2.3,0.4,0.7,-0.1,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.3,1,-0.67,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.55,0.64,0.4,0.8,-0.34,10,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.85,0.99,0.2,0.6,-0.43,10,1,Lithuania
ILM-EKF,inc case,2,LT,2.58,3.07,0.1,0.4,-0.12,10,1,Lithuania
Karlen-pypm,inc case,2,LT,1.8,1.92,0.38,0.5,0.28,8,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.86,0.89,0.3,0.7,-0.46,10,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.64,0.68,0.5,1,-0.21,10,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.96,1.31,0.2,0.3,-0.87,10,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.54,0.79,0.1,0.5,-0.65,10,1,Lithuania
UVA-Ensemble,inc case,2,LT,0.98,NA,0.4,0.9,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,1.08,1.26,0.4,0.9,-0.02,10,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.2,0.6,-0.74,10,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0,0,-0.6,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.4,1,-0.36,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.7,0.67,0.3,0.9,-0.41,10,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,1.23,1.5,0.2,0.6,-0.24,10,1,Lithuania
ILM-EKF,inc death,4,LT,1.2,1.23,0.3,1,-0.3,10,1,Lithuania
Karlen-pypm,inc death,4,LT,1.3,0.95,0.17,1,0,6,1,Lithuania
LANL-GrowthRate,inc death,4,LT,1.23,1.83,0,0.1,-0.23,10,1,Lithuania
MUNI-ARIMA,inc death,4,LT,0.75,0.85,0.6,0.8,-0.47,10,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,0.79,1.21,0.3,0.4,-0.69,10,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.83,0.48,0.3,0.8,-0.23,10,1,Lithuania
USC-SIkJalpha,inc death,4,LT,0.42,0.51,0.4,0.5,-0.68,10,1,Lithuania
USyd-OneModelMan,inc death,4,LT,0.88,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,1.42,1.55,0.3,0.8,-0.2,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.5,1,-0.42,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.68,0.62,0.5,0.9,-0.46,10,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,0.96,1.2,0.3,0.6,-0.13,10,1,Lithuania
ILM-EKF,inc death,3,LT,0.65,0.85,0.6,1,-0.26,10,1,Lithuania
Karlen-pypm,inc death,3,LT,0.9,0.73,0.29,1,-0.2,7,1,Lithuania
LANL-GrowthRate,inc death,3,LT,1.19,1.86,0.1,0.2,-0.3,10,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.66,0.74,0.6,0.8,-0.4,10,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.79,1.15,0.3,0.5,-0.74,10,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.6,0.37,0.5,1,-0.3,10,1,Lithuania
USC-SIkJalpha,inc death,3,LT,0.5,0.63,0.2,0.3,-0.68,10,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.79,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,0.89,0.91,0.2,0.9,-0.14,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.4,1,-0.44,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.54,0.57,0.4,0.9,-0.48,10,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.76,0.85,0.4,0.7,-0.09,10,1,Lithuania
ILM-EKF,inc death,2,LT,0.41,0.76,1,1,-0.17,10,1,Lithuania
Karlen-pypm,inc death,2,LT,0.82,0.71,0.25,1,-0.31,8,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.37,2.02,0.1,0.3,-0.37,10,1,Lithuania
MUNI-ARIMA,inc death,2,LT,0.64,0.69,0.7,0.9,-0.28,10,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.64,0.89,0.3,0.4,-0.74,10,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.37,0.34,0.8,1,-0.19,10,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.5,0.74,0.1,0.2,-0.52,10,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.76,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,0.81,0.71,0.4,1,-0.11,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.4,1,-0.47,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.8,0.57,0.7,0.9,-0.36,10,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.49,0.49,0.6,0.9,-0.08,10,1,Lithuania
ILM-EKF,inc death,1,LT,0.75,0.96,1,1,-0.14,10,1,Lithuania
Karlen-pypm,inc death,1,LT,1.03,0.82,0.33,1,-0.44,9,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.5,1.45,0.4,0.5,-0.4,10,1,Lithuania
MUNI-ARIMA,inc death,1,LT,0.84,0.7,0.6,0.9,-0.23,10,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,1.02,0.93,0.3,0.6,-0.59,10,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,0.64,NA,NA,NA,NA,10,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.8,0.53,0.7,1,-0.12,10,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.81,0.79,0.3,0.4,-0.43,10,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.73,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,0.78,0.7,0.7,1,-0.1,10,1,Lithuania
LANL-GrowthRate,inc death,5,LT,NA,NA,0.1,0.3,-0.32,10,1,Lithuania
USC-SIkJalpha,inc death,5,LT,NA,NA,0.4,0.4,-0.69,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LU,1,1,0.6,1,-0.09,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,1.7,1.59,0.3,0.8,-0.17,10,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,1.7,1.88,0.3,0.6,-0.02,10,1,Luxembourg
ILM-EKF,inc case,4,LU,2.49,2.89,0.2,0.6,0.14,10,1,Luxembourg
Karlen-pypm,inc case,4,LU,0.88,1.86,0.5,0.67,-0.47,6,1,Luxembourg
LANL-GrowthRate,inc case,4,LU,1.06,1.17,0.2,0.8,-0.39,10,1,Luxembourg
MUNI-ARIMA,inc case,4,LU,0.98,1.08,0.5,0.9,0.02,10,1,Luxembourg
RobertWalraven-ESG,inc case,4,LU,1.13,1.23,0.1,0.5,-0.43,10,1,Luxembourg
USC-SIkJalpha,inc case,4,LU,1.15,1.62,0.2,0.4,-0.76,10,1,Luxembourg
UVA-Ensemble,inc case,4,LU,1.46,NA,0.1,0.3,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc case,4,LU,5.83,5.68,0.3,0.6,-0.23,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,3,LU,1,1,0.7,1,-0.04,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,1.92,1.78,0.4,0.8,0.01,10,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,1.65,1.9,0.2,0.7,0.21,10,1,Luxembourg
ILM-EKF,inc case,3,LU,1.96,2.42,0.4,0.5,0.19,10,1,Luxembourg
Karlen-pypm,inc case,3,LU,1.16,2.32,0.57,0.71,-0.12,7,1,Luxembourg
LANL-GrowthRate,inc case,3,LU,0.96,1.02,0.2,0.9,-0.34,10,1,Luxembourg
MUNI-ARIMA,inc case,3,LU,0.99,1.11,0.6,0.9,0.08,10,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,1.07,1.23,0.2,0.6,-0.29,10,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,1.13,1.36,0.4,0.4,-0.39,10,1,Luxembourg
UVA-Ensemble,inc case,3,LU,1.55,NA,0.1,0.7,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc case,3,LU,8.81,8.23,0.5,0.7,-0.11,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,2,LU,1,1,0.6,1,0.08,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,2,LU,1.58,1.49,0.6,1,0.16,10,1,Luxembourg
IEM_Health-CovidProject,inc case,2,LU,1.88,2.01,0.2,0.8,0.36,10,1,Luxembourg
ILM-EKF,inc case,2,LU,1.96,2.24,0.5,0.7,0.23,10,1,Luxembourg
Karlen-pypm,inc case,2,LU,1.32,2.02,0.38,0.88,0.08,8,1,Luxembourg
LANL-GrowthRate,inc case,2,LU,0.85,0.83,0.5,1,-0.32,10,1,Luxembourg
MUNI-ARIMA,inc case,2,LU,1.06,1.07,0.5,1,0.21,10,1,Luxembourg
RobertWalraven-ESG,inc case,2,LU,1.1,1.22,0.3,0.6,-0.06,10,1,Luxembourg
USC-SIkJalpha,inc case,2,LU,1,1.17,0.2,0.5,-0.1,10,1,Luxembourg
UVA-Ensemble,inc case,2,LU,1.28,NA,0.4,0.9,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc case,2,LU,7.38,6.99,0.7,0.9,0.03,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,1,LU,1,1,0.7,1,0.15,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,1,LU,1.24,1.02,0.7,1,0.13,10,1,Luxembourg
IEM_Health-CovidProject,inc case,1,LU,2.25,2.04,0.1,0.9,0.48,10,1,Luxembourg
ILM-EKF,inc case,1,LU,2.34,2.11,0.5,0.8,0.29,10,1,Luxembourg
Karlen-pypm,inc case,1,LU,1.45,1.49,0.56,1,0.16,9,1,Luxembourg
LANL-GrowthRate,inc case,1,LU,1.04,0.97,0.6,1,-0.43,10,1,Luxembourg
MUNI-ARIMA,inc case,1,LU,1.14,1.06,0.8,1,0.25,10,1,Luxembourg
RobertWalraven-ESG,inc case,1,LU,1.27,1.17,0.4,0.8,0.08,10,1,Luxembourg
SDSC_ISG-TrendModel,inc case,1,LU,1.33,NA,NA,NA,NA,10,1,Luxembourg
USC-SIkJalpha,inc case,1,LU,0.77,0.83,0.5,0.7,0.01,10,1,Luxembourg
UVA-Ensemble,inc case,1,LU,2.68,NA,0.3,0.8,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc case,1,LU,2.93,2.55,0.8,0.9,-0.04,10,1,Luxembourg
LANL-GrowthRate,inc case,5,LU,NA,NA,0.2,0.7,-0.45,10,1,Luxembourg
USC-SIkJalpha,inc case,5,LU,NA,NA,0.2,0.2,-0.82,10,1,Luxembourg
EuroCOVIDhub-baseline,inc death,4,LU,1,1,1,1,-0.03,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,4,LU,1,0.78,0.8,1,-0.02,10,1,Luxembourg
IEM_Health-CovidProject,inc death,4,LU,6.33,2.64,0.4,0.8,0.16,10,1,Luxembourg
ILM-EKF,inc death,4,LU,1,1.31,0.7,1,0.14,10,1,Luxembourg
Karlen-pypm,inc death,4,LU,1,0.67,0.5,0.83,-0.26,6,1,Luxembourg
LANL-GrowthRate,inc death,4,LU,1.17,0.72,0.4,0.9,-0.23,10,1,Luxembourg
MUNI-ARIMA,inc death,4,LU,0.89,0.78,1,1,-0.05,10,1,Luxembourg
RobertWalraven-ESG,inc death,4,LU,1.17,0.79,0.8,1,-0.1,10,1,Luxembourg
UMass-MechBayes,inc death,4,LU,3,1.76,0.7,1,0.07,10,1,Luxembourg
USC-SIkJalpha,inc death,4,LU,1.33,0.91,0.3,0.4,-0.17,10,1,Luxembourg
USyd-OneModelMan,inc death,4,LU,1.33,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,4,LU,3.78,2.08,0.4,1,-0.09,10,1,Luxembourg
EuroCOVIDhub-baseline,inc death,3,LU,1,1,1,1,-0.03,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,3,LU,0.75,0.91,0.7,1,0.04,10,1,Luxembourg
IEM_Health-CovidProject,inc death,3,LU,3.75,2.02,0.6,0.9,0.09,10,1,Luxembourg
ILM-EKF,inc death,3,LU,0.5,1.39,0.7,1,0.14,10,1,Luxembourg
Karlen-pypm,inc death,3,LU,1,0.77,0.43,1,-0.21,7,1,Luxembourg
LANL-GrowthRate,inc death,3,LU,0.88,0.84,0.4,1,-0.22,10,1,Luxembourg
MUNI-ARIMA,inc death,3,LU,1,1,0.9,1,-0.05,10,1,Luxembourg
RobertWalraven-ESG,inc death,3,LU,0.75,0.66,0.9,1,-0.09,10,1,Luxembourg
UMass-MechBayes,inc death,3,LU,1.4,1.46,0.6,1,0.11,10,1,Luxembourg
USC-SIkJalpha,inc death,3,LU,0.75,0.8,0.4,0.4,-0.02,10,1,Luxembourg
USyd-OneModelMan,inc death,3,LU,1,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,3,LU,1.75,2.12,0.5,1,0.01,10,1,Luxembourg
EuroCOVIDhub-baseline,inc death,2,LU,1,1,0.8,1,-0.05,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,2,LU,0.75,0.83,0.6,1,-0.02,10,1,Luxembourg
IEM_Health-CovidProject,inc death,2,LU,2.25,1.71,0.5,0.7,-0.09,10,1,Luxembourg
ILM-EKF,inc death,2,LU,0.5,0.99,0.7,1,0.13,10,1,Luxembourg
Karlen-pypm,inc death,2,LU,1,0.8,0.38,1,-0.16,8,1,Luxembourg
LANL-GrowthRate,inc death,2,LU,1,0.76,0.4,1,-0.19,10,1,Luxembourg
MUNI-ARIMA,inc death,2,LU,0.67,0.83,0.7,1,-0.06,10,1,Luxembourg
RobertWalraven-ESG,inc death,2,LU,1.25,0.84,0.6,1,-0.05,10,1,Luxembourg
UMass-MechBayes,inc death,2,LU,1,0.94,0.6,1,-0.02,10,1,Luxembourg
USC-SIkJalpha,inc death,2,LU,1,0.92,0.3,0.5,0.03,10,1,Luxembourg
USyd-OneModelMan,inc death,2,LU,1,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,2,LU,1,1.15,0.7,1,0.07,10,1,Luxembourg
EuroCOVIDhub-baseline,inc death,1,LU,1,1,0.8,1,0,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,1,LU,0.86,1.02,0.6,1,0,10,1,Luxembourg
IEM_Health-CovidProject,inc death,1,LU,1.52,1.68,0.5,0.6,0.08,10,1,Luxembourg
ILM-EKF,inc death,1,LU,0.57,1.49,0.7,1,0.14,10,1,Luxembourg
Karlen-pypm,inc death,1,LU,0.86,1.17,0.56,0.89,-0.16,9,1,Luxembourg
LANL-GrowthRate,inc death,1,LU,0.86,1.02,0.6,1,-0.12,10,1,Luxembourg
MUNI-ARIMA,inc death,1,LU,1.14,1,0.7,1,-0.03,10,1,Luxembourg
RobertWalraven-ESG,inc death,1,LU,1.14,1,0.7,1,-0.09,10,1,Luxembourg
SDSC_ISG-TrendModel,inc death,1,LU,1,NA,NA,NA,NA,10,1,Luxembourg
UMass-MechBayes,inc death,1,LU,0.86,1.29,0.5,1,0.06,10,1,Luxembourg
USC-SIkJalpha,inc death,1,LU,1,1.39,0.4,0.4,0.2,10,1,Luxembourg
USyd-OneModelMan,inc death,1,LU,1.14,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,1,LU,0.86,1.26,0.5,1,0.02,10,1,Luxembourg
LANL-GrowthRate,inc death,5,LU,NA,NA,0.5,0.8,-0.22,10,1,Luxembourg
USC-SIkJalpha,inc death,5,LU,NA,NA,0.4,0.6,-0.17,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,4,LV,1,1,0.4,0.7,-0.44,10,1,Latvia
EuroCOVIDhub-ensemble,inc case,4,LV,0.8,0.75,0.1,0.6,-0.85,10,1,Latvia
IEM_Health-CovidProject,inc case,4,LV,0.71,0.65,0.1,0.7,-0.75,10,1,Latvia
ILM-EKF,inc case,4,LV,1.08,1.15,0.1,0.5,-0.86,10,1,Latvia
Karlen-pypm,inc case,4,LV,1.36,0.87,0.17,1,-0.1,6,1,Latvia
LANL-GrowthRate,inc case,4,LV,0.82,0.86,0.2,0.5,-0.77,10,1,Latvia
MUNI-ARIMA,inc case,4,LV,0.86,0.72,0,0.8,-0.87,10,1,Latvia
RobertWalraven-ESG,inc case,4,LV,1.15,1.38,0,0.4,-0.94,10,1,Latvia
USC-SIkJalpha,inc case,4,LV,0.8,1.14,0.1,0.1,-0.94,10,1,Latvia
UVA-Ensemble,inc case,4,LV,1.03,NA,0.2,0.5,NA,10,1,Latvia
epiforecasts-EpiNow2,inc case,4,LV,0.52,0.58,0.4,0.7,-0.59,10,1,Latvia
EuroCOVIDhub-baseline,inc case,3,LV,1,1,0.5,0.8,-0.5,10,1,Latvia
EuroCOVIDhub-ensemble,inc case,3,LV,0.71,0.6,0,0.8,-0.88,10,1,Latvia
IEM_Health-CovidProject,inc case,3,LV,0.59,0.51,0.1,0.7,-0.84,10,1,Latvia
ILM-EKF,inc case,3,LV,1.02,0.97,0.1,0.4,-0.88,10,1,Latvia
Karlen-pypm,inc case,3,LV,0.86,0.61,0.29,1,-0.14,7,1,Latvia
LANL-GrowthRate,inc case,3,LV,0.76,0.69,0.1,0.8,-0.85,10,1,Latvia
MUNI-ARIMA,inc case,3,LV,0.73,0.59,0,1,-0.82,10,1,Latvia
RobertWalraven-ESG,inc case,3,LV,1.1,1.29,0,0.3,-0.96,10,1,Latvia
USC-SIkJalpha,inc case,3,LV,0.76,1.03,0,0,-1,10,1,Latvia
UVA-Ensemble,inc case,3,LV,1.15,NA,0.5,0.7,NA,10,1,Latvia
epiforecasts-EpiNow2,inc case,3,LV,0.39,0.47,0.4,0.7,-0.46,10,1,Latvia
EuroCOVIDhub-baseline,inc case,2,LV,1,1,0.5,0.7,-0.54,10,1,Latvia
EuroCOVIDhub-ensemble,inc case,2,LV,0.58,0.5,0.3,0.9,-0.66,10,1,Latvia
IEM_Health-CovidProject,inc case,2,LV,0.57,0.52,0.2,0.8,-0.61,10,1,Latvia
ILM-EKF,inc case,2,LV,0.94,0.9,0.1,0.6,-0.82,10,1,Latvia
