location,forecast_date,target_end_date,target,type,quantile,value
SI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.975,4
SI,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.99,5
SI,2022-06-05,2022-06-18,2 wk ahead inc death,point,NA,1
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.01,0
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.025,0
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.05,0
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.1,0
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.15,0
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.2,0
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.25,0
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.3,0
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.35,0
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.4,1
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.45,1
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.5,1
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.55,1
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.6,1
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.65,1
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.7,1
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.75,2
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.8,2
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.85,2
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.9,3
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.95,4
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.975,5
SI,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.99,6
SI,2022-06-05,2022-06-25,3 wk ahead inc death,point,NA,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.01,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.025,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.05,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.1,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.15,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.2,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.25,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.3,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.35,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.4,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.45,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.5,0
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.55,1
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.6,1
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.65,1
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.7,1
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.75,2
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.8,2
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.85,2
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.9,3
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.95,4
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.975,5
SI,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.99,7
SI,2022-06-05,2022-07-02,4 wk ahead inc death,point,NA,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.01,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.025,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.05,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.1,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.15,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.2,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.25,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.3,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.35,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.4,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.45,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.5,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.55,0
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.6,1
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.65,1
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.7,1
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.75,1
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.8,2
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.85,2
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.9,3
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.95,4
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.975,6
SI,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.99,9
ES,2022-06-05,2022-06-11,1 wk ahead inc case,point,NA,84517
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.01,45709
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.025,49742
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.05,54163
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.1,59010
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.15,62066
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.2,65302
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.25,68727
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.3,72355
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.35,75193
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.4,78165
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.45,81281
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.5,84517
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.55,87968
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.6,91556
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.65,95317
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.7,99261
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.75,104835
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.8,110754
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.85,117039
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.9,123714
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.95,135871
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.975,149293
ES,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.99,164116
ES,2022-06-05,2022-06-18,2 wk ahead inc case,point,NA,80638
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.01,29203
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.025,33225
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.05,37807
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.1,43026
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.15,46808
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.2,50926
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.25,55412
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.3,60297
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.35,64882
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.4,69821
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.45,75144
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.5,80638
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.55,87061
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.6,93723
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.65,100905
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.7,108647
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.75,118853
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.8,130032
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.85,142275
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.9,155686
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.95,179318
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.975,206573
ES,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.99,238014
ES,2022-06-05,2022-06-25,3 wk ahead inc case,point,NA,77028
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.01,19117
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.025,22663
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.05,26870
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.1,31862
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.15,35772
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.2,40166
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.25,45102
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.3,50649
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.35,56298
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.4,62582
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.45,69574
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.5,77028
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.55,86009
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.6,95642
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.65,106363
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.7,118295
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.75,133778
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.8,151302
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.85,171136
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.9,193586
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.95,233168
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.975,280886
ES,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.99,338421
ES,2022-06-05,2022-07-02,4 wk ahead inc case,point,NA,73177
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.01,12547
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.025,15485
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.05,19114
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.1,23597
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.15,27323
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.2,31640
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.25,36642
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.3,42438
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.35,48685
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.4,55855
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.45,64087
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.5,73177
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.55,84389
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.6,96849
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.65,111158
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.7,127591
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.75,148946
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.8,173889
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.85,203025
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.9,237062
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.95,297655
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.975,373783
ES,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.99,469442
ES,2022-06-05,2022-06-11,1 wk ahead inc death,point,NA,421
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.01,133
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.025,154
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.05,180
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.1,209
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.15,231
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.2,255
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.25,282
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.3,312
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.35,337
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.4,364
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.45,393
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.5,421
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.55,459
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.6,496
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.65,536
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.7,579
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.75,648
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.8,726
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.85,813
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.9,910
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.95,1088
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.975,1300
ES,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.99,1555
ES,2022-06-05,2022-06-18,2 wk ahead inc death,point,NA,397
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.01,86
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.025,104
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.05,126
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.1,153
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.15,175
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.2,199
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.25,227
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.3,259
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.35,289
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.4,322
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.45,359
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.5,397
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.55,447
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.6,499
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.65,557
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.7,621
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.75,719
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.8,832
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.85,962
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.9,1114
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.95,1391
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.975,1738
ES,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.99,2171
ES,2022-06-05,2022-06-25,3 wk ahead inc death,point,NA,372
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.01,56
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.025,70
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.05,89
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.1,112
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.15,131
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.2,155
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.25,182
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.3,214
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.35,246
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.4,284
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.45,327
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.5,372
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.55,433
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.6,499
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.65,574
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.7,661
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.75,790
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.8,943
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.85,1127
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.9,1346
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.95,1751
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.975,2279
ES,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.99,2965
ES,2022-06-05,2022-07-02,4 wk ahead inc death,point,NA,346
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.01,36
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.025,47
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.05,62
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.1,81
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.15,98
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.2,119
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.25,145
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.3,176
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.35,209
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.4,248
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.45,294
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.5,346
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.55,415
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.6,492
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.65,585
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.7,694
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.75,855
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.8,1051
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.85,1294
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.9,1592
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.95,2148
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.975,2898
ES,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.99,3909
SE,2022-06-05,2022-06-11,1 wk ahead inc case,point,NA,2098
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.01,1119
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.025,1220
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.05,1330
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.1,1451
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.15,1528
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.2,1610
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.25,1696
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.3,1787
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.35,1860
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.4,1936
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.45,2015
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.5,2098
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.55,2186
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.6,2278
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.65,2374
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.7,2475
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.75,2617
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.8,2768
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.85,2929
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.9,3100
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.95,3410
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.975,3753
SE,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.99,4133
SE,2022-06-05,2022-06-18,2 wk ahead inc case,point,NA,2484
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.01,873
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.025,996
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.05,1137
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.1,1298
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.15,1416
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.2,1544
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.25,1684
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.3,1838
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.35,1983
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.4,2139
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.45,2309
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.5,2484
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.55,2690
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.6,2904
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.65,3135
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.7,3385
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.75,3714
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.8,4076
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.85,4473
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.9,4910
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.95,5680
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.975,6572
SE,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.99,7606
SE,2022-06-05,2022-06-25,3 wk ahead inc case,point,NA,2978
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.01,701
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.025,836
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.05,996
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.1,1188
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.15,1339
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.2,1510
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.25,1703
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.3,1921
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.35,2146
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.4,2398
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.45,2679
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.5,2978
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.55,3344
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.6,3738
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.65,4177
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.7,4669
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.75,5311
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.8,6041
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.85,6873
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.9,7820
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.95,9501
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.975,11545
SE,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.99,14033
SE,2022-06-05,2022-07-02,4 wk ahead inc case,point,NA,3586
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.01,568
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.025,706
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.05,879
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.1,1094
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.15,1275
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.2,1486
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.25,1733
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.3,2020
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.35,2335
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.4,2700
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.45,3122
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.5,3586
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.55,4175
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.6,4829
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.65,5585
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.7,6461
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.75,7614
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.8,8975
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.85,10579
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.9,12471
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.95,15899
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.975,20273
SE,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.99,25856
SE,2022-06-05,2022-06-11,1 wk ahead inc death,point,NA,48
