location,forecast_date,target_end_date,target,type,quantile,value
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.2,264
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.25,292
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.3,323
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.35,349
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.4,378
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.45,408
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.5,438
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.55,477
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.6,515
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.65,557
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.7,602
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.75,675
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.8,756
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.85,847
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.9,949
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.95,1135
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.975,1358
ES,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.99,1624
ES,2022-05-22,2022-06-04,2 wk ahead inc death,point,NA,423
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.01,91
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.025,111
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.05,134
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.1,162
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.15,185
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.2,211
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.25,241
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.3,275
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.35,307
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.4,343
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.45,382
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.5,423
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.55,476
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.6,532
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.65,594
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.7,663
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.75,767
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.8,888
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.85,1028
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.9,1191
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.95,1487
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.975,1858
ES,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.99,2321
ES,2022-05-22,2022-06-11,3 wk ahead inc death,point,NA,409
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.01,61
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.025,77
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.05,97
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.1,122
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.15,144
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.2,169
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.25,199
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.3,234
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.35,270
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.4,311
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.45,358
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.5,409
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.55,475
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.6,547
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.65,631
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.7,727
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.75,868
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.8,1036
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.85,1238
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.9,1479
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.95,1921
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.975,2497
ES,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.99,3245
ES,2022-05-22,2022-06-18,4 wk ahead inc death,point,NA,394
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.01,40
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.025,53
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.05,70
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.1,92
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.15,111
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.2,135
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.25,164
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.3,200
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.35,237
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.4,281
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.45,334
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.5,394
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.55,472
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.6,560
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.65,666
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.7,791
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.75,972
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.8,1194
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.85,1468
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.9,1805
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.95,2424
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.975,3256
ES,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.99,4375
SE,2022-05-22,2022-05-28,1 wk ahead inc case,point,NA,2343
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.01,1255
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.025,1367
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.05,1490
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.1,1625
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.15,1711
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.2,1802
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.25,1898
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.3,1999
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.35,2080
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.4,2164
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.45,2252
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.5,2343
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.55,2441
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.6,2543
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.65,2649
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.7,2761
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.75,2919
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.8,3086
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.85,3264
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.9,3453
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.95,3797
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.975,4177
SE,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.99,4597
SE,2022-05-22,2022-06-04,2 wk ahead inc case,point,NA,2594
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.01,920
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.025,1049
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.05,1196
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.1,1365
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.15,1487
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.2,1621
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.25,1766
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.3,1925
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.35,2076
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.4,2238
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.45,2413
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.5,2594
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.55,2807
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.6,3027
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.65,3265
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.7,3523
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.75,3862
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.8,4234
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.85,4643
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.9,5092
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.95,5883
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.975,6799
SE,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.99,7859
SE,2022-05-22,2022-06-11,3 wk ahead inc case,point,NA,2937
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.01,701
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.025,835
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.05,994
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.1,1183
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.15,1332
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.2,1501
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.25,1691
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.3,1905
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.35,2125
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.4,2371
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.45,2645
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.5,2937
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.55,3295
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.6,3677
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.65,4105
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.7,4582
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.75,5205
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.8,5913
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.85,6718
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.9,7633
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.95,9257
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.975,11229
SE,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.99,13623
SE,2022-05-22,2022-06-18,4 wk ahead inc case,point,NA,3364
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.01,543
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.025,674
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.05,837
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.1,1039
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.15,1210
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.2,1408
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.25,1639
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.3,1907
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.35,2201
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.4,2541
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.45,2933
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.5,3364
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.55,3910
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.6,4515
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.65,5214
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.7,6021
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.75,7084
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.8,8336
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.85,9809
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.9,11544
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.95,14683
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.975,18679
SE,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.99,23767
SE,2022-05-22,2022-05-28,1 wk ahead inc death,point,NA,48
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.01,14
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.025,16
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.05,19
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.1,23
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.15,25
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.2,28
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.25,31
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.3,35
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.35,38
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.4,41
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.45,44
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.5,48
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.55,52
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.6,57
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.65,62
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.7,67
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.75,76
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.8,85
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.85,96
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.9,108
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.95,130
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.975,157
SE,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.99,190
SE,2022-05-22,2022-06-04,2 wk ahead inc death,point,NA,53
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.01,10
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.025,13
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.05,16
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.1,19
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.15,22
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.2,25
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.25,29
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.3,33
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.35,38
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.4,42
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.45,48
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.5,53
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.55,60
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.6,68
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.65,76
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.7,86
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.75,100
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.8,117
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.85,136
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.9,159
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.95,201
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.975,255
SE,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.99,323
SE,2022-05-22,2022-06-11,3 wk ahead inc death,point,NA,60
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.01,8
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.025,10
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.05,13
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.1,16
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.15,19
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.2,23
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.25,28
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.3,33
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.35,38
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.4,44
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.45,52
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.5,60
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.55,70
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.6,82
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.65,95
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.7,111
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.75,134
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.8,162
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.85,196
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.9,237
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.95,314
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.975,417
SE,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.99,553
SE,2022-05-22,2022-06-18,4 wk ahead inc death,point,NA,67
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.01,6
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.025,8
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.05,11
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.1,14
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.15,17
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.2,21
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.25,26
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.3,32
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.35,39
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.4,47
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.45,57
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.5,67
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.55,82
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.6,99
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.65,119
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.7,143
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.75,179
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.8,224
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.85,281
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.9,351
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.95,488
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.975,677
SE,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.99,940
NO,2022-05-22,2022-05-28,1 wk ahead inc case,point,NA,1348
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.01,731
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.025,795
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.05,866
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.1,943
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.15,991
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.2,1043
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.25,1097
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.3,1155
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.35,1200
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.4,1247
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.45,1297
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.5,1348
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.55,1403
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.6,1460
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.65,1520
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.7,1582
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.75,1671
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.8,1765
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.85,1865
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.9,1971
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.95,2164
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.975,2377
NO,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.99,2613
NO,2022-05-22,2022-06-04,2 wk ahead inc case,point,NA,1248
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.01,452
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.025,514
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.05,585
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.1,666
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.15,724
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.2,788
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.25,857
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.3,933
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.35,1004
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.4,1080
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.45,1163
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.5,1248
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.55,1347
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.6,1450
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.65,1561
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.7,1681
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.75,1839
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.8,2013
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.85,2203
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.9,2411
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.95,2778
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.975,3201
NO,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.99,3690
NO,2022-05-22,2022-06-11,3 wk ahead inc case,point,NA,1169
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.01,289
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.025,343
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.05,407
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.1,482
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.15,541
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.2,608
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.25,683
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.3,767
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.35,853
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.4,949
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.45,1056
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.5,1169
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.55,1307
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.6,1454
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.65,1618
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.7,1800
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.75,2039
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.8,2308
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.85,2614
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.9,2961
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.95,3575
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.975,4318
NO,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.99,5215
NO,2022-05-22,2022-06-18,4 wk ahead inc case,point,NA,1095
NO,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.01,186
NO,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.025,229
NO,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.05,283
NO,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.1,350
NO,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.15,406
NO,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.2,470
NO,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.25,545
NO,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.3,632
NO,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.35,726
