location_name,location,date,value,source,snapshot_date,status
Latvia,LV,2022-03-05,52036,ECDC,2022-08-12,final
Latvia,LV,2022-03-12,40796,ECDC,2022-08-12,final
Latvia,LV,2022-03-19,28702,ECDC,2022-08-12,final
Latvia,LV,2022-03-26,19582,ECDC,2022-08-12,final
Latvia,LV,2022-04-02,11914,ECDC,2022-08-12,final
Latvia,LV,2022-04-09,6264,ECDC,2022-08-12,final
Latvia,LV,2022-04-16,4377,ECDC,2022-08-12,final
Latvia,LV,2022-04-23,4140,ECDC,2022-08-12,final
Latvia,LV,2022-04-30,2907,ECDC,2022-08-12,final
Latvia,LV,2022-05-07,1906,ECDC,2022-08-12,final
Latvia,LV,2022-05-14,1433,ECDC,2022-08-12,final
Latvia,LV,2022-05-21,1157,ECDC,2022-08-12,final
Latvia,LV,2022-05-28,1218,ECDC,2022-08-12,final
Latvia,LV,2022-06-04,1026,ECDC,2022-08-12,final
Latvia,LV,2022-06-11,1227,ECDC,2022-08-12,final
Latvia,LV,2022-06-18,1498,ECDC,2022-08-12,final
Latvia,LV,2022-06-25,1523,ECDC,2022-08-12,final
Latvia,LV,2022-07-02,3409,ECDC,2022-08-12,final
Latvia,LV,2022-07-09,3867,ECDC,2022-08-12,final
Latvia,LV,2022-07-16,5493,ECDC,2022-08-19,final
Latvia,LV,2022-07-23,8574,ECDC,2022-08-26,final
Latvia,LV,2022-07-30,9066,ECDC,2022-09-02,final
Latvia,LV,2022-08-06,9733,ECDC,2022-09-09,final
Latvia,LV,2022-08-13,9574,ECDC,2022-09-16,final
Latvia,LV,2022-08-20,8177,ECDC,2022-09-23,final
Latvia,LV,2022-08-27,5479,ECDC,2022-09-30,final
Latvia,LV,2022-09-03,4909,ECDC,2022-10-07,final
Latvia,LV,2022-09-10,5623,ECDC,2022-10-14,final
Latvia,LV,2022-09-17,8368,ECDC,2022-10-21,final
Latvia,LV,2022-09-24,8470,ECDC,2022-10-28,final
Latvia,LV,2022-10-01,7816,ECDC,2022-11-04,final
Latvia,LV,2022-10-08,6719,ECDC,2022-11-11,final
Latvia,LV,2022-10-15,5189,ECDC,2022-11-18,final
Latvia,LV,2022-10-22,4373,ECDC,2022-11-25,final
Latvia,LV,2022-10-29,3521,ECDC,2022-12-02,final
Latvia,LV,2022-11-05,2874,ECDC,2022-12-09,final
Latvia,LV,2022-11-12,2541,ECDC,2022-12-16,final
Latvia,LV,2022-11-19,2312,ECDC,2022-12-23,final
Latvia,LV,2022-11-26,3124,ECDC,2023-01-13,final
Latvia,LV,2022-12-03,2757,ECDC,2023-01-13,final
Latvia,LV,2022-12-10,2842,ECDC,2023-01-13,final
Latvia,LV,2022-12-17,2310,ECDC,2023-01-20,final
Latvia,LV,2022-12-24,2191,ECDC,2023-01-27,final
Latvia,LV,2022-12-31,1327,ECDC,2023-02-03,final
Latvia,LV,2023-01-07,393,ECDC,2023-02-10,final
Latvia,LV,2023-01-14,264,ECDC,2023-02-17,final
Latvia,LV,2023-01-21,177,ECDC,2023-02-24,final
Latvia,LV,2023-01-28,154,ECDC,2023-03-03,final
Latvia,LV,2023-02-04,177,ECDC,2023-03-10,final
Latvia,LV,2023-02-11,194,ECDC,2023-03-17,final
Latvia,LV,2023-02-18,171,ECDC,2023-03-24,final
Latvia,LV,2023-02-25,158,ECDC,2023-04-01,final
Latvia,LV,2023-03-04,180,ECDC,2023-04-01,final
Latvia,LV,2023-03-11,153,ECDC,2023-04-14,final
Latvia,LV,2023-03-18,190,ECDC,2023-04-21,final
Latvia,LV,2023-03-25,219,ECDC,2023-04-28,final
Latvia,LV,2023-04-01,199,ECDC,2023-05-05,final
Latvia,LV,2023-04-08,229,ECDC,2023-05-05,near final
Latvia,LV,2023-04-15,188,ECDC,2023-05-05,near final
Latvia,LV,2023-04-22,182,ECDC,2023-05-05,near final
Latvia,LV,2023-04-29,137,ECDC,2023-05-05,near final
Liechtenstein,LI,2020-01-04,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-01-11,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-01-18,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-01-25,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-02-01,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-02-08,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-02-15,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-02-22,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-02-29,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-03-07,2,ECDC,2022-08-12,final
Liechtenstein,LI,2020-03-14,11,ECDC,2022-08-12,final
Liechtenstein,LI,2020-03-21,35,ECDC,2022-08-12,final
Liechtenstein,LI,2020-03-28,17,ECDC,2022-08-12,final
Liechtenstein,LI,2020-04-04,13,ECDC,2022-08-12,final
Liechtenstein,LI,2020-04-11,3,ECDC,2022-08-12,final
Liechtenstein,LI,2020-04-18,1,ECDC,2022-08-12,final
Liechtenstein,LI,2020-04-25,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-05-02,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-05-09,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-05-16,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-05-23,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-05-30,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-06-06,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-06-13,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-06-20,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-06-27,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-07-04,2,ECDC,2022-08-12,final
Liechtenstein,LI,2020-07-11,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-07-18,2,ECDC,2022-08-12,final
Liechtenstein,LI,2020-07-25,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-08-01,2,ECDC,2022-08-12,final
Liechtenstein,LI,2020-08-08,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-08-15,8,ECDC,2022-08-12,final
Liechtenstein,LI,2020-08-22,4,ECDC,2022-08-12,final
Liechtenstein,LI,2020-08-29,7,ECDC,2022-08-12,final
Liechtenstein,LI,2020-09-05,0,ECDC,2022-08-12,final
Liechtenstein,LI,2020-09-12,4,ECDC,2022-08-12,final
Liechtenstein,LI,2020-09-19,2,ECDC,2022-08-12,final
Liechtenstein,LI,2020-09-26,4,ECDC,2022-08-12,final
Liechtenstein,LI,2020-10-03,10,ECDC,2022-08-12,final
Liechtenstein,LI,2020-10-10,21,ECDC,2022-08-12,final
Liechtenstein,LI,2020-10-17,76,ECDC,2022-08-12,final
Liechtenstein,LI,2020-10-24,177,ECDC,2022-08-12,final
Liechtenstein,LI,2020-10-31,196,ECDC,2022-08-12,final
Liechtenstein,LI,2020-11-07,199,ECDC,2022-08-12,final
Liechtenstein,LI,2020-11-14,186,ECDC,2022-08-12,final
Liechtenstein,LI,2020-11-21,166,ECDC,2022-08-12,final
Liechtenstein,LI,2020-11-28,118,ECDC,2022-08-12,final
Liechtenstein,LI,2020-12-05,127,ECDC,2022-08-12,final
Liechtenstein,LI,2020-12-12,170,ECDC,2022-08-12,final
Liechtenstein,LI,2020-12-19,216,ECDC,2022-08-12,final
Liechtenstein,LI,2020-12-26,256,ECDC,2022-08-12,final
Liechtenstein,LI,2021-01-02,186,ECDC,2022-08-12,final
Liechtenstein,LI,2021-01-09,122,ECDC,2022-08-12,final
Liechtenstein,LI,2021-01-16,50,ECDC,2022-08-12,final
Liechtenstein,LI,2021-01-23,63,ECDC,2022-08-12,final
Liechtenstein,LI,2021-01-30,43,ECDC,2022-08-12,final
Liechtenstein,LI,2021-02-06,29,ECDC,2022-08-12,final
Liechtenstein,LI,2021-02-13,14,ECDC,2022-08-12,final
Liechtenstein,LI,2021-02-20,11,ECDC,2022-08-12,final
Liechtenstein,LI,2021-02-27,26,ECDC,2022-08-12,final
Liechtenstein,LI,2021-03-06,16,ECDC,2022-08-12,final
Liechtenstein,LI,2021-03-13,20,ECDC,2022-08-12,final
Liechtenstein,LI,2021-03-20,20,ECDC,2022-08-12,final
Liechtenstein,LI,2021-03-27,32,ECDC,2022-08-12,final
Liechtenstein,LI,2021-04-03,33,ECDC,2022-08-12,final
Liechtenstein,LI,2021-04-10,57,ECDC,2022-08-12,final
Liechtenstein,LI,2021-04-17,69,ECDC,2022-08-12,final
Liechtenstein,LI,2021-04-24,62,ECDC,2022-08-12,final
Liechtenstein,LI,2021-05-01,61,ECDC,2022-08-12,final
Liechtenstein,LI,2021-05-08,28,ECDC,2022-08-12,final
Liechtenstein,LI,2021-05-15,16,ECDC,2022-08-12,final
Liechtenstein,LI,2021-05-22,10,ECDC,2022-08-12,final
Liechtenstein,LI,2021-05-29,13,ECDC,2022-08-12,final
Liechtenstein,LI,2021-06-05,9,ECDC,2022-08-12,final
Liechtenstein,LI,2021-06-12,3,ECDC,2022-08-12,final
Liechtenstein,LI,2021-06-19,3,ECDC,2022-08-12,final
Liechtenstein,LI,2021-06-26,6,ECDC,2022-08-12,final
Liechtenstein,LI,2021-07-03,11,ECDC,2022-08-12,final
Liechtenstein,LI,2021-07-10,11,ECDC,2022-08-12,final
Liechtenstein,LI,2021-07-17,12,ECDC,2022-08-12,final
Liechtenstein,LI,2021-07-24,7,ECDC,2022-08-12,final
Liechtenstein,LI,2021-07-31,9,ECDC,2022-08-12,final
Liechtenstein,LI,2021-08-07,14,ECDC,2022-08-12,final
Liechtenstein,LI,2021-08-14,60,ECDC,2022-08-12,final
Liechtenstein,LI,2021-08-21,67,ECDC,2022-08-12,final
Liechtenstein,LI,2021-08-28,37,ECDC,2022-08-12,final
Liechtenstein,LI,2021-09-04,66,ECDC,2022-08-12,final
Liechtenstein,LI,2021-09-11,56,ECDC,2022-08-12,final
Liechtenstein,LI,2021-09-18,32,ECDC,2022-08-12,final
Liechtenstein,LI,2021-09-25,27,ECDC,2022-08-12,final
Liechtenstein,LI,2021-10-02,5,ECDC,2022-08-12,final
Liechtenstein,LI,2021-10-09,12,ECDC,2022-08-12,final
Liechtenstein,LI,2021-10-16,35,ECDC,2022-08-12,final
Liechtenstein,LI,2021-10-23,41,ECDC,2022-08-12,final
Liechtenstein,LI,2021-10-30,40,ECDC,2022-08-12,final
Liechtenstein,LI,2021-11-06,95,ECDC,2022-08-12,final
Liechtenstein,LI,2021-11-13,148,ECDC,2022-08-12,final
Liechtenstein,LI,2021-11-20,392,ECDC,2022-08-12,final
Liechtenstein,LI,2021-11-27,352,ECDC,2022-08-12,final
Liechtenstein,LI,2021-12-04,380,ECDC,2022-08-12,final
Liechtenstein,LI,2021-12-11,460,ECDC,2022-08-12,final
Liechtenstein,LI,2021-12-18,270,ECDC,2022-08-12,final
Liechtenstein,LI,2021-12-25,267,ECDC,2022-08-12,final
Liechtenstein,LI,2022-01-01,295,ECDC,2022-08-12,final
Liechtenstein,LI,2022-01-08,480,ECDC,2022-08-12,final
Liechtenstein,LI,2022-01-15,549,ECDC,2022-08-12,final
Liechtenstein,LI,2022-01-22,748,ECDC,2022-08-12,final
Liechtenstein,LI,2022-01-29,915,ECDC,2022-08-12,final
Liechtenstein,LI,2022-02-05,835,ECDC,2022-08-12,final
Liechtenstein,LI,2022-02-12,813,ECDC,2022-08-12,final
Liechtenstein,LI,2022-02-19,615,ECDC,2022-08-12,final
Liechtenstein,LI,2022-02-26,696,ECDC,2022-08-12,final
Liechtenstein,LI,2022-03-05,1194,ECDC,2022-08-12,final
Liechtenstein,LI,2022-03-12,1036,ECDC,2022-08-12,final
Liechtenstein,LI,2022-03-19,1221,ECDC,2022-08-12,final
Liechtenstein,LI,2022-03-26,654,ECDC,2022-08-12,final
Liechtenstein,LI,2022-04-02,444,ECDC,2022-08-12,final
Liechtenstein,LI,2022-04-09,225,ECDC,2022-08-12,final
Liechtenstein,LI,2022-04-16,219,ECDC,2022-08-12,final
Liechtenstein,LI,2022-04-23,101,ECDC,2022-08-12,final
Liechtenstein,LI,2022-04-30,94,ECDC,2022-08-12,final
Liechtenstein,LI,2022-05-07,82,ECDC,2022-08-12,final
Liechtenstein,LI,2022-05-14,66,ECDC,2022-08-12,final
Liechtenstein,LI,2022-05-21,60,ECDC,2022-08-12,final
Liechtenstein,LI,2022-05-28,56,ECDC,2022-08-12,final
Liechtenstein,LI,2022-06-04,96,ECDC,2022-08-12,final
Liechtenstein,LI,2022-06-11,69,ECDC,2022-08-12,final
Liechtenstein,LI,2022-06-18,78,ECDC,2022-08-12,final
Liechtenstein,LI,2022-06-25,134,ECDC,2022-08-12,final
Liechtenstein,LI,2022-07-02,153,ECDC,2022-08-12,final
Liechtenstein,LI,2022-07-09,209,ECDC,2022-08-12,final
Liechtenstein,LI,2022-07-16,201,ECDC,2022-08-19,final
Liechtenstein,LI,2022-07-23,162,ECDC,2022-08-26,final
Liechtenstein,LI,2022-07-30,142,ECDC,2022-09-02,final
Liechtenstein,LI,2022-08-06,114,ECDC,2022-09-09,final
Liechtenstein,LI,2022-08-13,109,ECDC,2022-09-16,final
Liechtenstein,LI,2022-08-20,69,ECDC,2022-09-23,final
Liechtenstein,LI,2022-08-27,105,ECDC,2022-09-30,final
Liechtenstein,LI,2022-09-03,120,ECDC,2022-10-07,final
Liechtenstein,LI,2022-09-10,102,ECDC,2022-10-14,final
Liechtenstein,LI,2022-09-17,106,ECDC,2022-10-21,final
Liechtenstein,LI,2022-09-24,144,ECDC,2022-10-28,final
Liechtenstein,LI,2022-10-01,273,ECDC,2022-11-04,final
Liechtenstein,LI,2022-10-08,284,ECDC,2022-11-11,final
Liechtenstein,LI,2022-10-15,245,ECDC,2022-11-18,final
Liechtenstein,LI,2022-10-22,152,ECDC,2022-11-25,final
Liechtenstein,LI,2022-10-29,85,ECDC,2022-12-02,final
Liechtenstein,LI,2022-11-05,83,ECDC,2022-12-09,final
Liechtenstein,LI,2022-11-12,56,ECDC,2022-12-16,final
Liechtenstein,LI,2022-11-19,66,ECDC,2022-12-23,final
Liechtenstein,LI,2022-11-26,59,ECDC,2023-01-13,final
Liechtenstein,LI,2022-12-03,113,ECDC,2023-01-13,final
Liechtenstein,LI,2022-12-10,89,ECDC,2023-01-13,final
Liechtenstein,LI,2022-12-17,99,ECDC,2023-01-20,final
Liechtenstein,LI,2022-12-24,68,ECDC,2023-01-27,final
Liechtenstein,LI,2022-12-31,19,ECDC,2023-02-03,final
Liechtenstein,LI,2023-01-07,20,ECDC,2023-02-10,final
Liechtenstein,LI,2023-01-14,14,ECDC,2023-02-17,final
Liechtenstein,LI,2023-01-21,8,ECDC,2023-02-24,final
Liechtenstein,LI,2023-01-28,10,ECDC,2023-03-03,final
Liechtenstein,LI,2023-02-04,17,ECDC,2023-03-10,final
Liechtenstein,LI,2023-02-11,15,ECDC,2023-03-17,final
Liechtenstein,LI,2023-02-18,17,ECDC,2023-03-24,final
Liechtenstein,LI,2023-02-25,26,ECDC,2023-04-01,final
Liechtenstein,LI,2023-03-04,13,ECDC,2023-04-01,final
Liechtenstein,LI,2023-03-11,5,ECDC,2023-04-14,final
Liechtenstein,LI,2023-03-18,4,ECDC,2023-04-21,final
Liechtenstein,LI,2023-03-25,1,ECDC,2023-04-28,final
Liechtenstein,LI,2023-04-01,1,ECDC,2023-05-05,final
Liechtenstein,LI,2023-04-08,0,ECDC,2023-05-05,near final
Liechtenstein,LI,2023-04-15,2,ECDC,2023-05-05,near final
Liechtenstein,LI,2023-04-22,1,ECDC,2023-05-05,near final
Liechtenstein,LI,2023-04-29,2,ECDC,2023-05-05,near final
Lithuania,LT,2020-01-04,0,ECDC,2022-08-12,final
Lithuania,LT,2020-01-11,0,ECDC,2022-08-12,final
Lithuania,LT,2020-01-18,0,ECDC,2022-08-12,final
Lithuania,LT,2020-01-25,0,ECDC,2022-08-12,final
Lithuania,LT,2020-02-01,0,ECDC,2022-08-12,final
Lithuania,LT,2020-02-08,0,ECDC,2022-08-12,final
Lithuania,LT,2020-02-15,0,ECDC,2022-08-12,final
Lithuania,LT,2020-02-22,0,ECDC,2022-08-12,final
Lithuania,LT,2020-02-29,0,ECDC,2022-08-12,final
Lithuania,LT,2020-03-07,0,ECDC,2022-08-12,final
Lithuania,LT,2020-03-14,0,ECDC,2022-08-12,final
Lithuania,LT,2020-03-21,0,ECDC,2022-08-12,final
Lithuania,LT,2020-03-28,0,ECDC,2022-08-12,final
Lithuania,LT,2020-04-04,0,ECDC,2022-08-12,final
Lithuania,LT,2020-04-11,0,ECDC,2022-08-12,final
Lithuania,LT,2020-04-18,0,ECDC,2022-08-12,final
Lithuania,LT,2020-04-25,155,ECDC,2022-08-12,final
Lithuania,LT,2020-05-02,79,ECDC,2022-08-12,final
Lithuania,LT,2020-05-09,72,ECDC,2022-08-12,final
Lithuania,LT,2020-05-16,72,ECDC,2022-08-12,final
Lithuania,LT,2020-05-23,77,ECDC,2022-08-12,final
Lithuania,LT,2020-05-30,43,ECDC,2022-08-12,final
Lithuania,LT,2020-06-06,45,ECDC,2022-08-12,final
Lithuania,LT,2020-06-13,52,ECDC,2022-08-12,final
Lithuania,LT,2020-06-20,28,ECDC,2022-08-12,final
Lithuania,LT,2020-06-27,15,ECDC,2022-08-12,final
Lithuania,LT,2020-07-04,25,ECDC,2022-08-12,final
Lithuania,LT,2020-07-11,33,ECDC,2022-08-12,final
Lithuania,LT,2020-07-18,73,ECDC,2022-08-12,final
Lithuania,LT,2020-07-25,72,ECDC,2022-08-12,final
Lithuania,LT,2020-08-01,100,ECDC,2022-08-12,final
Lithuania,LT,2020-08-08,145,ECDC,2022-08-12,final
Lithuania,LT,2020-08-15,172,ECDC,2022-08-12,final
Lithuania,LT,2020-08-22,236,ECDC,2022-08-12,final
Lithuania,LT,2020-08-29,233,ECDC,2022-08-12,final
Lithuania,LT,2020-09-05,193,ECDC,2022-08-12,final
Lithuania,LT,2020-09-12,286,ECDC,2022-08-12,final
Lithuania,LT,2020-09-19,428,ECDC,2022-08-12,final
Lithuania,LT,2020-09-26,676,ECDC,2022-08-12,final
Lithuania,LT,2020-10-03,793,ECDC,2022-08-12,final
Lithuania,LT,2020-10-10,960,ECDC,2022-08-12,final
Lithuania,LT,2020-10-17,1478,ECDC,2022-08-12,final
Lithuania,LT,2020-10-24,3229,ECDC,2022-08-12,final
Lithuania,LT,2020-10-31,5590,ECDC,2022-08-12,final
Lithuania,LT,2020-11-07,9143,ECDC,2022-08-12,final
Lithuania,LT,2020-11-14,10206,ECDC,2022-08-12,final
Lithuania,LT,2020-11-21,12323,ECDC,2022-08-12,final
Lithuania,LT,2020-11-28,13115,ECDC,2022-08-12,final
Lithuania,LT,2020-12-05,14691,ECDC,2022-08-12,final
Lithuania,LT,2020-12-12,18977,ECDC,2022-08-12,final
Lithuania,LT,2020-12-19,19481,ECDC,2022-08-12,final
Lithuania,LT,2020-12-26,17880,ECDC,2022-08-12,final
Lithuania,LT,2021-01-02,15632,ECDC,2022-08-12,final
Lithuania,LT,2021-01-09,12460,ECDC,2022-08-12,final
Lithuania,LT,2021-01-16,7554,ECDC,2022-08-12,final
Lithuania,LT,2021-01-23,6404,ECDC,2022-08-12,final
Lithuania,LT,2021-01-30,5438,ECDC,2022-08-12,final
Lithuania,LT,2021-02-06,3956,ECDC,2022-08-12,final
Lithuania,LT,2021-02-13,3238,ECDC,2022-08-12,final
Lithuania,LT,2021-02-20,3252,ECDC,2022-08-12,final
Lithuania,LT,2021-02-27,3479,ECDC,2022-08-12,final
Lithuania,LT,2021-03-06,2911,ECDC,2022-08-12,final
Lithuania,LT,2021-03-13,3079,ECDC,2022-08-12,final
Lithuania,LT,2021-03-20,3469,ECDC,2022-08-12,final
Lithuania,LT,2021-03-27,4652,ECDC,2022-08-12,final
Lithuania,LT,2021-04-03,5600,ECDC,2022-08-12,final
Lithuania,LT,2021-04-10,6278,ECDC,2022-08-12,final
Lithuania,LT,2021-04-17,7014,ECDC,2022-08-12,final
Lithuania,LT,2021-04-24,7262,ECDC,2022-08-12,final
Lithuania,LT,2021-05-01,6216,ECDC,2022-08-12,final
Lithuania,LT,2021-05-08,9330,ECDC,2022-08-12,final
Lithuania,LT,2021-05-15,7083,ECDC,2022-08-12,final
Lithuania,LT,2021-05-22,4839,ECDC,2022-08-12,final
Lithuania,LT,2021-05-29,3094,ECDC,2022-08-12,final
Lithuania,LT,2021-06-05,2042,ECDC,2022-08-12,final
Lithuania,LT,2021-06-12,1190,ECDC,2022-08-12,final
Lithuania,LT,2021-06-19,554,ECDC,2022-08-12,final
Lithuania,LT,2021-06-26,256,ECDC,2022-08-12,final
Lithuania,LT,2021-07-03,200,ECDC,2022-08-12,final
Lithuania,LT,2021-07-10,306,ECDC,2022-08-12,final
Lithuania,LT,2021-07-17,556,ECDC,2022-08-12,final
Lithuania,LT,2021-07-24,1210,ECDC,2022-08-12,final
Lithuania,LT,2021-07-31,2108,ECDC,2022-08-12,final
Lithuania,LT,2021-08-07,3089,ECDC,2022-08-12,final
Lithuania,LT,2021-08-14,3606,ECDC,2022-08-12,final
Lithuania,LT,2021-08-21,3981,ECDC,2022-08-12,final
Lithuania,LT,2021-08-28,4041,ECDC,2022-08-12,final
Lithuania,LT,2021-09-04,4770,ECDC,2022-08-12,final
Lithuania,LT,2021-09-11,5883,ECDC,2022-08-12,final
Lithuania,LT,2021-09-18,7697,ECDC,2022-08-12,final
Lithuania,LT,2021-09-25,9166,ECDC,2022-08-12,final
Lithuania,LT,2021-10-02,9282,ECDC,2022-08-12,final
Lithuania,LT,2021-10-09,13222,ECDC,2022-08-12,final
Lithuania,LT,2021-10-16,16179,ECDC,2022-08-12,final
Lithuania,LT,2021-10-23,20616,ECDC,2022-08-12,final
Lithuania,LT,2021-10-30,21024,ECDC,2022-08-12,final
Lithuania,LT,2021-11-06,36188,ECDC,2022-08-12,final
Lithuania,LT,2021-11-13,31638,ECDC,2022-08-12,final
Lithuania,LT,2021-11-20,24735,ECDC,2022-08-12,final
Lithuania,LT,2021-11-27,24266,ECDC,2022-08-12,final
Lithuania,LT,2021-12-04,11101,ECDC,2022-08-12,final
Lithuania,LT,2021-12-11,11396,ECDC,2022-08-12,final
Lithuania,LT,2021-12-18,11216,ECDC,2022-08-12,final
Lithuania,LT,2021-12-25,9364,ECDC,2022-08-12,final
Lithuania,LT,2022-01-01,12256,ECDC,2022-08-12,final
Lithuania,LT,2022-01-08,21782,ECDC,2022-08-12,final
Lithuania,LT,2022-01-15,33551,ECDC,2022-08-12,final
Lithuania,LT,2022-01-22,39047,ECDC,2022-08-12,final
Lithuania,LT,2022-01-29,83101,ECDC,2022-08-12,final
Lithuania,LT,2022-02-05,234377,ECDC,2022-08-12,final
Lithuania,LT,2022-02-12,149432,ECDC,2022-08-12,final
Lithuania,LT,2022-02-19,53142,ECDC,2022-08-12,final
Lithuania,LT,2022-02-26,31546,ECDC,2022-08-12,final
Lithuania,LT,2022-03-05,37019,ECDC,2022-08-12,final
Lithuania,LT,2022-03-12,29003,ECDC,2022-08-12,final
Lithuania,LT,2022-03-19,41523,ECDC,2022-08-12,final
Lithuania,LT,2022-03-26,26376,ECDC,2022-08-12,final
Lithuania,LT,2022-04-02,18485,ECDC,2022-08-12,final
Lithuania,LT,2022-04-09,12277,ECDC,2022-08-12,final
Lithuania,LT,2022-04-16,9170,ECDC,2022-08-12,final
Lithuania,LT,2022-04-23,6018,ECDC,2022-08-12,final
Lithuania,LT,2022-04-30,4316,ECDC,2022-08-12,final
Lithuania,LT,2022-05-07,961,ECDC,2022-08-12,final
Lithuania,LT,2022-05-14,990,ECDC,2022-08-12,final
Lithuania,LT,2022-05-21,886,ECDC,2022-08-12,final
Lithuania,LT,2022-05-28,811,ECDC,2022-08-12,final
Lithuania,LT,2022-06-04,757,ECDC,2022-08-12,final
Lithuania,LT,2022-06-11,936,ECDC,2022-08-12,final
Lithuania,LT,2022-06-18,1090,ECDC,2022-08-12,final
Lithuania,LT,2022-06-25,1396,ECDC,2022-08-12,final
Lithuania,LT,2022-07-02,2261,ECDC,2022-08-12,final
Lithuania,LT,2022-07-09,2538,ECDC,2022-08-12,final
Lithuania,LT,2022-07-16,4125,ECDC,2022-08-19,final
Lithuania,LT,2022-07-23,5712,ECDC,2022-08-26,final
Lithuania,LT,2022-07-30,6924,ECDC,2022-09-02,final
Lithuania,LT,2022-08-06,7685,ECDC,2022-09-09,final
Lithuania,LT,2022-08-13,7849,ECDC,2022-09-16,final
Lithuania,LT,2022-08-20,5747,ECDC,2022-09-23,final
Lithuania,LT,2022-08-27,4976,ECDC,2022-09-30,final
Lithuania,LT,2022-09-03,3913,ECDC,2022-10-07,final
Lithuania,LT,2022-09-10,4291,ECDC,2022-10-14,final
Lithuania,LT,2022-09-17,6682,ECDC,2022-10-21,final
Lithuania,LT,2022-09-24,8784,ECDC,2022-10-28,final
Lithuania,LT,2022-10-01,7173,ECDC,2022-11-04,final
Lithuania,LT,2022-10-08,5579,ECDC,2022-11-11,final
Lithuania,LT,2022-10-15,4504,ECDC,2022-11-18,final
Lithuania,LT,2022-10-22,2454,ECDC,2022-11-25,final
Lithuania,LT,2022-10-29,2098,ECDC,2022-12-02,final
Lithuania,LT,2022-11-05,1192,ECDC,2022-12-09,final
Lithuania,LT,2022-11-12,1183,ECDC,2022-12-16,final
Lithuania,LT,2022-11-19,1105,ECDC,2022-12-23,final
Lithuania,LT,2022-11-26,1285,ECDC,2023-01-13,final
Lithuania,LT,2022-12-03,1888,ECDC,2023-01-13,final
Lithuania,LT,2022-12-10,2136,ECDC,2023-01-13,final
Lithuania,LT,2022-12-17,1942,ECDC,2023-01-20,final
Lithuania,LT,2022-12-24,1932,ECDC,2023-01-27,final
Lithuania,LT,2022-12-31,404,ECDC,2023-02-03,final
Lithuania,LT,2023-01-07,96,ECDC,2023-02-10,final
Lithuania,LT,2023-01-14,69,ECDC,2023-02-17,final
Lithuania,LT,2023-01-21,29,ECDC,2023-02-24,final
Lithuania,LT,2023-01-28,5907,ECDC,2023-03-03,final
Lithuania,LT,2023-02-04,1354,ECDC,2023-03-10,final
Lithuania,LT,2023-02-11,1435,ECDC,2023-03-17,final
Lithuania,LT,2023-02-18,1275,ECDC,2023-03-24,final
Lithuania,LT,2023-02-25,1546,ECDC,2023-04-01,final
Lithuania,LT,2023-03-04,1520,ECDC,2023-04-01,final
Lithuania,LT,2023-03-11,1504,ECDC,2023-04-14,final
Lithuania,LT,2023-03-18,1613,ECDC,2023-04-21,final
Lithuania,LT,2023-03-25,1388,ECDC,2023-04-28,final
Lithuania,LT,2023-04-01,1157,ECDC,2023-05-05,final
Lithuania,LT,2023-04-08,969,ECDC,2023-05-05,near final
Lithuania,LT,2023-04-15,636,ECDC,2023-05-05,near final
Lithuania,LT,2023-04-22,488,ECDC,2023-05-05,near final
Lithuania,LT,2023-04-29,526,ECDC,2023-05-05,near final
Luxembourg,LU,2020-01-04,0,ECDC,2022-08-12,final
Luxembourg,LU,2020-01-11,0,ECDC,2022-08-12,final
Luxembourg,LU,2020-01-18,0,ECDC,2022-08-12,final
Luxembourg,LU,2020-01-25,0,ECDC,2022-08-12,final
Luxembourg,LU,2020-02-01,0,ECDC,2022-08-12,final
Luxembourg,LU,2020-02-08,0,ECDC,2022-08-12,final
Luxembourg,LU,2020-02-15,0,ECDC,2022-08-12,final
Luxembourg,LU,2020-02-22,0,ECDC,2022-08-12,final
Luxembourg,LU,2020-02-29,1,ECDC,2022-08-12,final
Luxembourg,LU,2020-03-07,3,ECDC,2022-08-12,final
Luxembourg,LU,2020-03-14,83,ECDC,2022-08-12,final
Luxembourg,LU,2020-03-21,682,ECDC,2022-08-12,final
Luxembourg,LU,2020-03-28,1070,ECDC,2022-08-12,final
