location_name,location,date,value,source,snapshot_date,status
Liechtenstein,LI,2022-10-29,1,ECDC,2024-09-06,final
Liechtenstein,LI,2022-11-05,1,ECDC,2024-09-06,final
Liechtenstein,LI,2022-11-12,0,ECDC,2024-09-06,final
Liechtenstein,LI,2022-11-19,1,ECDC,2024-09-06,final
Liechtenstein,LI,2022-11-26,1,ECDC,2024-09-06,final
Liechtenstein,LI,2022-12-03,0,ECDC,2024-09-06,final
Liechtenstein,LI,2022-12-10,0,ECDC,2024-09-06,final
Liechtenstein,LI,2022-12-17,2,ECDC,2024-09-06,final
Liechtenstein,LI,2022-12-24,4,ECDC,2024-09-06,final
Liechtenstein,LI,2022-12-31,1,ECDC,2024-09-06,final
Liechtenstein,LI,2023-01-07,0,ECDC,2024-09-06,final
Liechtenstein,LI,2023-01-14,0,ECDC,2024-09-06,final
Liechtenstein,LI,2023-01-21,0,ECDC,2024-09-06,final
Liechtenstein,LI,2023-01-28,0,ECDC,2024-09-06,final
Liechtenstein,LI,2023-02-04,0,ECDC,2024-09-06,final
Liechtenstein,LI,2023-02-11,0,ECDC,2024-09-06,final
Lithuania,LT,2020-02-29,1,ECDC,2024-09-06,final
Lithuania,LT,2020-03-14,10,ECDC,2024-09-06,final
Lithuania,LT,2020-03-21,73,ECDC,2024-09-06,final
Lithuania,LT,2020-03-28,102,ECDC,2024-09-06,final
Lithuania,LT,2020-04-04,78,ECDC,2024-09-06,final
Lithuania,LT,2020-04-11,60,ECDC,2024-09-06,final
Lithuania,LT,2020-04-18,78,ECDC,2024-09-06,final
Lithuania,LT,2020-04-25,25,ECDC,2024-09-06,final
Lithuania,LT,2020-05-02,19,ECDC,2024-09-06,final
Lithuania,LT,2020-05-09,37,ECDC,2024-09-06,final
Lithuania,LT,2020-05-16,20,ECDC,2024-09-06,final
Lithuania,LT,2020-05-23,16,ECDC,2024-09-06,final
Lithuania,LT,2020-05-30,7,ECDC,2024-09-06,final
Lithuania,LT,2020-06-06,4,ECDC,2024-09-06,final
Lithuania,LT,2020-06-13,5,ECDC,2024-09-06,final
Lithuania,LT,2020-06-20,2,ECDC,2024-09-06,final
Lithuania,LT,2020-06-27,2,ECDC,2024-09-06,final
Lithuania,LT,2020-07-04,4,ECDC,2024-09-06,final
Lithuania,LT,2020-07-11,6,ECDC,2024-09-06,final
Lithuania,LT,2020-07-18,29,ECDC,2024-09-06,final
Lithuania,LT,2020-07-25,20,ECDC,2024-09-06,final
Lithuania,LT,2020-08-01,12,ECDC,2024-09-06,final
Lithuania,LT,2020-08-08,25,ECDC,2024-09-06,final
Lithuania,LT,2020-08-15,14,ECDC,2024-09-06,final
Lithuania,LT,2020-08-22,23,ECDC,2024-09-06,final
Lithuania,LT,2020-08-29,23,ECDC,2024-09-06,final
Lithuania,LT,2020-09-05,12,ECDC,2024-09-06,final
Lithuania,LT,2020-09-12,17,ECDC,2024-09-06,final
Lithuania,LT,2020-09-19,58,ECDC,2024-09-06,final
Lithuania,LT,2020-09-26,63,ECDC,2024-09-06,final
Lithuania,LT,2020-10-03,56,ECDC,2024-09-06,final
Lithuania,LT,2020-10-10,63,ECDC,2024-09-06,final
Lithuania,LT,2020-10-17,123,ECDC,2024-09-06,final
Lithuania,LT,2020-10-24,208,ECDC,2024-09-06,final
Lithuania,LT,2020-10-31,257,ECDC,2024-09-06,final
Lithuania,LT,2020-11-07,578,ECDC,2024-09-06,final
Lithuania,LT,2020-11-14,880,ECDC,2024-09-06,final
Lithuania,LT,2020-11-21,1134,ECDC,2024-09-06,final
Lithuania,LT,2020-11-28,1082,ECDC,2024-09-06,final
Lithuania,LT,2020-12-05,1401,ECDC,2024-09-06,final
Lithuania,LT,2020-12-12,1563,ECDC,2024-09-06,final
Lithuania,LT,2020-12-19,1267,ECDC,2024-09-06,final
Lithuania,LT,2020-12-26,1184,ECDC,2024-09-06,final
Lithuania,LT,2021-01-02,1114,ECDC,2024-09-06,final
Lithuania,LT,2021-01-09,794,ECDC,2024-09-06,final
Lithuania,LT,2021-01-16,574,ECDC,2024-09-06,final
Lithuania,LT,2021-01-23,713,ECDC,2024-09-06,final
Lithuania,LT,2021-01-30,638,ECDC,2024-09-06,final
Lithuania,LT,2021-02-06,424,ECDC,2024-09-06,final
Lithuania,LT,2021-02-13,427,ECDC,2024-09-06,final
Lithuania,LT,2021-02-20,386,ECDC,2024-09-06,final
Lithuania,LT,2021-02-27,357,ECDC,2024-09-06,final
Lithuania,LT,2021-03-06,315,ECDC,2024-09-06,final
Lithuania,LT,2021-03-13,326,ECDC,2024-09-06,final
Lithuania,LT,2021-03-20,319,ECDC,2024-09-06,final
Lithuania,LT,2021-03-27,311,ECDC,2024-09-06,final
Lithuania,LT,2021-04-03,314,ECDC,2024-09-06,final
Lithuania,LT,2021-04-10,361,ECDC,2024-09-06,final
Lithuania,LT,2021-04-17,423,ECDC,2024-09-06,final
Lithuania,LT,2021-04-24,404,ECDC,2024-09-06,final
Lithuania,LT,2021-05-01,309,ECDC,2024-09-06,final
Lithuania,LT,2021-05-08,468,ECDC,2024-09-06,final
Lithuania,LT,2021-05-15,404,ECDC,2024-09-06,final
Lithuania,LT,2021-05-22,338,ECDC,2024-09-06,final
Lithuania,LT,2021-05-29,239,ECDC,2024-09-06,final
Lithuania,LT,2021-06-05,235,ECDC,2024-09-06,final
Lithuania,LT,2021-06-12,118,ECDC,2024-09-06,final
Lithuania,LT,2021-06-19,75,ECDC,2024-09-06,final
Lithuania,LT,2021-06-26,49,ECDC,2024-09-06,final
Lithuania,LT,2021-07-03,36,ECDC,2024-09-06,final
Lithuania,LT,2021-07-10,30,ECDC,2024-09-06,final
Lithuania,LT,2021-07-17,36,ECDC,2024-09-06,final
Lithuania,LT,2021-07-24,79,ECDC,2024-09-06,final
Lithuania,LT,2021-07-31,165,ECDC,2024-09-06,final
Lithuania,LT,2021-08-07,206,ECDC,2024-09-06,final
Lithuania,LT,2021-08-14,229,ECDC,2024-09-06,final
Lithuania,LT,2021-08-21,294,ECDC,2024-09-06,final
Lithuania,LT,2021-08-28,336,ECDC,2024-09-06,final
Lithuania,LT,2021-09-04,420,ECDC,2024-09-06,final
Lithuania,LT,2021-09-11,609,ECDC,2024-09-06,final
Lithuania,LT,2021-09-18,684,ECDC,2024-09-06,final
Lithuania,LT,2021-09-25,909,ECDC,2024-09-06,final
Lithuania,LT,2021-10-02,978,ECDC,2024-09-06,final
Lithuania,LT,2021-10-09,1335,ECDC,2024-09-06,final
Lithuania,LT,2021-10-16,1999,ECDC,2024-09-06,final
Lithuania,LT,2021-10-23,2763,ECDC,2024-09-06,final
Lithuania,LT,2021-10-30,2930,ECDC,2024-09-06,final
Lithuania,LT,2021-11-06,4828,ECDC,2024-09-06,final
Lithuania,LT,2021-11-13,3614,ECDC,2024-09-06,final
Lithuania,LT,2021-11-20,1940,ECDC,2024-09-06,final
Lithuania,LT,2021-11-27,1806,ECDC,2024-09-06,final
Lithuania,LT,2021-12-04,1299,ECDC,2024-09-06,final
Lithuania,LT,2021-12-11,1049,ECDC,2024-09-06,final
Lithuania,LT,2021-12-18,1064,ECDC,2024-09-06,final
Lithuania,LT,2021-12-25,1015,ECDC,2024-09-06,final
Lithuania,LT,2022-01-01,1755,ECDC,2024-09-06,final
Lithuania,LT,2022-01-08,4396,ECDC,2024-09-06,final
Lithuania,LT,2022-01-15,7679,ECDC,2024-09-06,final
Lithuania,LT,2022-01-22,8016,ECDC,2024-09-06,final
Lithuania,LT,2022-01-29,23120,ECDC,2024-09-06,final
Lithuania,LT,2022-02-05,79068,ECDC,2024-09-06,final
Lithuania,LT,2022-02-12,53255,ECDC,2024-09-06,final
Lithuania,LT,2022-02-19,19404,ECDC,2024-09-06,final
Lithuania,LT,2022-02-26,16884,ECDC,2024-09-06,final
Lithuania,LT,2022-03-05,14175,ECDC,2024-09-06,final
Lithuania,LT,2022-03-12,10537,ECDC,2024-09-06,final
Lithuania,LT,2022-03-19,17765,ECDC,2024-09-06,final
Lithuania,LT,2022-03-26,10735,ECDC,2024-09-06,final
Lithuania,LT,2022-04-02,7262,ECDC,2024-09-06,final
Lithuania,LT,2022-04-09,4307,ECDC,2024-09-06,final
Lithuania,LT,2022-04-16,3236,ECDC,2024-09-06,final
Lithuania,LT,2022-04-23,6018,ECDC,2024-09-06,final
Lithuania,LT,2022-04-30,1316,ECDC,2024-09-06,final
Lithuania,LT,2022-05-07,921,ECDC,2024-09-06,final
Lithuania,LT,2022-05-14,990,ECDC,2024-09-06,final
Lithuania,LT,2022-05-21,848,ECDC,2024-09-06,final
Lithuania,LT,2022-05-28,787,ECDC,2024-09-06,final
Lithuania,LT,2022-06-04,740,ECDC,2024-09-06,final
Lithuania,LT,2022-06-11,916,ECDC,2024-09-06,final
Lithuania,LT,2022-06-18,1051,ECDC,2024-09-06,final
Lithuania,LT,2022-06-25,1378,ECDC,2024-09-06,final
Lithuania,LT,2022-07-02,2209,ECDC,2024-09-06,final
Lithuania,LT,2022-07-09,2458,ECDC,2024-09-06,final
Lithuania,LT,2022-07-16,4004,ECDC,2024-09-06,final
Lithuania,LT,2022-07-23,5545,ECDC,2024-09-06,final
Lithuania,LT,2022-07-30,6665,ECDC,2024-09-06,final
Lithuania,LT,2022-08-06,7419,ECDC,2024-09-06,final
Lithuania,LT,2022-08-13,7633,ECDC,2024-09-06,final
Lithuania,LT,2022-08-20,5531,ECDC,2024-09-06,final
Lithuania,LT,2022-08-27,4770,ECDC,2024-09-06,final
Lithuania,LT,2022-09-03,3724,ECDC,2024-09-06,final
Lithuania,LT,2022-09-10,4111,ECDC,2024-09-06,final
Lithuania,LT,2022-09-17,6385,ECDC,2024-09-06,final
Lithuania,LT,2022-09-24,6115,ECDC,2024-09-06,final
Lithuania,LT,2022-10-01,4934,ECDC,2024-09-06,final
Lithuania,LT,2022-10-08,3878,ECDC,2024-09-06,final
Lithuania,LT,2022-10-15,4174,ECDC,2024-09-06,final
Lithuania,LT,2022-10-22,4239,ECDC,2024-09-06,final
Lithuania,LT,2022-10-29,4178,ECDC,2024-09-06,final
Lithuania,LT,2022-11-05,3898,ECDC,2024-09-06,final
Lithuania,LT,2022-11-12,4058,ECDC,2024-09-06,final
Lithuania,LT,2022-11-19,4389,ECDC,2024-09-06,final
Lithuania,LT,2022-11-26,2679,ECDC,2024-09-06,final
Lithuania,LT,2022-12-03,2154,ECDC,2024-09-06,final
Lithuania,LT,2022-12-10,613,ECDC,2024-09-06,final
Lithuania,LT,2022-12-17,572,ECDC,2024-09-06,final
Lithuania,LT,2022-12-24,900,ECDC,2024-09-06,final
Lithuania,LT,2022-12-31,3668,ECDC,2024-09-06,final
Lithuania,LT,2023-01-07,3986,ECDC,2024-09-06,final
Lithuania,LT,2023-01-14,4321,ECDC,2024-09-06,final
Lithuania,LT,2023-01-21,912,ECDC,2024-09-06,final
Lithuania,LT,2023-01-28,726,ECDC,2024-09-06,final
Lithuania,LT,2023-02-04,760,ECDC,2024-09-06,final
Lithuania,LT,2023-02-11,856,ECDC,2024-09-06,final
Lithuania,LT,2023-02-18,826,ECDC,2024-09-06,final
Lithuania,LT,2023-02-25,660,ECDC,2024-09-06,final
Lithuania,LT,2023-03-04,867,ECDC,2024-09-06,final
Lithuania,LT,2023-03-11,871,ECDC,2024-09-06,final
Lithuania,LT,2023-03-18,880,ECDC,2024-09-06,final
Lithuania,LT,2023-03-25,847,ECDC,2024-09-06,final
Lithuania,LT,2023-04-01,716,ECDC,2024-09-06,final
Lithuania,LT,2023-04-08,621,ECDC,2024-09-06,final
Lithuania,LT,2023-04-15,667,ECDC,2024-09-06,final
Lithuania,LT,2023-04-22,661,ECDC,2024-09-06,final
Lithuania,LT,2023-04-29,514,ECDC,2024-09-06,final
Lithuania,LT,2023-05-06,507,ECDC,2024-09-06,final
Lithuania,LT,2023-05-13,441,ECDC,2024-09-06,final
Lithuania,LT,2023-05-20,186,ECDC,2024-09-06,final
Lithuania,LT,2023-05-27,435,ECDC,2024-09-06,final
Lithuania,LT,2023-06-03,372,ECDC,2024-09-06,final
Lithuania,LT,2023-06-10,313,ECDC,2024-09-06,final
Lithuania,LT,2023-06-17,351,ECDC,2024-09-06,final
Lithuania,LT,2023-06-24,310,ECDC,2024-09-06,final
Lithuania,LT,2023-07-01,235,ECDC,2024-09-06,final
Lithuania,LT,2023-07-08,22,ECDC,2024-09-06,final
Lithuania,LT,2023-07-15,15,ECDC,2024-09-06,final
Lithuania,LT,2023-07-22,14,ECDC,2024-09-06,final
Lithuania,LT,2023-07-29,14,ECDC,2024-09-06,final
Lithuania,LT,2023-08-05,13,ECDC,2024-09-06,final
Lithuania,LT,2023-08-12,17,ECDC,2024-09-06,final
Lithuania,LT,2023-08-19,16,ECDC,2024-09-06,final
Lithuania,LT,2023-08-26,20,ECDC,2024-09-06,final
Lithuania,LT,2023-09-02,35,ECDC,2024-09-06,final
Lithuania,LT,2023-09-09,36,ECDC,2024-09-06,final
Lithuania,LT,2023-09-16,35,ECDC,2024-09-06,final
Lithuania,LT,2023-09-23,38,ECDC,2024-09-06,final
Lithuania,LT,2023-09-30,45,ECDC,2024-09-06,final
Lithuania,LT,2023-10-07,49,ECDC,2024-09-06,final
Lithuania,LT,2023-10-14,47,ECDC,2024-09-06,final
Lithuania,LT,2023-10-21,46,ECDC,2024-09-06,final
Lithuania,LT,2023-10-28,74,ECDC,2024-09-06,final
Lithuania,LT,2023-11-04,100,ECDC,2024-09-06,final
Lithuania,LT,2023-11-11,120,ECDC,2024-09-06,final
Lithuania,LT,2023-11-18,118,ECDC,2024-09-06,final
Lithuania,LT,2023-11-25,123,ECDC,2024-09-06,final
Lithuania,LT,2023-12-02,146,ECDC,2024-09-06,final
Lithuania,LT,2023-12-09,0,ECDC,2024-09-06,final
Lithuania,LT,2024-01-20,68,ECDC,2024-09-06,final
Lithuania,LT,2024-01-27,92,ECDC,2024-09-06,final
Lithuania,LT,2024-02-03,48,ECDC,2024-09-06,final
Lithuania,LT,2024-02-10,51,ECDC,2024-09-06,final
Lithuania,LT,2024-02-17,43,ECDC,2024-09-06,final
Lithuania,LT,2024-02-24,30,ECDC,2024-09-06,final
Lithuania,LT,2024-03-02,27,ECDC,2024-09-06,final
Lithuania,LT,2024-03-09,31,ECDC,2024-09-06,final
Lithuania,LT,2024-03-16,28,ECDC,2024-09-06,final
Lithuania,LT,2024-03-23,28,ECDC,2024-09-06,final
Lithuania,LT,2024-03-30,22,ECDC,2024-09-06,final
Lithuania,LT,2024-04-06,19,ECDC,2024-09-06,final
Lithuania,LT,2024-04-13,22,ECDC,2024-09-06,final
Lithuania,LT,2024-04-20,20,ECDC,2024-09-06,final
Lithuania,LT,2024-04-27,18,ECDC,2024-09-06,final
Lithuania,LT,2024-05-04,15,ECDC,2024-09-06,final
Lithuania,LT,2024-05-11,14,ECDC,2024-09-06,final
Lithuania,LT,2024-05-18,15,ECDC,2024-09-06,final
Luxembourg,LU,2020-02-15,1,ECDC,2024-09-06,final
Luxembourg,LU,2020-02-22,1,ECDC,2024-09-06,final
Luxembourg,LU,2020-02-29,2,ECDC,2024-09-06,final
Luxembourg,LU,2020-03-07,7,ECDC,2024-09-06,final
Luxembourg,LU,2020-03-14,20,ECDC,2024-09-06,final
Luxembourg,LU,2020-03-21,87,ECDC,2024-09-06,final
Luxembourg,LU,2020-03-28,134,ECDC,2024-09-06,final
Luxembourg,LU,2020-04-04,97,ECDC,2024-09-06,final
Luxembourg,LU,2020-04-11,65,ECDC,2024-09-06,final
Luxembourg,LU,2020-04-18,67,ECDC,2024-09-06,final
Luxembourg,LU,2020-04-25,47,ECDC,2024-09-06,final
Luxembourg,LU,2020-05-02,19,ECDC,2024-09-06,final
Luxembourg,LU,2020-05-09,14,ECDC,2024-09-06,final
Luxembourg,LU,2020-05-16,12,ECDC,2024-09-06,final
Luxembourg,LU,2020-05-23,10,ECDC,2024-09-06,final
Luxembourg,LU,2020-05-30,3,ECDC,2024-09-06,final
Luxembourg,LU,2020-06-06,7,ECDC,2024-09-06,final
Luxembourg,LU,2020-06-13,4,ECDC,2024-09-06,final
Luxembourg,LU,2020-06-20,1,ECDC,2024-09-06,final
Luxembourg,LU,2020-06-27,7,ECDC,2024-09-06,final
Luxembourg,LU,2020-07-04,17,ECDC,2024-09-06,final
Luxembourg,LU,2020-07-11,30,ECDC,2024-09-06,final
Luxembourg,LU,2020-07-18,26,ECDC,2024-09-06,final
Luxembourg,LU,2020-07-25,36,ECDC,2024-09-06,final
Luxembourg,LU,2020-08-01,31,ECDC,2024-09-06,final
Luxembourg,LU,2020-08-08,29,ECDC,2024-09-06,final
Luxembourg,LU,2020-08-15,15,ECDC,2024-09-06,final
Luxembourg,LU,2020-08-22,8,ECDC,2024-09-06,final
Luxembourg,LU,2020-08-29,10,ECDC,2024-09-06,final
Luxembourg,LU,2020-09-05,8,ECDC,2024-09-06,final
Luxembourg,LU,2020-09-12,11,ECDC,2024-09-06,final
Luxembourg,LU,2020-09-19,7,ECDC,2024-09-06,final
Luxembourg,LU,2020-09-26,19,ECDC,2024-09-06,final
Luxembourg,LU,2020-10-03,27,ECDC,2024-09-06,final
Luxembourg,LU,2020-10-10,32,ECDC,2024-09-06,final
Luxembourg,LU,2020-10-17,55,ECDC,2024-09-06,final
Luxembourg,LU,2020-10-24,132,ECDC,2024-09-06,final
Luxembourg,LU,2020-10-31,180,ECDC,2024-09-06,final
Luxembourg,LU,2020-11-07,123,ECDC,2024-09-06,final
Luxembourg,LU,2020-11-14,142,ECDC,2024-09-06,final
Luxembourg,LU,2020-11-21,125,ECDC,2024-09-06,final
Luxembourg,LU,2020-11-28,121,ECDC,2024-09-06,final
Luxembourg,LU,2020-12-05,124,ECDC,2024-09-06,final
Luxembourg,LU,2020-12-12,156,ECDC,2024-09-06,final
Luxembourg,LU,2020-12-19,104,ECDC,2024-09-06,final
Luxembourg,LU,2020-12-26,80,ECDC,2024-09-06,final
Luxembourg,LU,2021-01-02,27,ECDC,2024-09-06,final
Luxembourg,LU,2021-01-09,56,ECDC,2024-09-06,final
Luxembourg,LU,2021-01-16,50,ECDC,2024-09-06,final
Luxembourg,LU,2021-01-23,48,ECDC,2024-09-06,final
Luxembourg,LU,2021-01-30,48,ECDC,2024-09-06,final
Luxembourg,LU,2021-02-06,53,ECDC,2024-09-06,final
Luxembourg,LU,2021-02-13,51,ECDC,2024-09-06,final
Luxembourg,LU,2021-02-20,71,ECDC,2024-09-06,final
Luxembourg,LU,2021-02-27,76,ECDC,2024-09-06,final
Luxembourg,LU,2021-03-06,100,ECDC,2024-09-06,final
Luxembourg,LU,2021-03-13,84,ECDC,2024-09-06,final
Luxembourg,LU,2021-03-20,85,ECDC,2024-09-06,final
Luxembourg,LU,2021-03-27,91,ECDC,2024-09-06,final
Luxembourg,LU,2021-04-03,106,ECDC,2024-09-06,final
Luxembourg,LU,2021-04-10,109,ECDC,2024-09-06,final
Luxembourg,LU,2021-04-17,81,ECDC,2024-09-06,final
Luxembourg,LU,2021-04-24,81,ECDC,2024-09-06,final
Luxembourg,LU,2021-05-01,60,ECDC,2024-09-06,final
Luxembourg,LU,2021-05-08,59,ECDC,2024-09-06,final
Luxembourg,LU,2021-05-15,50,ECDC,2024-09-06,final
Luxembourg,LU,2021-05-22,16,ECDC,2024-09-06,final
Luxembourg,LU,2021-05-29,18,ECDC,2024-09-06,final
Luxembourg,LU,2021-06-05,12,ECDC,2024-09-06,final
Luxembourg,LU,2021-06-12,10,ECDC,2024-09-06,final
Luxembourg,LU,2021-06-19,3,ECDC,2024-09-06,final
Luxembourg,LU,2021-06-26,5,ECDC,2024-09-06,final
Luxembourg,LU,2021-07-03,3,ECDC,2024-09-06,final
Luxembourg,LU,2021-07-10,10,ECDC,2024-09-06,final
Luxembourg,LU,2021-07-17,18,ECDC,2024-09-06,final
Luxembourg,LU,2021-07-24,25,ECDC,2024-09-06,final
Luxembourg,LU,2021-07-31,23,ECDC,2024-09-06,final
Luxembourg,LU,2021-08-07,13,ECDC,2024-09-06,final
Luxembourg,LU,2021-08-14,12,ECDC,2024-09-06,final
Luxembourg,LU,2021-08-21,18,ECDC,2024-09-06,final
Luxembourg,LU,2021-08-28,32,ECDC,2024-09-06,final
Luxembourg,LU,2021-09-04,25,ECDC,2024-09-06,final
Luxembourg,LU,2021-09-11,25,ECDC,2024-09-06,final
Luxembourg,LU,2021-09-18,14,ECDC,2024-09-06,final
Luxembourg,LU,2021-09-25,12,ECDC,2024-09-06,final
Luxembourg,LU,2021-10-02,16,ECDC,2024-09-06,final
Luxembourg,LU,2021-10-09,12,ECDC,2024-09-06,final
Luxembourg,LU,2021-10-16,10,ECDC,2024-09-06,final
Luxembourg,LU,2021-10-23,20,ECDC,2024-09-06,final
Luxembourg,LU,2021-10-30,24,ECDC,2024-09-06,final
Luxembourg,LU,2021-11-06,31,ECDC,2024-09-06,final
Luxembourg,LU,2021-11-13,24,ECDC,2024-09-06,final
Luxembourg,LU,2021-11-20,39,ECDC,2024-09-06,final
Luxembourg,LU,2021-11-27,43,ECDC,2024-09-06,final
Luxembourg,LU,2021-12-04,58,ECDC,2024-09-06,final
Luxembourg,LU,2021-12-11,54,ECDC,2024-09-06,final
Luxembourg,LU,2021-12-18,58,ECDC,2024-09-06,final
Luxembourg,LU,2021-12-25,40,ECDC,2024-09-06,final
Luxembourg,LU,2022-01-01,52,ECDC,2024-09-06,final
Luxembourg,LU,2022-01-08,56,ECDC,2024-09-06,final
Luxembourg,LU,2022-01-15,54,ECDC,2024-09-06,final
Luxembourg,LU,2022-01-22,57,ECDC,2024-09-06,final
Luxembourg,LU,2022-01-29,56,ECDC,2024-09-06,final
Luxembourg,LU,2022-02-05,58,ECDC,2024-09-06,final
Luxembourg,LU,2022-02-12,49,ECDC,2024-09-06,final
Luxembourg,LU,2022-02-19,31,ECDC,2024-09-06,final
Luxembourg,LU,2022-02-26,22,ECDC,2024-09-06,final
Luxembourg,LU,2022-03-05,25,ECDC,2024-09-06,final
Luxembourg,LU,2022-03-12,28,ECDC,2024-09-06,final
Luxembourg,LU,2022-03-19,32,ECDC,2024-09-06,final
Luxembourg,LU,2022-03-26,27,ECDC,2024-09-06,final
Luxembourg,LU,2022-04-02,29,ECDC,2024-09-06,final
Luxembourg,LU,2022-04-09,29,ECDC,2024-09-06,final
Luxembourg,LU,2022-04-16,28,ECDC,2024-09-06,final
Luxembourg,LU,2022-04-23,24,ECDC,2024-09-06,final
Luxembourg,LU,2022-04-30,13,ECDC,2024-09-06,final
Luxembourg,LU,2022-05-07,21,ECDC,2024-09-06,final
Luxembourg,LU,2022-05-14,15,ECDC,2024-09-06,final
Luxembourg,LU,2022-05-21,14,ECDC,2024-09-06,final
Luxembourg,LU,2022-05-28,10,ECDC,2024-09-06,final
Luxembourg,LU,2022-06-04,3,ECDC,2024-09-06,final
Luxembourg,LU,2022-06-11,15,ECDC,2024-09-06,final
Luxembourg,LU,2022-06-18,24,ECDC,2024-09-06,final
Luxembourg,LU,2022-06-25,12,ECDC,2024-09-06,final
Luxembourg,LU,2022-07-02,22,ECDC,2024-09-06,final
Luxembourg,LU,2022-07-09,33,ECDC,2024-09-06,final
Luxembourg,LU,2022-07-16,31,ECDC,2024-09-06,final
Luxembourg,LU,2022-07-23,24,ECDC,2024-09-06,final
Luxembourg,LU,2022-07-30,20,ECDC,2024-09-06,final
Luxembourg,LU,2022-08-06,15,ECDC,2024-09-06,final
Luxembourg,LU,2022-08-13,14,ECDC,2024-09-06,final
Luxembourg,LU,2022-08-20,16,ECDC,2024-09-06,final
Luxembourg,LU,2022-08-27,8,ECDC,2024-09-06,final
Luxembourg,LU,2022-09-03,15,ECDC,2024-09-06,final
Luxembourg,LU,2022-09-10,5,ECDC,2024-09-06,final
Luxembourg,LU,2022-09-17,13,ECDC,2024-09-06,final
Luxembourg,LU,2022-09-24,14,ECDC,2024-09-06,final
Luxembourg,LU,2022-10-01,26,ECDC,2024-09-06,final
Luxembourg,LU,2022-10-08,28,ECDC,2024-09-06,final
Luxembourg,LU,2022-10-15,27,ECDC,2024-09-06,final
Luxembourg,LU,2022-10-22,34,ECDC,2024-09-06,final
Luxembourg,LU,2022-10-29,26,ECDC,2024-09-06,final
Luxembourg,LU,2022-11-05,11,ECDC,2024-09-06,final
Luxembourg,LU,2022-11-12,24,ECDC,2024-09-06,final
Luxembourg,LU,2022-11-19,23,ECDC,2024-09-06,final
Luxembourg,LU,2022-11-26,20,ECDC,2024-09-06,final
Luxembourg,LU,2022-12-03,20,ECDC,2024-09-06,final
Luxembourg,LU,2022-12-10,24,ECDC,2024-09-06,final
Luxembourg,LU,2022-12-17,46,ECDC,2024-09-06,final
Luxembourg,LU,2022-12-24,28,ECDC,2024-09-06,final
Luxembourg,LU,2022-12-31,17,ECDC,2024-09-06,final
Luxembourg,LU,2023-01-07,22,ECDC,2024-09-06,final
Luxembourg,LU,2023-01-14,13,ECDC,2024-09-06,final
Luxembourg,LU,2023-01-21,11,ECDC,2024-09-06,final
Luxembourg,LU,2023-01-28,6,ECDC,2024-09-06,final
Luxembourg,LU,2023-02-04,17,ECDC,2024-09-06,final
Luxembourg,LU,2023-02-11,12,ECDC,2024-09-06,final
Luxembourg,LU,2023-02-18,13,ECDC,2024-09-06,final
Luxembourg,LU,2023-02-25,21,ECDC,2024-09-06,final
Luxembourg,LU,2023-03-04,24,ECDC,2024-09-06,final
Luxembourg,LU,2023-03-11,12,ECDC,2024-09-06,final
Luxembourg,LU,2023-03-18,15,ECDC,2024-09-06,final
Luxembourg,LU,2023-03-25,19,ECDC,2024-09-06,final
Luxembourg,LU,2023-04-01,11,ECDC,2024-09-06,final
Luxembourg,LU,2023-04-15,1,ECDC,2024-09-06,final
Malta,MT,2020-03-07,0,ECDC,2024-09-06,final
Malta,MT,2020-03-14,7,ECDC,2024-09-06,final
Malta,MT,2020-03-21,4,ECDC,2024-09-06,final
Malta,MT,2020-03-28,4,ECDC,2024-09-06,final
Malta,MT,2020-04-04,7,ECDC,2024-09-06,final
Malta,MT,2020-04-11,14,ECDC,2024-09-06,final
Malta,MT,2020-04-18,2,ECDC,2024-09-06,final
Malta,MT,2020-04-25,2,ECDC,2024-09-06,final
Malta,MT,2020-05-02,1,ECDC,2024-09-06,final
Malta,MT,2020-05-09,1,ECDC,2024-09-06,final
Malta,MT,2020-05-16,1,ECDC,2024-09-06,final
Malta,MT,2020-05-23,4,ECDC,2024-09-06,final
Malta,MT,2020-05-30,3,ECDC,2024-09-06,final
Malta,MT,2020-06-06,0,ECDC,2024-09-06,final
Malta,MT,2020-06-13,1,ECDC,2024-09-06,final
Malta,MT,2020-06-20,1,ECDC,2024-09-06,final
Malta,MT,2020-06-27,1,ECDC,2024-09-06,final
Malta,MT,2020-07-04,0,ECDC,2024-09-06,final
Malta,MT,2020-07-11,0,ECDC,2024-09-06,final
Malta,MT,2020-07-18,1,ECDC,2024-09-06,final
Malta,MT,2020-07-25,0,ECDC,2024-09-06,final
Malta,MT,2020-08-01,5,ECDC,2024-09-06,final
Malta,MT,2020-08-08,8,ECDC,2024-09-06,final
Malta,MT,2020-08-15,12,ECDC,2024-09-06,final
Malta,MT,2020-08-22,14,ECDC,2024-09-06,final
Malta,MT,2020-08-29,4,ECDC,2024-09-06,final
Malta,MT,2020-09-05,9,ECDC,2024-09-06,final
Malta,MT,2020-09-12,21,ECDC,2024-09-06,final
Malta,MT,2020-09-19,35,ECDC,2024-09-06,final
Malta,MT,2020-09-26,16,ECDC,2024-09-06,final
Malta,MT,2020-10-03,21,ECDC,2024-09-06,final
Malta,MT,2020-10-10,31,ECDC,2024-09-06,final
Malta,MT,2020-10-17,46,ECDC,2024-09-06,final
Malta,MT,2020-10-24,40,ECDC,2024-09-06,final
